Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.757.968,1,1,39
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.647.852,1,2,76
3,Without Me,Halsey,3.341.915,3,3,69
4,All I Want for Christmas Is You,Mariah Carey,3.019.249,1,4,39
5,MIA,Bad Bunny; Drake,2.939.810,1,5,63
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.863.910,4,6,56
7,SICKO MODE,Travis Scott,2.707.955,2,7,132
8,Happier,Marshmello; Bastille,2.608.696,2,8,118
9,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.553.313,3,9,62
10,Going Bad (feat. Drake),Meek Mill; Drake,2.514.960,8,10,13
11,Last Christmas,Wham!,2.401.389,2,11,27
12,Sweet but Psycho,Ava Max,2.343.689,12,12,77
13,Adan y Eva,Paulo Londra,2.309.065,11,13,37
14,Shallow,Lady Gaga; Bradley Cooper,2.139.509,5,14,76
15,whoa (mind in awe),XXXTENTACION,2.047.219,3,15,6
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.021.735,3,17,49
17,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.020.143,12,18,91
18,Mo Bamba,Sheck Wes,1.993.114,10,19,122
19,BAD!,XXXTENTACION,1.974.918,4,16,34
20,Santa Tell Me,Ariana Grande,1.967.860,6,20,26
21,Bohemian Rhapsody - Remastered 2011,Queen,1.917.066,10,21,64
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.904.574,22,24,13
23,when the party's over,Billie Eilish,1.874.731,11,26,57
24,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.864.232,3,25,153
25,SAD!,XXXTENTACION,1.841.598,1,23,286
26,Better,Khalid,1.839.746,7,28,90
