Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Love It (& Lil Pump),Kanye West; Lil Pump,4.137.192,1,1,25
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.072.897,2,2,4
3,Happier,Marshmello; Bastille,3.794.770,3,3,46
4,Mona Lisa (feat. Kendrick Lamar),Lil Wayne; Kendrick Lamar,3.597.191,1,4,4
5,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,3.509.916,2,5,13
6,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.955.135,3,7,81
7,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.938.398,4,8,46
8,Don't Cry (feat. XXXTENTACION),Lil Wayne; XXXTENTACION,2.750.278,2,9,4
9,In My Mind,Dynoro; Gigi D'Agostino,2.746.288,4,10,90
10,In My Feelings,Drake,2.624.572,1,6,95
11,SICKO MODE,Travis Scott,2.492.502,2,12,60
12,Lucid Dreams,Juice WRLD,2.418.007,2,11,142
13,Better,Khalid,2.336.665,11,16,18
14,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,2.304.759,1,14,32
15,Be Alright,Dean Lewis,2.289.741,12,18,72
16,Let It Fly (feat. Travis Scott),Lil Wayne; Travis Scott,2.227.931,4,15,4
17,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.225.510,2,13,123
18,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.200.627,13,17,26
19,SAD!,XXXTENTACION,2.106.991,1,19,214
20,Uproar,Lil Wayne; Swizz Beatz,2.102.640,8,23,4
21,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.007.931,2,20,72
22,BEBE,6ix9ine; Anuel AA,1.973.721,17,22,32
23,Vaina Loca,Ozuna; Manuel Turizo,1.914.201,13,21,95
24,Natural,Imagine Dragons,1.870.908,18,29,74
25,What About Me (feat. Sosamann),Lil Wayne; Sosamann,1.848.007,16,25,4
26,I Like It,Cardi B; Bad Bunny; J Balvin,1.833.612,2,24,179
27,Moonlight,XXXTENTACION,1.823.529,2,34,200
28,Taste (feat. Offset),Tyga; Offset,1.787.636,5,26,137
29,Dedicate,Lil Wayne,1.781.159,5,27,4
30,Better Now,Post Malone,1.768.383,1,28,158
31,Can't Be Broken,Lil Wayne,1.717.254,10,30,4
32,breathin,Ariana Grande,1.665.564,2,32,46
33,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,1.652.451,2,31,67
34,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.604.437,28,39,60
35,Youngblood,5 Seconds of Summer,1.604.316,6,35,172
36,Killshot,Eminem,1.603.769,20,41,13
37,This Feeling,The Chainsmokers; Kelsea Ballerini,1.580.766,37,48,11
38,Mo Bamba,Sheck Wes,1.573.529,33,38,50
39,Rise,Jonas Blue; Jack & Jack,1.562.214,11,37,120
40,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.545.115,7,36,137
41,God is a woman,Ariana Grande,1.514.559,2,40,81
42,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.513.028,24,43,18
43,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.505.496,7,33,171
44,Nonstop,Drake,1.475.333,1,42,95
45,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.468.454,30,46,53
46,Jocelyn Flores,XXXTENTACION,1.421.487,2,47,403
47,Shotgun,George Ezra,1.415.902,35,45,101
48,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.357.051,48,62,19
49,Body,Loud Luxury; Brando,1.347.380,18,52,127
50,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.345.019,1,50,179
51,Noticed,Lil Mosey,1.320.719,44,55,31
52,No Es Justo,J Balvin; Zion & Lennox,1.319.272,27,44,102
53,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.299.318,11,51,137
54,New Patek,Lil Uzi Vert,1.282.573,13,60,14
55,Cuando Te Besé,Becky G; Paulo Londra,1.273.151,48,49,60
56,no tears left to cry,Ariana Grande,1.264.502,2,58,165
57,Dark Side Of The Moon (feat. Nicki Minaj),Lil Wayne; Nicki Minaj,1.251.891,15,54,4
58,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.244.581,44,65,36
59,God's Plan,Drake,1.236.697,1,53,255
60,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.236.360,1,57,382
61,changes,XXXTENTACION,1.232.644,4,61,107
62,No Stylist (feat. Drake),French Montana; Drake,1.220.952,27,63,11
63,Quiere Beber,Anuel AA,1.220.799,53,56,45
64,High Hopes,Panic! At The Disco,1.208.633,45,69,102
65,Famous (feat. Reginae Carter),Lil Wayne; Reginae Carter,1.188.925,27,64,4
66,Sin Pijama,Becky G; NATTI NATASHA,1.115.879,20,59,161
67,Dope Niggaz (feat. Snoop Dogg),Lil Wayne; Snoop Dogg,1.104.331,24,68,4
68,2002,Anne-Marie,1.086.201,25,71,165
69,REMEDY,Alesso,1.078.832,50,67,29
70,Mala Mía,Maluma,1.071.242,47,66,53
71,Love Someone,Lukas Graham,1.069.032,68,77,22
72,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.056.995,5,75,106
73,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.053.648,14,73,130
74,Open Letter,Lil Wayne,1.040.854,23,72,4
75,Shape of You,Ed Sheeran,1.035.445,1,70,634
76,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.020.884,1,74,221
77,Happy Now,Zedd; Elley Duhé,1.007.627,27,81,74
78,lovely (with Khalid),Billie Eilish; Khalid,989.044,19,83,162
79,Perfect,Ed Sheeran,983.094,3,76,578
80,Amigos Con Derechos,Reik; Maluma,979.737,72,84,31
81,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,966.496,4,80,145
82,Believer,Imagine Dragons,961.890,15,78,607
83,STARGAZING,Travis Scott,955.571,2,88,60
84,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,955.563,42,95,60
85,IDGAF,Dua Lipa,937.473,3,92,280
86,Ocean (feat. Khalid),Martin Garrix; Khalid,936.474,13,91,109
87,The Ringer,Eminem,933.935,1,94,32
88,Yes Indeed,Lil Baby; Drake,932.416,12,90,140
89,Shallow,Lady Gaga; Bradley Cooper,932.056,54,107,4
90,Clandestino,Shakira; Maluma,921.383,34,79,116
91,Let You Love Me,Rita Ora,921.015,82,114,11
92,Havana (feat. Young Thug),Camila Cabello; Young Thug,916.368,1,82,424
93,If I'm Lyin' I'm Flyin',Kodak Black,912.730,91,106,4
94,FRIENDS,Marshmello; Anne-Marie,900.177,3,87,235
95,The Middle,Zedd; Maren Morris; Grey,898.556,6,98,249
96,Problems,Lil Wayne,897.029,32,89,4
97,Say My Name,David Guetta; Bebe Rexha; J Balvin,896.381,37,96,18
98,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,892.783,40,97,67
99,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,887.715,83,86,35
100,Asesina,Brytiago; Darell,884.402,66,85,95
101,Nevermind,Dennis Lloyd,881.850,17,101,204
102,I Like Me Better,Lauv,877.790,24,104,51
103,Culpables,KAROL G; Anuel AA,872.401,103,109,17
104,Born To Be Yours,Kygo; Imagine Dragons,864.516,22,110,109
105,New Rules,Dua Lipa,859.250,2,105,449
106,I'm a Mess,Bebe Rexha,856.797,47,102,102
107,Thunder,Imagine Dragons,853.661,7,99,522
108,Nice For What,Drake,848.493,1,100,178
109,High On Life (feat. Bonn),Martin Garrix; Bonn,848.394,83,118,60
110,Hittas,Lil Wayne,842.860,35,103,4
111,Love Lies (with Normani),Khalid; Normani,838.982,9,113,228
112,No Me Acuerdo,Thalia; NATTI NATASHA,837.065,62,93,77
113,Everybody Dies In Their Nightmares,XXXTENTACION,835.729,6,115,106
114,Open Safe,Lil Wayne,823.961,40,108,4
115,SLOW DANCING IN THE DARK,Joji,818.973,82,120,19
116,Fall,Eminem,815.736,11,119,32
117,Sweet but Psycho,Ava Max,813.877,117,143,5
118,All Girls Are The Same,Juice WRLD,798.453,47,116,143
119,Took His Time,Lil Wayne,797.896,42,111,4
120,Trip,Ella Mai,793.459,111,132,24
121,Leave Me Alone,Flipp Dinero,782.168,98,131,25
122,Let It All Work Out,Lil Wayne,781.264,74,123,4
123,Toda - Remix,Alex Rose; Cazzu; Rauw Alejandro; Lenny Tavárez,778.995,98,112,48
124,Lean Wit Me,Juice WRLD,776.384,79,124,58
