Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,7.623.494,1,1,13
2,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,4.748.743,1,2,13
3,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.971.259,2,4,41
4,SAD!,XXXTENTACION,3.938.751,1,3,132
5,Lucid Dreams,Juice WRLD,3.782.931,2,6,60
6,I Like It,Cardi B; Bad Bunny; J Balvin,3.734.695,3,7,97
7,Nonstop,Drake,3.684.501,1,5,13
8,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.423.625,1,8,97
9,Better Now,Post Malone,3.380.122,1,9,76
10,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.309.509,7,10,55
11,Taste (feat. Offset),Tyga; Offset,3.155.074,11,11,55
12,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.817.637,12,14,55
13,Ocean (feat. Khalid),Martin Garrix; Khalid,2.789.598,13,17,27
14,Nice For What,Drake,2.747.560,1,12,96
15,Youngblood,5 Seconds of Summer,2.721.575,6,16,90
16,God's Plan,Drake,2.704.480,1,13,173
17,Moonlight,XXXTENTACION,2.634.761,2,15,118
18,Back To You,Selena Gomez,2.502.844,4,18,63
19,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.454.139,7,19,89
20,no tears left to cry,Ariana Grande,2.385.071,2,21,83
21,I'm Upset,Drake,2.274.356,6,20,46
22,Rise,Jonas Blue; Jack & Jack,2.221.661,22,22,38
23,changes,XXXTENTACION,2.045.117,4,23,25
24,Sin Pijama,Becky G; NATTI NATASHA,2.018.948,22,25,79
25,Jocelyn Flores,XXXTENTACION,1.951.038,2,24,321
26,Born To Be Yours,Kygo; Imagine Dragons,1.866.275,22,28,27
27,Mob Ties,Drake,1.830.124,10,26,13
28,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.805.362,21,32,28
29,X,Nicky Jam; J Balvin,1.777.882,3,29,132
30,Nevermind,Dennis Lloyd,1.774.929,17,30,122
31,Emotionless,Drake,1.731.988,3,27,13
32,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.718.548,1,31,139
33,2002,Anne-Marie,1.698.540,25,33,83
34,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.671.560,1,34,300
35,Yes Indeed,Lil Baby; Drake,1.620.772,12,35,58
36,FRIENDS,Marshmello; Anne-Marie,1.596.214,3,36,153
37,Flames,David Guetta; Sia,1.560.162,17,37,111
38,APESHIT,The Carters,1.557.978,38,38,23
39,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.466.804,14,41,48
40,The Middle,Zedd; Maren Morris; Grey,1.462.204,6,40,167
41,lovely (with Khalid),Billie Eilish; Khalid,1.447.443,19,42,80
42,Summertime Magic,Childish Gambino,1.438.629,42,—,1
43,No Es Justo,J Balvin; Zion & Lennox,1.431.155,43,45,20
44,La Cintura,Alvaro Soler,1.419.086,41,43,61
45,Body,Loud Luxury; Brando,1.417.175,45,50,45
46,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.388.640,20,46,145
47,Look Alive (feat. Drake),BlocBoy JB; Drake,1.380.205,6,48,153
48,IDGAF,Dua Lipa,1.373.388,3,47,198
49,Elevate,Drake,1.349.146,4,39,13
50,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.339.501,5,44,24
51,Jumpsuit,Twenty One Pilots,1.291.231,51,—,1
52,Can’t Take A Joke,Drake,1.255.200,11,49,13
53,Shape of You,Ed Sheeran,1.233.402,1,54,552
54,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.231.349,31,52,142
55,Mi Cama,KAROL G,1.230.605,50,53,42
56,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.202.942,9,51,171
57,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.188.959,1,57,342
58,All Mine,Kanye West,1.188.269,1,56,40
59,Nico and the Niners,Twenty One Pilots,1.185.624,59,—,1
60,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.184.239,51,55,13
61,La player (Bandolera),Zion & Lennox,1.158.050,47,58,114
62,Vaina Loca,Ozuna; Manuel Turizo,1.144.209,62,65,13
63,Boo'd Up,Ella Mai,1.117.467,63,67,22
64,If You're Over Me,Years & Years,1.113.317,59,59,22
65,All Girls Are The Same,Juice WRLD,1.095.407,47,64,61
66,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.094.983,16,62,301
67,Love Lies (with Normani),Khalid; Normani,1.081.078,9,66,146
68,Everybody Dies In Their Nightmares,XXXTENTACION,1.075.235,6,60,24
69,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.068.601,39,68,74
70,Unica,Ozuna,1.064.621,61,71,47
71,This Is America,Childish Gambino,1.061.091,1,75,67
72,New Rules,Dua Lipa,1.044.922,2,72,367
73,High Hopes,Panic! At The Disco,1.037.869,65,82,20
74,8 Out Of 10,Drake,1.016.755,6,61,13
75,Look At Me!,XXXTENTACION,1.005.822,21,73,24
76,Survival,Drake,1.003.116,2,63,13
77,Playinwitme (feat. Kehlani),KYLE; Kehlani,991.405,26,76,98
78,After Dark (feat. Static Major & Ty Dolla $ign),Drake; Static Major; Ty Dolla $ign,987.253,29,69,13
79,Mine,Bazzi,984.107,3,78,172
80,Madura,Cosculluela; Bad Bunny,981.773,61,79,88
81,Perfect,Ed Sheeran,980.871,3,81,496
82,Blue Tint,Drake,980.770,27,70,13
83,Clandestino,Shakira; Maluma,976.577,62,87,34
84,Start Again (feat. Logic),OneRepublic; Logic,968.997,39,88,45
85,the remedy for a broken heart (why am I so in love),XXXTENTACION,954.471,7,77,24
86,In My Blood,Shawn Mendes,954.229,4,83,112
87,Believer,Imagine Dragons,949.694,15,85,525
88,OTW,Khalid; 6LACK; Ty Dolla $ign,936.669,23,86,83
89,Talk Up (feat. Jay-Z),Drake; JAY-Z,932.669,9,74,13
90,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,930.168,76,89,70
