Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.058.926,1,1,46
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.747.766,2,2,63
3,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.640.969,1,3,83
4,All I Want for Christmas Is You,Mariah Carey,3.610.047,1,4,46
5,Without Me,Halsey,3.400.455,3,5,76
6,MIA,Bad Bunny; Drake,2.891.559,1,6,70
7,Last Christmas,Wham!,2.871.619,2,9,34
8,SICKO MODE,Travis Scott,2.841.246,2,7,139
9,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.719.952,3,8,69
10,Sweet but Psycho,Ava Max,2.576.870,10,11,84
11,Santa Tell Me,Ariana Grande,2.550.841,6,13,33
12,Happier,Marshmello; Bastille,2.547.672,2,10,125
13,imagine,Ariana Grande,2.428.903,5,15,6
14,Adan y Eva,Paulo Londra,2.378.911,11,14,44
15,Going Bad (feat. Drake),Meek Mill; Drake,2.377.523,8,12,20
16,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.170.690,3,17,32
17,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.038.541,3,16,56
18,Shallow,Lady Gaga; Bradley Cooper,2.010.231,5,19,83
19,Rockin' Around The Christmas Tree,Brenda Lee,2.007.007,4,21,32
20,Mo Bamba,Sheck Wes,2.000.264,10,20,129
21,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.992.085,12,18,98
22,Jingle Bell Rock,Bobby Helms,1.963.579,11,23,29
23,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.868.023,22,25,20
24,It's the Most Wonderful Time of the Year,Andy Williams,1.864.785,7,31,28
25,when the party's over,Billie Eilish,1.861.163,11,22,64
26,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.859.278,3,24,160
27,Calma - Remix,Pedro Capó; Farruko,1.825.615,27,29,40
28,Do They Know It's Christmas? - 1984 Version,Band Aid,1.822.673,3,34,28
29,Bohemian Rhapsody - Remastered 2011,Queen,1.788.194,10,26,71
30,High Hopes,Panic! At The Disco,1.765.246,30,33,181
31,Better,Khalid,1.761.628,7,28,97
32,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.740.523,2,30,202
33,Lucid Dreams,Juice WRLD,1.737.932,2,27,221
34,SAD!,XXXTENTACION,1.720.716,1,32,293
35,Mistletoe,Justin Bieber,1.691.483,19,37,32
36,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.674.708,7,38,26
37,Better Now,Post Malone,1.667.763,1,35,237
38,whoa (mind in awe),XXXTENTACION,1.640.244,3,36,13
39,Be Alright,Dean Lewis,1.538.226,12,42,151
40,In My Mind,Dynoro; Gigi D'Agostino,1.535.602,4,39,169
41,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.532.401,16,47,26
42,Moonlight,XXXTENTACION,1.509.826,2,40,279
43,KIKA,6ix9ine; Tory Lanez,1.496.302,3,45,23
44,Leave Me Alone,Flipp Dinero,1.493.377,41,41,104
45,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.489.484,24,44,97
46,BAD!,XXXTENTACION,1.476.233,4,43,41
47,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.445.737,45,46,47
48,Bad Liar,Imagine Dragons,1.435.732,12,48,41
49,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.412.127,30,49,55
50,I Like It,Cardi B; Bad Bunny; J Balvin,1.390.439,2,52,258
51,BEBE,6ix9ine; Anuel AA,1.380.358,13,50,111
52,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.354.266,15,54,27
53,Driving Home for Christmas,Chris Rea,1.350.709,8,60,20
54,Vaina Loca,Ozuna; Manuel Turizo,1.344.502,12,51,174
55,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.322.352,1,53,461
56,Ruin My Life,Zara Larsson,1.289.705,26,57,62
57,lovely (with Khalid),Billie Eilish; Khalid,1.289.129,19,55,241
58,Taste (feat. Offset),Tyga; Offset,1.287.875,5,56,216
59,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.283.115,4,58,125
60,Saturday Nights,Khalid,1.259.870,52,62,25
61,Youngblood,5 Seconds of Summer,1.252.452,6,59,251
62,God's Plan,Drake,1.234.968,1,61,334
63,Kiss and Make Up,Dua Lipa; BLACKPINK,1.224.505,13,65,62
64,In My Feelings,Drake,1.224.182,1,63,174
65,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.222.658,10,67,26
66,Holly Jolly Christmas,Michael Bublé,1.218.883,28,68,26
67,Let You Love Me,Rita Ora,1.215.134,24,64,90
68,Have Yourself A Merry Little Christmas,Sam Smith,1.206.698,23,74,22
69,Jocelyn Flores,XXXTENTACION,1.203.626,2,66,482
70,Adictiva,Daddy Yankee; Anuel AA,1.200.361,67,73,38
71,Love Someone,Lukas Graham,1.178.615,50,72,101
72,Nonstop,Drake,1.165.019,1,70,174
73,no tears left to cry,Ariana Grande,1.163.852,2,71,244
74,Cuando Te Besé,Becky G; Paulo Londra,1.156.157,39,76,139
75,Natural,Imagine Dragons,1.156.028,13,69,153
76,The Christmas Song (Merry Christmas To You),Nat King Cole,1.155.049,17,80,19
77,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.131.537,2,75,151
78,Imposible,Luis Fonsi; Ozuna,1.129.473,55,77,62
79,Feliz Navidad,José Feliciano,1.125.706,12,81,19
80,Underneath the Tree,Kelly Clarkson,1.111.492,50,89,21
81,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.097.417,67,78,43
82,Sleigh Ride,The Ronettes,1.088.614,56,103,19
83,Happy Now,Kygo; Sandro Cavazza,1.083.288,34,82,55
84,A Holly Jolly Christmas,Burl Ives,1.077.718,23,98,25
85,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.072.668,7,87,250
86,breathin,Ariana Grande,1.062.238,2,83,125
87,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.061.126,28,85,139
88,Another One Bites The Dust - Remastered 2011,Queen,1.054.743,32,88,54
89,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.046.912,18,102,19
90,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.039.128,1,86,300
91,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.036.304,91,94,40
92,idontwannabeyouanymore,Billie Eilish,1.027.071,71,90,53
93,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.026.649,2,79,92
94,Shape of You,Ed Sheeran,1.019.415,1,96,713
95,TIC TOC,6ix9ine; Lil Baby,1.017.308,4,84,23
96,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.016.994,21,92,69
97,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.009.626,1,93,258
98,God is a woman,Ariana Grande,1.004.172,2,97,160
99,Armed And Dangerous,Juice WRLD,1.002.333,35,91,41
100,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,995.446,64,112,19
101,Believer,Imagine Dragons,994.874,15,100,686
102,Reggaeton,J Balvin,991.497,98,106,27
103,Money,Cardi B,990.044,28,124,57
104,I Love It (& Lil Pump),Kanye West; Lil Pump,988.634,1,99,104
105,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,977.388,76,104,27
106,IDGAF,Dua Lipa,971.165,3,101,359
107,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,963.774,7,108,216
108,Merry Christmas Everyone,Shakin' Stevens,962.194,25,120,15
109,Perfect,Ed Sheeran,954.859,3,109,657
110,Don't Stop Me Now - Remastered 2011,Queen,953.282,47,110,54
111,2002,Anne-Marie,952.536,25,95,244
112,changes,XXXTENTACION,951.196,4,107,186
113,Amigos Con Derechos,Reik; Maluma,939.311,64,114,110
114,No Stylist (feat. Drake),French Montana; Drake,937.135,23,111,90
115,Santa Claus Is Coming to Town,Michael Bublé,925.705,67,127,19
116,SOLO,JENNIE,923.100,62,105,38
117,Christmas Lights,Coldplay,919.407,35,128,15
118,Body,Loud Luxury; Brando,915.788,18,113,206
119,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,914.641,49,129,14
120,Baby It's Cold Outside (feat. Meghan Trainor),Brett Eldredge; Meghan Trainor,911.845,89,140,19
121,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,910.456,44,132,10
122,Culpables,KAROL G; Anuel AA,902.158,80,116,96
123,MALA,6ix9ine; Anuel AA,901.263,44,117,22
124,Havana (feat. Young Thug),Camila Cabello; Young Thug,894.872,1,118,503
125,Rise,Jonas Blue; Jack & Jack,894.145,11,115,199
126,Amanece,Anuel AA; Haze,889.986,126,130,5
127,I Fall Apart,Post Malone,877.736,10,123,451
128,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,870.332,5,119,185
129,Solo de Mi,Bad Bunny,866.783,126,126,6
130,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,854.960,61,137,114
131,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,854.615,4,122,224
132,Blue Christmas,Elvis Presley,853.876,21,149,15
133,I Like Me Better,Lauv,853.487,24,138,130
134,New Rules,Dua Lipa,852.759,2,133,528
135,Somebody To Love - Remastered 2011,Queen,846.064,45,134,48
136,Step Into Christmas,Elton John,839.998,35,159,8
137,Under Pressure - Remastered 2011,Queen; David Bowie,839.366,50,139,49
138,My Only Wish (This Year),Britney Spears,838.787,42,153,9
139,Mala Mía,Maluma,836.258,47,145,132
140,Thunder,Imagine Dragons,835.798,7,141,601
141,Shotgun,George Ezra,834.644,35,142,180
142,The Middle,Zedd; Maren Morris; Grey,833.284,6,131,328
