Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.019.201,1,1,47
2,All I Want for Christmas Is You,Mariah Carey,4.069.959,1,4,47
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.763.213,2,2,64
4,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.745.246,1,3,84
5,Without Me,Halsey,3.414.481,3,5,77
6,Last Christmas,Wham!,3.362.134,2,7,35
7,MIA,Bad Bunny; Drake,2.984.137,1,6,71
8,SICKO MODE,Travis Scott,2.888.993,2,8,140
9,Santa Tell Me,Ariana Grande,2.827.924,6,11,34
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.744.145,3,9,70
11,Sweet but Psycho,Ava Max,2.620.526,10,10,85
12,Happier,Marshmello; Bastille,2.568.022,2,12,126
13,Adan y Eva,Paulo Londra,2.452.059,11,14,45
14,imagine,Ariana Grande,2.448.585,5,13,7
15,Going Bad (feat. Drake),Meek Mill; Drake,2.401.867,8,15,21
16,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.349.997,3,16,33
17,Rockin' Around The Christmas Tree,Brenda Lee,2.256.775,4,19,33
18,Jingle Bell Rock,Bobby Helms,2.179.597,11,22,30
19,Do They Know It's Christmas? - 1984 Version,Band Aid,2.150.595,3,28,29
20,It's the Most Wonderful Time of the Year,Andy Williams,2.085.215,7,24,29
21,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.055.128,3,17,57
22,Mo Bamba,Sheck Wes,2.041.997,10,20,130
23,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.030.259,12,21,99
24,Shallow,Lady Gaga; Bradley Cooper,2.013.877,5,18,84
25,Calma - Remix,Pedro Capó; Farruko,1.919.461,25,27,41
26,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.892.929,3,26,161
27,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.891.417,7,36,27
28,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.860.392,22,23,21
29,Mistletoe,Justin Bieber,1.851.712,19,35,33
30,when the party's over,Billie Eilish,1.830.948,11,25,65
31,Bohemian Rhapsody - Remastered 2011,Queen,1.821.843,10,29,72
32,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.801.277,16,41,27
33,High Hopes,Panic! At The Disco,1.779.737,30,30,182
34,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.771.076,2,32,203
35,Lucid Dreams,Juice WRLD,1.759.736,2,33,222
36,SAD!,XXXTENTACION,1.746.340,1,34,294
37,Better,Khalid,1.739.919,7,31,98
38,Better Now,Post Malone,1.695.253,1,37,238
39,whoa (mind in awe),XXXTENTACION,1.625.341,3,38,14
40,In My Mind,Dynoro; Gigi D'Agostino,1.597.706,4,40,170
41,Driving Home for Christmas,Chris Rea,1.577.488,8,53,21
42,KIKA,6ix9ine; Tory Lanez,1.547.720,3,43,24
43,Be Alright,Dean Lewis,1.542.669,12,39,152
44,Moonlight,XXXTENTACION,1.529.075,2,42,280
