Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,4.692.653,1,2,4
2,In My Feelings,Drake,4.305.393,1,1,67
3,The Ringer,Eminem,4.178.129,1,3,4
4,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.282.712,3,4,53
5,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.146.399,2,5,95
6,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.012.813,2,6,44
7,Greatest,Eminem,2.903.788,4,7,4
8,In My Mind,Dynoro; Gigi D'Agostino,2.876.342,6,9,62
9,SICKO MODE,Travis Scott,2.810.641,2,8,32
10,Lucid Dreams,Juice WRLD,2.772.040,2,10,114
11,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.708.667,9,12,18
12,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.675.864,2,11,39
13,Not Alike (feat. Royce Da 5'9),Eminem; Royce Da 5'9",2.643.058,10,13,4
14,Happier,Marshmello; Bastille,2.594.747,13,14,18
15,Fall,Eminem,2.547.330,15,17,4
16,God is a woman,Ariana Grande,2.480.962,2,15,53
17,Kamikaze,Eminem,2.447.720,13,18,4
18,Taste (feat. Offset),Tyga; Offset,2.431.477,5,16,109
19,I Like It,Cardi B; Bad Bunny; J Balvin,2.342.962,2,19,151
20,breathin,Ariana Grande,2.272.333,2,20,18
21,SAD!,XXXTENTACION,2.240.274,1,21,186
22,Be Alright,Dean Lewis,2.174.136,22,28,44
23,Vaina Loca,Ozuna; Manuel Turizo,2.173.022,13,22,67
24,Rise,Jonas Blue; Jack & Jack,2.155.088,11,23,92
25,Body,Loud Luxury; Brando,2.098.721,18,27,99
26,Normal,Eminem,2.095.920,15,24,4
27,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.075.400,7,25,109
28,Better Now,Post Malone,2.072.038,1,26,130
29,BEBE,6ix9ine; Anuel AA,2.004.920,29,32,4
30,Stepping Stone,Eminem,1.992.399,19,29,4
31,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.991.738,11,30,109
32,Youngblood,5 Seconds of Summer,1.957.515,6,33,144
33,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.838.998,7,31,143
34,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.794.772,1,34,151
35,Venom - Music From The Motion Picture,Eminem,1.767.986,32,36,4
36,Moonlight,XXXTENTACION,1.736.904,2,35,172
37,Nonstop,Drake,1.665.983,1,37,67
38,Paul - Skit,Paul Rosenberg,1.665.905,20,38,4
39,Good Guy (feat. Jessie Reyez),Eminem; Jessie Reyez,1.629.314,39,40,4
40,Happy Now,Zedd; Elley Duhé,1.580.193,27,42,46
41,Natural,Imagine Dragons,1.564.299,37,49,46
42,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.544.805,28,43,32
43,Sin Pijama,Becky G; NATTI NATASHA,1.543.636,20,39,133
44,No Es Justo,J Balvin; Zion & Lennox,1.524.456,27,41,74
45,Nice Guy (with Jessie Reyez),Eminem; Jessie Reyez,1.497.102,37,46,4
46,God's Plan,Drake,1.495.824,1,44,227
47,no tears left to cry,Ariana Grande,1.491.624,2,45,137
48,Shotgun,George Ezra,1.483.509,35,48,73
49,Em Calls Paul - Skit,Eminem,1.446.995,29,47,4
50,Jocelyn Flores,XXXTENTACION,1.383.575,2,50,375
51,STARGAZING,Travis Scott,1.341.014,2,52,32
52,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.338.064,42,54,32
53,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.307.310,1,51,354
54,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.251.000,46,65,25
55,changes,XXXTENTACION,1.245.158,4,53,79
56,High Hopes,Panic! At The Disco,1.232.429,45,57,74
57,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.222.099,1,55,193
58,2002,Anne-Marie,1.208.650,25,56,137
59,Nevermind,Dennis Lloyd,1.193.138,17,58,176
60,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.168.951,51,60,39
61,Ocean (feat. Khalid),Martin Garrix; Khalid,1.157.994,13,61,81
62,Born To Be Yours,Kygo; Imagine Dragons,1.157.108,22,64,81
63,Clandestino,Shakira; Maluma,1.134.534,34,59,88
64,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.116.275,4,67,117
65,Nice For What,Drake,1.105.693,1,62,150
66,Shape of You,Ed Sheeran,1.102.056,1,63,606
67,Cuando Te Besé,Becky G; Paulo Londra,1.101.183,57,68,32
68,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.097.168,14,66,102
69,I'm a Mess,Bebe Rexha,1.079.496,47,70,74
70,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.053.929,5,69,78
71,Mala Mía,Maluma,1.024.650,59,71,25
72,No Me Acuerdo,Thalia; NATTI NATASHA,1.013.269,62,73,49
73,Believer,Imagine Dragons,991.771,15,76,579
74,Yes Indeed,Lil Baby; Drake,982.182,12,72,112
75,Havana (feat. Young Thug),Camila Cabello; Young Thug,977.953,1,74,396
76,IDGAF,Dua Lipa,973.914,3,79,252
77,Asesina,Brytiago; Darell,948.915,67,75,67
78,lovely (with Khalid),Billie Eilish; Khalid,939.516,19,81,134
79,SWISH,Tyga,932.602,51,80,40
80,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,930.860,20,77,199
81,The Middle,Zedd; Maren Morris; Grey,918.520,6,84,221
82,FRIENDS,Marshmello; Anne-Marie,915.647,3,78,207
83,Darkside,Alan Walker; Au/Ra; Tomine Harket,906.725,63,91,39
84,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,906.689,1,86,67
85,Thunder,Imagine Dragons,894.105,7,90,494
86,New Rules,Dua Lipa,885.893,2,92,421
87,All Girls Are The Same,Juice WRLD,878.790,47,88,115
88,Mo Bamba,Sheck Wes,872.924,87,87,22
89,Look Alive (feat. Drake),BlocBoy JB; Drake,869.578,6,89,207
90,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,868.744,63,101,8
91,La player (Bandolera),Zion & Lennox,867.242,47,83,168
92,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,860.545,33,85,67
93,Quiere Beber,Anuel AA,858.737,93,94,17
94,Perfect,Ed Sheeran,856.785,3,93,550
95,X,Nicky Jam; J Balvin,854.573,3,82,186
96,High On Life (feat. Bonn),Martin Garrix; Bonn,848.341,85,102,32
97,I Like Me Better,Lauv,847.747,24,99,23
98,Lean Wit Me,Juice WRLD,829.739,79,96,30
99,Everybody Dies In Their Nightmares,XXXTENTACION,820.377,6,97,78
100,Love Lies (with Normani),Khalid; Normani,799.156,9,105,200
101,I Fall Apart,Post Malone,796.857,10,103,344
102,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,795.952,31,100,196
103,Unica,Ozuna,790.478,55,95,101
104,Side Effects,The Chainsmokers; Emily Warren,788.045,54,108,39
105,YOSEMITE,Travis Scott,780.155,17,106,32
106,Look At Me!,XXXTENTACION,774.026,21,104,78
107,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),YG; 2 Chainz; Big Sean; Nicki Minaj,769.727,70,98,69
108,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,769.047,9,111,225
109,XO Tour Llif3,Lil Uzi Vert,756.327,9,107,528
110,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,749.446,66,109,55
111,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,748.458,72,112,124
112,Toda - Remix,Alex Rose; Cazzu; Rauw Alejandro; Lenny Tavárez,746.595,110,116,20
