Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,The Ringer,Eminem,5.186.590,1,—,1
2,In My Feelings,Drake,5.037.552,1,1,64
3,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,4.917.821,3,—,1
4,Greatest,Eminem,3.906.513,4,—,1
5,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.585.418,2,4,41
6,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.498.907,2,2,92
7,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.485.291,3,3,50
8,SICKO MODE,Travis Scott,3.372.894,2,5,29
9,In My Mind,Dynoro; Gigi D'Agostino,3.272.566,6,8,59
10,Lucid Dreams,Juice WRLD,3.259.696,2,6,111
11,Not Alike (feat. Royce Da 5'9),Eminem; Royce Da 5'9",3.167.526,11,—,1
12,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.143.924,2,7,36
13,Kamikaze,Eminem,3.113.169,13,—,1
14,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.108.758,9,9,15
15,Normal,Eminem,3.050.423,15,—,1
16,Fall,Eminem,2.979.395,16,—,1
17,God is a woman,Ariana Grande,2.911.460,2,10,50
18,Taste (feat. Offset),Tyga; Offset,2.885.483,5,11,106
19,Stepping Stone,Eminem,2.817.524,19,—,1
20,Paul - Skit,Paul Rosenberg,2.783.608,20,—,1
21,I Like It,Cardi B; Bad Bunny; J Balvin,2.765.272,2,14,148
22,Happier,Marshmello; Bastille,2.744.179,13,13,15
23,breathin,Ariana Grande,2.668.648,2,12,15
24,SAD!,XXXTENTACION,2.552.027,1,15,183
25,Body,Loud Luxury; Brando,2.464.650,18,18,96
26,Vaina Loca,Ozuna; Manuel Turizo,2.425.836,13,21,64
27,Better Now,Post Malone,2.419.544,1,17,127
28,Rise,Jonas Blue; Jack & Jack,2.416.807,11,16,89
29,Em Calls Paul - Skit,Eminem,2.391.074,29,—,1
30,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.383.064,7,19,106
31,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.338.476,11,20,106
32,Youngblood,5 Seconds of Summer,2.227.454,6,22,141
33,Venom - Music From The Motion Picture,Eminem,2.209.058,33,—,1
34,Be Alright,Dean Lewis,2.129.055,23,23,41
35,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.110.973,1,24,148
36,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.090.228,7,25,140
37,Nice Guy (with Jessie Reyez),Eminem; Jessie Reyez,2.084.256,37,—,1
