Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,4.862.604,1,1,61
2,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.544.018,2,2,89
3,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.417.647,3,3,47
4,SICKO MODE,Travis Scott,3.348.233,2,4,26
5,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.324.956,2,5,38
6,Lucid Dreams,Juice WRLD,3.221.077,2,6,108
7,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.129.014,2,7,33
8,God is a woman,Ariana Grande,3.081.699,2,8,47
9,In My Mind,Dynoro; Gigi D'Agostino,2.994.519,6,9,56
10,breathin,Ariana Grande,2.859.875,2,10,12
11,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.817.029,11,13,12
12,I Like It,Cardi B; Bad Bunny; J Balvin,2.754.202,2,11,145
13,Taste (feat. Offset),Tyga; Offset,2.727.274,5,12,103
14,Happier,Marshmello; Bastille,2.598.761,14,16,12
15,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.482.681,7,15,103
16,SAD!,XXXTENTACION,2.459.752,1,14,180
17,Rise,Jonas Blue; Jack & Jack,2.401.111,11,17,86
18,Body,Loud Luxury; Brando,2.333.868,18,19,93
19,Better Now,Post Malone,2.319.906,1,18,124
20,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.269.717,11,21,103
21,Youngblood,5 Seconds of Summer,2.222.720,6,22,138
22,Vaina Loca,Ozuna; Manuel Turizo,2.209.692,13,20,61
23,Be Alright,Dean Lewis,2.123.849,23,23,38
24,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.989.870,1,24,145
25,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.943.918,7,25,137
26,Moonlight,XXXTENTACION,1.923.095,2,26,166
27,Nonstop,Drake,1.896.692,1,28,61
28,no tears left to cry,Ariana Grande,1.851.248,2,27,131
29,Happy Now,Zedd; Elley Duhé,1.836.674,27,29,40
30,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.764.805,28,30,26
31,Sin Pijama,Becky G; NATTI NATASHA,1.658.849,20,33,127
32,God's Plan,Drake,1.658.739,1,32,221
33,STARGAZING,Travis Scott,1.623.912,2,31,26
34,No Es Justo,J Balvin; Zion & Lennox,1.571.052,27,34,68
35,Shotgun,George Ezra,1.547.510,35,35,67
36,2002,Anne-Marie,1.509.527,25,36,131
37,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.488.263,1,37,348
38,Jocelyn Flores,XXXTENTACION,1.472.715,2,38,369
39,Nevermind,Dennis Lloyd,1.470.708,17,39,170
40,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.413.870,1,40,187
41,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.392.881,14,43,96
42,changes,XXXTENTACION,1.372.698,4,41,73
43,Clandestino,Shakira; Maluma,1.366.457,34,42,82
44,Born To Be Yours,Kygo; Imagine Dragons,1.313.470,22,44,75
45,Natural,Imagine Dragons,1.304.913,45,49,40
46,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.303.966,4,45,111
47,Nice For What,Drake,1.301.199,1,46,144
48,High Hopes,Panic! At The Disco,1.294.062,48,51,68
49,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.287.653,49,50,26
50,Ocean (feat. Khalid),Martin Garrix; Khalid,1.260.921,13,47,75
51,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.234.312,51,54,33
52,everytime,Ariana Grande,1.215.350,20,48,12
53,I'm a Mess,Bebe Rexha,1.212.222,47,52,68
54,Shape of You,Ed Sheeran,1.200.178,1,53,600
55,Yes Indeed,Lil Baby; Drake,1.180.422,12,55,106
56,SWISH,Tyga,1.116.977,51,58,34
57,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.111.023,5,57,72
58,Cuando Te Besé,Becky G; Paulo Londra,1.054.090,58,63,26
59,The Middle,Zedd; Maren Morris; Grey,1.047.078,6,60,215
60,IDGAF,Dua Lipa,1.038.333,3,59,246
61,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,1.033.163,1,65,61
62,Believer,Imagine Dragons,1.005.240,15,64,573
63,Mala Mía,Maluma,1.004.432,63,76,19
64,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.003.967,1,62,390
65,Darkside,Alan Walker; Au/Ra; Tomine Harket,998.405,63,67,33
66,sweetener,Ariana Grande,996.279,16,61,12
67,FRIENDS,Marshmello; Anne-Marie,996.025,3,70,201
68,IDOL,BTS,995.254,46,56,5
69,No Me Acuerdo,Thalia; NATTI NATASHA,994.757,63,69,43
70,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,993.856,46,73,19
71,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,989.538,66,72,49
72,lovely (with Khalid),Billie Eilish; Khalid,989.145,19,66,128
73,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,986.940,20,71,193
74,Asesina,Brytiago; Darell,974.212,67,74,61
75,Look Alive (feat. Drake),BlocBoy JB; Drake,966.792,6,75,201
76,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,951.277,33,79,61
77,All Girls Are The Same,Juice WRLD,949.735,47,77,109
78,Unica,Ozuna,944.571,55,68,95
79,X,Nicky Jam; J Balvin,942.338,3,78,180
80,La player (Bandolera),Zion & Lennox,934.660,47,82,162
81,New Rules,Dua Lipa,934.064,2,81,415
82,YOSEMITE,Travis Scott,928.999,17,80,26
83,I Like Me Better,Lauv,910.677,24,85,17
84,Thunder,Imagine Dragons,909.223,7,86,488
85,Lean Wit Me,Juice WRLD,895.530,79,84,24
86,I Fall Apart,Post Malone,892.440,10,88,338
