Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,7.404.110,1,1,38
2,SICKO MODE,Travis Scott,4.266.002,2,2,3
3,STARGAZING,Travis Scott,3.900.955,2,3,3
4,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.673.022,2,4,15
5,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.496.607,3,5,10
6,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.407.114,2,6,66
7,I Like It,Cardi B; Bad Bunny; J Balvin,3.032.370,2,7,122
8,Lucid Dreams,Juice WRLD,2.859.978,2,9,85
9,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.753.300,9,12,24
10,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.666.572,7,10,80
11,SAD!,XXXTENTACION,2.613.908,1,14,157
12,Taste (feat. Offset),Tyga; Offset,2.567.316,5,11,80
13,God is a woman,Ariana Grande,2.561.674,2,15,24
14,Rise,Jonas Blue; Jack & Jack,2.492.484,11,16,63
15,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.442.576,1,13,122
16,Better Now,Post Malone,2.415.767,1,18,101
17,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.407.863,11,17,80
18,In My Mind,Dynoro; Gigi D'Agostino,2.342.067,18,19,33
19,CAROUSEL,Travis Scott,2.289.507,4,8,3
20,Youngblood,5 Seconds of Summer,2.262.701,6,23,115
21,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.233.157,7,21,114
22,WAKE UP,Travis Scott,1.938.519,11,22,3
23,YOSEMITE,Travis Scott,1.935.272,17,26,3
24,R.I.P. SCREW,Travis Scott,1.900.472,7,20,3
25,Sin Pijama,Becky G; NATTI NATASHA,1.884.675,20,28,104
26,Body,Loud Luxury; Brando,1.876.389,20,29,70
27,Moonlight,XXXTENTACION,1.836.694,2,35,143
28,NO BYSTANDERS,Travis Scott,1.821.872,8,24,3
29,God's Plan,Drake,1.810.961,1,34,198
30,STOP TRYING TO BE GOD,Travis Scott,1.782.214,10,25,3
31,Nonstop,Drake,1.748.522,1,38,38
32,5% TINT,Travis Scott,1.691.506,13,27,3
33,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,1.663.068,1,40,38
34,Vaina Loca,Ozuna; Manuel Turizo,1.661.120,31,39,38
35,BUTTERFLY EFFECT,Travis Scott,1.625.203,30,32,3
36,CAN'T SAY,Travis Scott,1.621.477,29,33,3
37,Ocean (feat. Khalid),Martin Garrix; Khalid,1.602.037,13,44,52
38,Nice For What,Drake,1.594.603,1,42,121
39,No Es Justo,J Balvin; Zion & Lennox,1.584.757,29,41,45
40,2002,Anne-Marie,1.564.475,25,45,108
41,NC-17,Travis Scott,1.563.761,18,30,3
42,Born To Be Yours,Kygo; Imagine Dragons,1.523.833,22,47,52
43,SKELETONS,Travis Scott,1.500.829,14,31,3
44,Nevermind,Dennis Lloyd,1.500.235,17,46,147
45,WHO? WHAT!,Travis Scott,1.480.660,24,36,3
46,ASTROTHUNDER,Travis Scott,1.447.979,22,37,3
47,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.443.010,4,48,88
48,no tears left to cry,Ariana Grande,1.393.021,2,49,108
49,Jocelyn Flores,XXXTENTACION,1.366.594,2,56,346
50,HOUSTONFORNICATION,Travis Scott,1.352.939,31,43,3
51,changes,XXXTENTACION,1.340.281,4,57,50
52,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.335.069,1,51,164
53,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.321.215,1,52,325
54,Happy Now,Zedd; Elley Duhé,1.309.091,39,58,17
55,Clandestino,Shakira; Maluma,1.299.426,39,50,59
56,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.271.490,14,54,73
57,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.238.045,33,55,38
58,X,Nicky Jam; J Balvin,1.182.836,3,59,157
59,FRIENDS,Marshmello; Anne-Marie,1.149.457,3,60,178
60,Shotgun,George Ezra,1.141.702,51,62,44
61,Shape of You,Ed Sheeran,1.116.704,1,61,577
62,The Middle,Zedd; Maren Morris; Grey,1.103.021,6,64,192
63,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.075.173,20,63,170
64,COFFEE BEAN,Travis Scott,1.070.866,36,53,3
65,Be Alright,Dean Lewis,1.070.243,65,82,15
66,Flames,David Guetta; Sia,1.063.806,17,65,136
67,Yes Indeed,Lil Baby; Drake,1.047.618,12,67,83
68,SWISH,Tyga,1.046.080,53,66,11
69,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.011.920,1,71,367
70,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.008.819,5,77,49
71,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,991.373,71,78,3
72,IDGAF,Dua Lipa,984.506,3,74,223
73,lovely (with Khalid),Billie Eilish; Khalid,981.643,19,76,105
74,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,978.389,31,69,167
75,High Hopes,Panic! At The Disco,977.240,52,73,45
76,La player (Bandolera),Zion & Lennox,976.501,47,68,139
77,Look Alive (feat. Drake),BlocBoy JB; Drake,967.269,6,79,178
78,Melodien,Capital Bra; Juju,952.784,69,72,3
79,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),YG; 2 Chainz; Big Sean; Nicki Minaj,944.918,70,70,40
80,I'm Upset,Drake,941.314,6,80,71
81,Mi Cama - Remix,KAROL G; J Balvin; Nicky Jam,912.497,67,75,10
82,I'm a Mess,Bebe Rexha,908.196,62,90,45
83,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,904.513,21,81,53
84,Natural,Imagine Dragons,886.994,48,91,17
85,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,886.640,9,86,196
86,Darkside,Alan Walker; Au/Ra; Tomine Harket,883.634,86,93,10
87,Asesina,Brytiago; Darell,875.879,72,84,38
88,New Rules,Dua Lipa,874.373,2,92,392
89,Believer,Imagine Dragons,870.651,15,94,550
90,Unica,Ozuna,870.176,58,85,72
91,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,866.664,56,89,10
92,Summertime Magic,Childish Gambino,864.102,15,88,26
93,La Cintura,Alvaro Soler,861.753,39,83,86
94,All Girls Are The Same,Juice WRLD,859.366,47,100,86
95,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,852.256,39,87,99
96,Perfect,Ed Sheeran,834.326,3,99,521
97,Thunder,Imagine Dragons,828.042,7,96,465
98,Everybody Dies In Their Nightmares,XXXTENTACION,820.713,6,104,49
99,Side Effects,The Chainsmokers; Emily Warren,810.241,54,102,10
100,you should see me in a crown,Billie Eilish,804.887,53,107,17
101,Estamos Bien,Bad Bunny,801.403,80,98,38
102,Look At Me!,XXXTENTACION,797.279,21,106,49
103,Mine,Bazzi,793.925,3,103,197
104,Madura,Cosculluela; Bad Bunny,784.721,61,97,113
105,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,784.404,72,95,95
106,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,780.912,16,108,326
107,Love Lies (with Normani),Khalid; Normani,780.117,9,105,171
108,XO Tour Llif3,Lil Uzi Vert,764.137,9,113,499
109,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,764.006,76,115,26
110,Only You (with Little Mix),Cheat Codes; Little Mix,752.840,74,109,31
111,I Fall Apart,Post Malone,742.582,10,117,315
112,Mob Ties,Drake,729.724,10,112,38
113,Calypso,Luis Fonsi; Stefflon Don,727.125,89,101,31
114,No Me Acuerdo,Thalia; NATTI NATASHA,725.459,100,111,20
115,Cuando Te Besé,Becky G; Paulo Londra,716.948,115,141,3
116,In My Blood,Shawn Mendes,709.067,4,120,137
117,500 PS,Bonez MC; RAF Camora,707.334,94,110,3
