Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Love It (& Lil Pump),Kanye West; Lil Pump,5.068.605,1,1,16
2,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,4.238.244,2,2,4
3,In My Feelings,Drake,3.512.064,1,4,86
4,Happier,Marshmello; Bastille,3.357.541,4,5,37
5,In My Mind,Dynoro; Gigi D'Agostino,3.262.485,4,6,81
6,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.222.062,4,8,37
7,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,3.153.001,1,3,23
8,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.145.025,3,7,72
9,SICKO MODE,Travis Scott,2.721.759,2,9,51
10,Lucid Dreams,Juice WRLD,2.692.285,2,10,133
11,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.586.693,2,11,63
12,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.535.653,2,12,114
13,Better,Khalid,2.365.671,13,15,9
14,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.317.442,13,17,17
15,Vaina Loca,Ozuna; Manuel Turizo,2.297.905,13,19,86
16,SAD!,XXXTENTACION,2.261.021,1,14,205
17,Be Alright,Dean Lewis,2.250.579,12,16,63
18,BEBE,6ix9ine; Anuel AA,2.241.722,18,22,23
19,I Like It,Cardi B; Bad Bunny; J Balvin,2.219.024,2,20,170
20,Taste (feat. Offset),Tyga; Offset,2.140.495,5,18,128
21,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.111.874,2,21,58
22,New Patek,Lil Uzi Vert,1.976.711,13,13,5
23,Natural,Imagine Dragons,1.951.774,18,25,65
24,Better Now,Post Malone,1.950.095,1,24,149
25,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.888.511,7,29,162
26,Killshot,Eminem,1.853.473,20,23,4
27,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.824.555,7,28,128
28,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.771.477,24,26,9
29,breathin,Ariana Grande,1.769.405,2,30,37
30,God is a woman,Ariana Grande,1.746.123,2,31,72
31,Moonlight,XXXTENTACION,1.703.353,2,33,191
32,Rise,Jonas Blue; Jack & Jack,1.700.737,11,36,111
33,Nonstop,Drake,1.694.509,1,35,86
34,Youngblood,5 Seconds of Summer,1.677.629,6,34,163
35,No Stylist (feat. Drake),French Montana; Drake,1.668.202,27,27,2
36,No Es Justo,J Balvin; Zion & Lennox,1.654.358,27,40,93
37,Body,Loud Luxury; Brando,1.653.635,18,32,118
38,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.616.888,11,37,128
39,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.615.828,1,39,170
40,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.595.805,30,38,44
41,Shotgun,George Ezra,1.560.839,35,41,92
42,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.547.546,28,43,51
43,God's Plan,Drake,1.521.909,1,44,246
44,Sin Pijama,Becky G; NATTI NATASHA,1.515.275,20,47,152
45,Mo Bamba,Sheck Wes,1.491.849,45,50,41
46,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.439.781,44,46,27
47,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.423.718,1,49,373
48,Cuando Te Besé,Becky G; Paulo Londra,1.418.466,48,52,51
49,Jocelyn Flores,XXXTENTACION,1.404.044,2,48,394
50,no tears left to cry,Ariana Grande,1.370.412,2,51,156
51,The Ringer,Eminem,1.355.077,1,42,23
52,Mala Mía,Maluma,1.303.507,47,56,44
53,Quiere Beber,Anuel AA,1.293.398,53,61,36
54,High Hopes,Panic! At The Disco,1.279.950,45,53,93
55,REMEDY,Alesso,1.270.589,50,57,20
56,Happy Now,Zedd; Elley Duhé,1.268.857,27,55,65
57,changes,XXXTENTACION,1.219.594,4,59,98
58,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.177.312,42,60,51
59,Noticed,Lil Mosey,1.172.017,59,65,22
60,STARGAZING,Travis Scott,1.167.832,2,62,51
61,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.162.064,14,63,121
62,Shape of You,Ed Sheeran,1.149.838,1,67,625
63,Clandestino,Shakira; Maluma,1.134.846,34,71,107
64,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.133.661,40,58,58
