Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.932.448,1,1,22
2,MIA,Bad Bunny; Drake,5.399.877,1,2,9
3,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,4.089.613,3,3,8
4,Happier,Marshmello; Bastille,3.952.704,2,4,64
5,Shallow,Lady Gaga; Bradley Cooper,3.462.571,5,5,22
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.413.611,6,196,2
7,Better,Khalid,3.411.739,7,13,36
8,Without Me,Halsey,2.982.649,8,8,15
9,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.912.176,4,6,64
10,I Love It (& Lil Pump),Kanye West; Lil Pump,2.786.440,1,9,43
11,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.765.534,3,7,99
12,In My Mind,Dynoro; Gigi D'Agostino,2.733.356,4,11,108
13,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.619.933,2,10,31
14,SICKO MODE,Travis Scott,2.617.873,2,14,78
15,Fine China,Future; Juice WRLD,2.612.845,15,82,4
16,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.581.247,2,12,141
17,Lucid Dreams,Juice WRLD,2.421.523,2,15,160
18,when the party's over,Billie Eilish,2.343.995,18,37,3
19,Suncity (feat. Empress Of),Khalid; Empress Of,2.304.182,19,—,1
20,In My Feelings,Drake,2.225.407,1,18,113
21,Kiss and Make Up,Dua Lipa; BLACKPINK,2.216.989,21,—,1
22,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.215.894,12,16,37
23,SAD!,XXXTENTACION,2.177.006,1,19,232
24,Mo Bamba,Sheck Wes,2.171.253,20,20,68
25,Be Alright,Dean Lewis,2.168.249,12,17,90
26,Moonlight,XXXTENTACION,2.128.127,2,21,218
27,Better Now,Post Malone,2.073.921,1,22,176
28,Vaina Loca,Ozuna; Manuel Turizo,2.062.335,12,25,113
29,BEBE,6ix9ine; Anuel AA,2.024.009,13,24,50
30,Let You Love Me,Rita Ora,1.893.806,26,26,29
31,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.887.972,13,28,44
32,I Like It,Cardi B; Bad Bunny; J Balvin,1.878.227,2,29,197
33,No Stylist (feat. Drake),French Montana; Drake,1.806.680,23,27,29
34,Taste (feat. Offset),Tyga; Offset,1.800.869,5,31,155
35,Sweet but Psycho,Ava Max,1.798.791,34,34,23
36,Vertigo,Khalid,1.752.300,36,—,1
37,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.742.082,2,32,90
38,This Feeling,The Chainsmokers; Kelsea Ballerini,1.719.275,19,23,29
39,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.716.009,30,30,8
40,Natural,Imagine Dragons,1.708.654,18,33,92
41,Youngblood,5 Seconds of Summer,1.679.639,6,35,190
42,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,1.650.289,1,36,50
43,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.620.617,7,42,189
44,Venom - Music From The Motion Picture,Eminem,1.595.671,32,40,50
45,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.569.967,28,38,78
46,Nonstop,Drake,1.552.978,1,39,113
47,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.526.256,1,45,400
48,Ruin My Life,Zara Larsson,1.502.046,48,—,1
49,High Hopes,Panic! At The Disco,1.495.562,44,44,120
50,Quiere Beber,Anuel AA,1.491.150,40,50,63
51,Jet Lag (feat. Young Scooter),Future; Juice WRLD; Young Scooter,1.488.591,51,—,1
52,Saturday Nights,Khalid,1.461.619,52,—,1
53,Rise,Jonas Blue; Jack & Jack,1.460.037,11,46,138
54,Cuando Te Besé,Becky G; Paulo Londra,1.455.781,39,48,78
55,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,1.454.013,15,41,15
56,STOOPID,6ix9ine; Bobby Shmurda,1.443.061,14,43,15
57,Jocelyn Flores,XXXTENTACION,1.438.104,2,47,421
58,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.408.006,7,49,155
59,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.392.493,1,57,197
60,Noticed,Lil Mosey,1.352.736,38,67,49
61,Shotgun,George Ezra,1.348.595,35,53,119
62,Body,Loud Luxury; Brando,1.332.679,18,58,145
63,No Es Justo,J Balvin; Zion & Lennox,1.328.858,27,59,120
64,God's Plan,Drake,1.301.089,1,56,273
65,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.287.345,24,55,36
66,Astronauts,Future; Juice WRLD,1.274.757,66,—,1
67,Always Remember Us This Way,Lady Gaga,1.261.017,54,54,12
68,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.253.669,30,51,71
69,changes,XXXTENTACION,1.230.424,4,61,125
70,God is a woman,Ariana Grande,1.229.031,2,60,99
71,Love Someone,Lukas Graham,1.227.121,52,52,40
