Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,6.116.909,1,1,29
2,MIA,Bad Bunny; Drake,4.960.676,1,2,16
3,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,4.078.146,3,91,2
4,Happier,Marshmello; Bastille,3.861.463,2,3,71
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.731.116,5,5,9
6,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,3.648.885,3,4,15
7,Shallow,Lady Gaga; Bradley Cooper,3.458.962,5,6,29
8,Without Me,Halsey,3.102.117,7,7,22
9,SICKO MODE,Travis Scott,2.975.233,2,9,85
10,Better,Khalid,2.921.465,7,8,43
11,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.577.556,4,10,71
12,In My Mind,Dynoro; Gigi D'Agostino,2.555.756,4,12,115
13,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.495.695,3,11,106
14,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.444.507,2,14,148
15,Kiss and Make Up,Dua Lipa; BLACKPINK,2.423.056,13,13,8
16,I Love It (& Lil Pump),Kanye West; Lil Pump,2.379.637,1,16,50
17,Mo Bamba,Sheck Wes,2.334.242,17,18,75
18,Lucid Dreams,Juice WRLD,2.332.842,2,17,167
19,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.287.731,2,15,38
20,when the party's over,Billie Eilish,2.196.964,17,20,10
21,SAD!,XXXTENTACION,2.130.698,1,22,239
22,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.111.241,12,21,44
23,Be Alright,Dean Lewis,2.100.128,12,19,97
24,Moonlight,XXXTENTACION,2.092.087,2,23,225
25,In My Feelings,Drake,2.042.258,1,25,120
26,Better Now,Post Malone,2.021.108,1,24,183
27,Vaina Loca,Ozuna; Manuel Turizo,2.000.296,12,27,120
28,Money,Cardi B,1.938.570,28,65,3
29,BEBE,6ix9ine; Anuel AA,1.902.895,13,32,57
30,Waste It On Me,Steve Aoki; BTS,1.872.584,30,84,2
31,Let You Love Me,Rita Ora,1.867.169,26,28,36
32,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.849.998,30,34,15
33,I Like It,Cardi B; Bad Bunny; J Balvin,1.831.487,2,33,204
34,Sweet but Psycho,Ava Max,1.777.505,29,29,30
35,Taste (feat. Offset),Tyga; Offset,1.760.833,5,36,162
36,No Stylist (feat. Drake),French Montana; Drake,1.738.825,23,31,36
37,Suncity (feat. Empress Of),Khalid; Empress Of,1.725.402,19,26,8
38,Fine China,Future; Juice WRLD,1.666.233,15,30,11
39,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.649.090,39,—,1
40,Natural,Imagine Dragons,1.645.551,18,35,99
