Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.310.896,1,1,11
2,Happier,Marshmello; Bastille,3.943.796,2,2,53
3,I Love It (& Lil Pump),Kanye West; Lil Pump,3.467.546,1,3,32
4,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,3.096.079,2,4,20
5,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.929.002,4,5,53
6,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.805.842,3,6,88
7,In My Mind,Dynoro; Gigi D'Agostino,2.712.101,4,7,97
8,SICKO MODE,Travis Scott,2.455.450,2,10,67
9,Lucid Dreams,Juice WRLD,2.392.886,2,9,149
10,In My Feelings,Drake,2.344.101,1,8,102
11,Better,Khalid,2.310.734,11,11,25
12,Be Alright,Dean Lewis,2.254.073,12,13,79
13,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.211.329,12,16,26
14,Without Me,Halsey,2.164.224,13,20,4
15,SAD!,XXXTENTACION,2.125.601,1,12,221
16,Moonlight,XXXTENTACION,2.091.456,2,14,207
17,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.091.376,2,15,130
18,Shallow,Lady Gaga; Bradley Cooper,2.060.463,18,26,11
19,STOOPID,6ix9ine; Bobby Shmurda,2.029.284,14,19,4
20,BEBE,6ix9ine; Anuel AA,1.936.229,13,18,39
21,Vaina Loca,Ozuna; Manuel Turizo,1.928.626,12,17,102
22,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.854.044,13,24,33
23,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.813.276,2,21,79
24,Mona Lisa (feat. Kendrick Lamar),Lil Wayne; Kendrick Lamar,1.809.337,1,25,11
25,Mo Bamba,Sheck Wes,1.807.717,22,22,57
26,This Feeling,The Chainsmokers; Kelsea Ballerini,1.805.594,26,30,18
27,Natural,Imagine Dragons,1.788.911,18,29,81
28,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,1.755.701,1,32,39
29,Better Now,Post Malone,1.737.896,1,27,165
30,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,1.728.772,15,31,4
31,I Like It,Cardi B; Bad Bunny; J Balvin,1.724.565,2,23,186
32,Taste (feat. Offset),Tyga; Offset,1.717.152,5,28,144
