Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,7.271.348,1,1,12
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.806.687,1,2,49
3,MIA,Bad Bunny; Drake,3.622.516,1,3,36
4,Happier,Marshmello; Bastille,3.184.192,2,4,91
5,Without Me,Halsey,3.172.779,4,5,42
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.058.536,4,6,29
7,SICKO MODE,Travis Scott,2.896.683,2,8,105
8,Shallow,Lady Gaga; Bradley Cooper,2.856.323,5,7,49
9,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.756.955,3,9,22
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.723.583,3,10,35
11,Bohemian Rhapsody - Remastered 2011,Queen,2.620.039,11,12,37
12,BAD!,XXXTENTACION,2.529.105,4,11,7
13,Mo Bamba,Sheck Wes,2.424.341,10,13,95
14,when the party's over,Billie Eilish,2.311.980,11,14,30
15,Better,Khalid,2.183.937,7,15,63
16,Sweet but Psycho,Ava Max,2.177.463,14,16,50
17,Bad Liar,Imagine Dragons,2.096.356,12,17,7
18,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.018.853,2,19,168
19,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.018.301,3,18,126
20,Lucid Dreams,Juice WRLD,1.999.085,2,21,187
21,Be Alright,Dean Lewis,1.975.758,12,22,117
22,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.970.532,2,20,58
23,In My Mind,Dynoro; Gigi D'Agostino,1.906.729,4,23,135
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.896.236,12,25,64
25,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.856.746,4,26,91
26,Natural,Imagine Dragons,1.844.092,13,24,119
27,Kiss and Make Up,Dua Lipa; BLACKPINK,1.823.755,13,27,28
28,Ruin My Life,Zara Larsson,1.819.174,28,28,28
29,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.774.248,22,29,35
30,SAD!,XXXTENTACION,1.768.812,1,31,259
31,Let You Love Me,Rita Ora,1.757.321,26,30,56
32,Better Now,Post Malone,1.710.332,1,32,203
33,Moonlight,XXXTENTACION,1.624.626,2,33,245
