Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.783.993,1,1,37
2,MIA,Bad Bunny; Drake,4.063.704,1,2,24
3,Happier,Marshmello; Bastille,3.405.197,2,3,79
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.191.383,4,4,17
5,Shallow,Lady Gaga; Bradley Cooper,3.119.357,5,5,37
6,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.945.598,3,6,10
7,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.934.846,3,7,23
8,Without Me,Halsey,2.774.840,7,8,30
9,SICKO MODE,Travis Scott,2.730.113,2,9,93
10,Mo Bamba,Sheck Wes,2.433.167,10,11,83
11,Better,Khalid,2.275.127,7,10,51
12,In My Mind,Dynoro; Gigi D'Agostino,2.226.999,4,13,123
13,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.136.839,2,15,156
14,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.134.971,4,12,79
15,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.082.307,3,14,114
16,Lucid Dreams,Juice WRLD,2.050.127,2,17,175
17,when the party's over,Billie Eilish,2.047.196,11,16,18
18,Sweet but Psycho,Ava Max,1.986.648,18,20,38
19,I Love It (& Lil Pump),Kanye West; Lil Pump,1.937.884,1,19,58
20,SAD!,XXXTENTACION,1.891.607,1,22,247
21,Be Alright,Dean Lewis,1.882.274,12,18,105
22,Vaina Loca,Ozuna; Manuel Turizo,1.827.845,12,29,128
23,In My Feelings,Drake,1.813.720,1,27,128
24,Better Now,Post Malone,1.813.410,1,25,191
25,Kiss and Make Up,Dua Lipa; BLACKPINK,1.806.436,13,21,16
26,Bohemian Rhapsody - Remastered 2011,Queen,1.802.115,26,35,25
27,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.792.570,2,23,46
28,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.756.008,12,24,52
29,Moonlight,XXXTENTACION,1.739.258,2,28,233
30,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.737.586,22,26,23
31,BEBE,6ix9ine; Anuel AA,1.705.912,13,31,65
32,Let You Love Me,Rita Ora,1.635.355,26,30,44
33,I Like It,Cardi B; Bad Bunny; J Balvin,1.603.411,2,32,212
34,Taste (feat. Offset),Tyga; Offset,1.539.414,5,34,170
35,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.507.097,7,42,204
36,Youngblood,5 Seconds of Summer,1.442.538,6,38,205
37,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,1.442.215,33,33,2
38,Ruin My Life,Zara Larsson,1.439.837,38,41,16
39,Natural,Imagine Dragons,1.430.287,18,37,107
40,Always Remember Us This Way,Lady Gaga,1.417.531,40,40,27
41,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.400.079,2,43,105
42,High Hopes,Panic! At The Disco,1.379.037,42,44,135
43,Cuando Te Besé,Becky G; Paulo Londra,1.370.116,39,51,93
44,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.358.184,1,45,415
45,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.335.382,24,50,51
46,No Stylist (feat. Drake),French Montana; Drake,1.291.050,23,46,44
47,Nonstop,Drake,1.282.495,1,52,128
48,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.279.145,13,48,59
49,Jocelyn Flores,XXXTENTACION,1.233.829,2,54,436
50,Money,Cardi B,1.231.592,28,59,11
51,Suncity (feat. Empress Of),Khalid; Empress Of,1.222.917,19,49,16
52,Quiere Beber,Anuel AA,1.217.479,39,53,78
53,No Es Justo,J Balvin; Zion & Lennox,1.212.520,27,68,135
54,Rise,Jonas Blue; Jack & Jack,1.178.043,11,63,153
55,Don't Come Out The House (with 21 Savage),Metro Boomin; 21 Savage,1.175.147,39,39,2
56,God's Plan,Drake,1.171.482,1,66,288
57,Body,Loud Luxury; Brando,1.156.030,18,60,160
58,Shotgun,George Ezra,1.138.187,35,71,134
59,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.129.406,28,56,93
60,Another One Bites The Dust - Remastered 2011,Queen,1.127.096,60,95,8
61,Love Someone,Lukas Graham,1.115.519,50,64,55
62,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.114.123,1,73,212
63,Space Cadet (feat. Gunna),Metro Boomin; Gunna,1.111.285,47,47,2
64,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.105.513,7,70,170
65,This Feeling,The Chainsmokers; Kelsea Ballerini,1.100.027,19,61,44
66,Mala Mía,Maluma,1.097.820,47,83,86
67,Fine China,Future; Juice WRLD,1.095.429,15,58,19
68,changes,XXXTENTACION,1.089.531,4,72,140
69,Amigos Con Derechos,Reik; Maluma,1.089.202,64,80,64
70,Overdue (with Travis Scott),Metro Boomin; Travis Scott,1.085.646,36,36,2
71,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.083.622,39,69,9
72,Sin Pijama,Becky G; NATTI NATASHA,1.075.422,20,87,194
73,Shape of You,Ed Sheeran,1.072.505,1,76,667
74,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,1.058.690,15,74,30
75,2002,Anne-Marie,1.047.924,25,77,198
76,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,1.042.019,1,67,65
77,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,1.019.718,61,97,68
78,Happy Now,Kygo; Sandro Cavazza,1.018.612,48,90,9
79,Believer,Imagine Dragons,1.011.468,15,88,640
80,no tears left to cry,Ariana Grande,1.010.275,2,85,198
81,Imposible,Luis Fonsi; Ozuna,1.010.029,71,91,16
82,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,995.787,1,84,254
83,God is a woman,Ariana Grande,990.810,2,86,114
84,Culpables,KAROL G; Anuel AA,986.734,83,89,50
85,Don't Stop Me Now - Remastered 2011,Queen,978.717,85,123,8
86,lovely (with Khalid),Billie Eilish; Khalid,976.628,19,78,195
87,No More (feat. Travis Scott Kodak Black & 21 Savage),Metro Boomin; Travis Scott; Kodak Black; 21 Savage,970.036,62,62,2
88,breathin,Ariana Grande,965.845,2,92,79
89,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,950.768,30,93,86
90,Leave Me Alone,Flipp Dinero,950.144,75,96,58
91,Under Pressure - Remastered 2011,Queen; David Bowie,949.955,91,124,3
92,Noticed,Lil Mosey,945.528,38,82,64
93,Waste It On Me,Steve Aoki; BTS,935.777,30,99,10
94,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,924.587,11,100,170
95,I Found You (with Calvin Harris),benny blanco; Calvin Harris,923.919,55,55,2
96,Somebody To Love - Remastered 2011,Queen,918.821,96,120,2
97,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,917.653,5,98,139
