Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.524.798,1,1,20
2,MIA,Bad Bunny; Drake,5.246.588,1,2,7
3,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,4.355.259,3,3,6
4,Happier,Marshmello; Bastille,3.933.263,2,4,62
5,Shallow,Lady Gaga; Bradley Cooper,3.391.615,5,5,20
6,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.857.377,3,7,97
7,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.824.500,4,8,62
8,I Love It (& Lil Pump),Kanye West; Lil Pump,2.771.461,1,6,41
9,Without Me,Halsey,2.770.724,8,10,13
10,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.737.639,2,9,29
11,In My Mind,Dynoro; Gigi D'Agostino,2.600.359,4,11,106
12,Better,Khalid,2.506.096,10,13,34
13,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.505.979,2,12,139
14,SICKO MODE,Travis Scott,2.402.580,2,14,76
15,Lucid Dreams,Juice WRLD,2.372.894,2,15,158
16,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.355.506,12,16,35
17,Be Alright,Dean Lewis,2.281.471,12,17,88
18,In My Feelings,Drake,2.183.462,1,18,111
19,SAD!,XXXTENTACION,2.139.895,1,20,230
20,Moonlight,XXXTENTACION,2.136.318,2,19,216
21,Mo Bamba,Sheck Wes,2.107.314,21,21,66
22,This Feeling,The Chainsmokers; Kelsea Ballerini,1.978.019,19,22,27
23,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.961.297,13,25,42
24,Better Now,Post Malone,1.946.109,1,27,174
25,No Stylist (feat. Drake),French Montana; Drake,1.914.281,23,23,27
26,BEBE,6ix9ine; Anuel AA,1.913.616,13,26,48
27,Vaina Loca,Ozuna; Manuel Turizo,1.893.601,12,24,111
28,Let You Love Me,Rita Ora,1.834.185,28,28,27
29,I Like It,Cardi B; Bad Bunny; J Balvin,1.762.240,2,29,195
30,Natural,Imagine Dragons,1.720.553,18,30,90
31,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.714.307,2,31,88
32,Taste (feat. Offset),Tyga; Offset,1.701.100,5,32,153
33,Youngblood,5 Seconds of Summer,1.688.390,6,33,188
34,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,1.653.201,1,34,48
35,Sweet but Psycho,Ava Max,1.613.506,35,40,21
36,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.603.242,28,36,76
37,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.587.302,30,56,6
38,Nonstop,Drake,1.563.730,1,38,111
39,Venom - Music From The Motion Picture,Eminem,1.560.548,32,39,48
40,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,1.552.514,15,35,13
41,STOOPID,6ix9ine; Bobby Shmurda,1.526.060,14,37,13
42,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.493.697,7,41,187
43,Rise,Jonas Blue; Jack & Jack,1.471.820,11,42,136
44,High Hopes,Panic! At The Disco,1.465.507,44,50,118
45,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.446.308,1,43,398
46,Jocelyn Flores,XXXTENTACION,1.442.494,2,45,419
47,Cuando Te Besé,Becky G; Paulo Londra,1.387.300,39,48,76
48,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.383.614,7,46,153
49,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.382.169,30,49,69
50,Shotgun,George Ezra,1.330.285,35,47,117
51,Quiere Beber,Anuel AA,1.329.522,40,51,61
52,breathin,Ariana Grande,1.304.413,2,52,62
53,PASS OUT (feat. 21 Savage),Quavo; 21 Savage,1.304.357,17,44,6
54,when the party's over,Billie Eilish,1.294.716,54,—,1
55,God is a woman,Ariana Grande,1.288.920,2,54,97
56,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.288.854,24,53,34
57,Always Remember Us This Way,Lady Gaga,1.278.459,57,59,10
58,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.267.167,1,60,195
59,God's Plan,Drake,1.255.945,1,55,271
60,Body,Loud Luxury; Brando,1.251.515,18,57,143
61,Love Someone,Lukas Graham,1.250.443,58,58,38
62,changes,XXXTENTACION,1.246.335,4,64,123
63,No Es Justo,J Balvin; Zion & Lennox,1.227.093,27,61,118
64,no tears left to cry,Ariana Grande,1.186.851,2,65,181
65,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.182.923,44,62,52
66,Mona Lisa (feat. Kendrick Lamar),Lil Wayne; Kendrick Lamar,1.175.964,1,63,20
67,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,1.165.992,2,67,83
68,Noticed,Lil Mosey,1.142.678,38,66,47
69,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.142.085,11,68,153
70,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.124.093,1,71,237
71,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,1.120.334,67,74,51
72,2002,Anne-Marie,1.116.622,25,69,181
73,Shape of You,Ed Sheeran,1.103.862,1,73,650
74,Mala Mía,Maluma,1.100.877,47,72,69
75,lovely (with Khalid),Billie Eilish; Khalid,1.099.695,19,80,178
76,There's No Way (feat. Julia Michaels),Lauv; Julia Michaels,1.082.388,70,70,17
77,Sin Pijama,Becky G; NATTI NATASHA,1.079.090,20,75,177
78,Killshot,Eminem,1.068.269,20,77,29
