Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,5.529.313,1,1,57
2,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.575.063,2,3,85
3,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,3.483.531,2,4,34
4,SICKO MODE,Travis Scott,3.438.169,2,6,22
5,God is a woman,Ariana Grande,3.423.282,2,2,43
6,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.371.927,2,7,29
7,Lucid Dreams,Juice WRLD,3.310.919,2,8,104
8,breathin,Ariana Grande,3.242.586,2,5,8
9,In My Mind,Dynoro; Gigi D'Agostino,3.192.613,9,10,52
10,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.186.545,6,9,43
11,I Like It,Cardi B; Bad Bunny; J Balvin,2.987.453,2,11,141
12,Taste (feat. Offset),Tyga; Offset,2.888.071,5,12,99
13,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.792.855,13,13,8
14,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.617.985,7,14,99
15,SAD!,XXXTENTACION,2.593.267,1,15,176
16,Better Now,Post Malone,2.482.377,1,18,120
17,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.459.476,11,17,99
18,Rise,Jonas Blue; Jack & Jack,2.457.404,11,16,82
19,Vaina Loca,Ozuna; Manuel Turizo,2.411.440,19,28,57
20,Body,Loud Luxury; Brando,2.411.352,19,19,89
21,Youngblood,5 Seconds of Summer,2.323.927,6,20,134
22,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.230.152,1,22,141
23,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.178.166,7,23,133
24,no tears left to cry,Ariana Grande,2.125.560,2,21,127
25,Happier,Marshmello; Bastille,2.123.943,24,24,8
26,Nonstop,Drake,2.029.587,1,27,57
27,Moonlight,XXXTENTACION,1.983.310,2,26,162
28,STARGAZING,Travis Scott,1.982.878,2,25,22
29,Sin Pijama,Becky G; NATTI NATASHA,1.821.607,20,31,123
30,Happy Now,Zedd; Elley Duhé,1.812.040,27,29,36
31,God's Plan,Drake,1.811.258,1,30,217
32,Be Alright,Dean Lewis,1.769.597,32,33,34
33,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.707.660,28,32,22
34,No Es Justo,J Balvin; Zion & Lennox,1.700.419,27,34,64
35,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.614.916,1,36,344
36,2002,Anne-Marie,1.603.206,25,35,127
37,Shotgun,George Ezra,1.573.681,37,38,63
38,IDOL,BTS; Nicki Minaj,1.573.462,38,—,1
39,Nevermind,Dennis Lloyd,1.545.449,17,39,166
40,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.495.032,1,41,183
41,Jocelyn Flores,XXXTENTACION,1.487.662,2,40,365
42,Clandestino,Shakira; Maluma,1.480.493,34,42,78
43,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.451.587,14,43,92
44,everytime,Ariana Grande,1.428.151,20,37,8
45,Nice For What,Drake,1.426.511,1,46,140
46,Born To Be Yours,Kygo; Imagine Dragons,1.412.076,22,44,71
47,changes,XXXTENTACION,1.397.764,4,45,69
48,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.350.702,4,48,107
49,IDOL,BTS,1.345.471,49,—,1
50,Ocean (feat. Khalid),Martin Garrix; Khalid,1.294.549,13,49,71
51,sweetener,Ariana Grande,1.277.990,16,47,8
52,Shape of You,Ed Sheeran,1.266.647,1,53,596
53,Yes Indeed,Lil Baby; Drake,1.239.641,12,52,102
54,I'm a Mess,Bebe Rexha,1.226.023,47,50,64
55,High Hopes,Panic! At The Disco,1.218.388,51,51,64
56,SWISH,Tyga,1.183.271,51,57,30
57,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.160.904,51,54,29
58,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,1.125.855,1,58,57
59,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.119.556,5,56,68
60,Natural,Imagine Dragons,1.115.561,48,55,36
61,IDGAF,Dua Lipa,1.109.347,3,59,242
62,Unica,Ozuna,1.108.253,58,91,91
63,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.097.523,63,—,1
64,X,Nicky Jam; J Balvin,1.086.003,3,67,176
65,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.085.257,65,75,22
