Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,9.606.415,1,1,6
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.586.613,1,2,43
3,MIA,Bad Bunny; Drake,4.130.247,1,3,30
4,BAD!,XXXTENTACION,3.719.393,4,—,1
5,Happier,Marshmello; Bastille,3.528.899,2,5,85
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.321.653,4,4,23
7,Without Me,Halsey,3.317.730,6,6,36
8,Shallow,Lady Gaga; Bradley Cooper,3.276.979,5,7,43
9,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,3.257.366,3,8,16
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,3.066.490,3,9,29
11,SICKO MODE,Travis Scott,2.908.795,2,10,99
12,Bad Liar,Imagine Dragons,2.651.606,12,—,1
13,Natural,Imagine Dragons,2.633.269,13,35,113
14,Mo Bamba,Sheck Wes,2.603.067,10,12,89
15,Bohemian Rhapsody - Remastered 2011,Queen,2.574.154,13,13,31
16,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.418.047,2,27,52
17,Sweet but Psycho,Ava Max,2.398.215,14,14,44
18,when the party's over,Billie Eilish,2.380.797,11,11,24
19,Better,Khalid,2.305.660,7,15,57
20,In My Mind,Dynoro; Gigi D'Agostino,2.233.214,4,19,129
21,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.217.755,3,16,120
22,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.163.545,2,17,162
23,Lucid Dreams,Juice WRLD,2.126.425,2,20,181
24,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.112.474,4,21,85
25,Be Alright,Dean Lewis,2.053.339,12,18,111
26,SAD!,XXXTENTACION,2.020.186,1,25,253
27,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.994.883,12,24,58
28,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.943.414,22,22,29
29,Kiss and Make Up,Dua Lipa; BLACKPINK,1.917.847,13,23,22
30,Better Now,Post Malone,1.891.521,1,26,197
31,Moonlight,XXXTENTACION,1.859.718,2,30,239
32,Let You Love Me,Rita Ora,1.856.736,26,28,50
33,I Love It (& Lil Pump),Kanye West; Lil Pump,1.841.493,1,29,64
34,Vaina Loca,Ozuna; Manuel Turizo,1.811.062,12,31,134
35,Armed And Dangerous,Juice WRLD,1.802.509,35,—,1
36,breathin,Ariana Grande,1.709.100,2,33,85
37,BEBE,6ix9ine; Anuel AA,1.704.234,13,34,71
38,Topanga,Trippie Redd,1.670.068,38,147,18
39,Ruin My Life,Zara Larsson,1.665.384,32,32,22
40,In My Feelings,Drake,1.651.596,1,36,134
41,Taste (feat. Offset),Tyga; Offset,1.623.401,5,37,176
42,Another One Bites The Dust - Remastered 2011,Queen,1.550.281,41,41,14
43,High Hopes,Panic! At The Disco,1.548.809,40,44,141
44,Always Remember Us This Way,Lady Gaga,1.544.385,33,38,33
45,Youngblood,5 Seconds of Summer,1.544.326,6,39,211
46,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.521.728,24,40,57
47,I Like It,Cardi B; Bad Bunny; J Balvin,1.500.877,2,43,218
48,God is a woman,Ariana Grande,1.477.430,2,42,120
49,Cuando Te Besé,Becky G; Paulo Londra,1.476.285,39,47,99
50,Sex with My Ex,Lil Peep,1.469.637,50,—,1
51,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,1.467.938,33,45,8
52,no tears left to cry,Ariana Grande,1.419.231,2,48,204
53,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.417.802,7,46,210
54,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.398.687,1,49,421
55,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.382.214,2,52,111
56,No Stylist (feat. Drake),French Montana; Drake,1.362.238,23,50,50
57,Jocelyn Flores,XXXTENTACION,1.344.741,2,53,442
58,Love Someone,Lukas Graham,1.315.432,50,51,61
59,Happy Now,Kygo; Sandro Cavazza,1.313.994,48,59,15
60,Machine,Imagine Dragons,1.289.342,60,199,5
61,Adan y Eva,Paulo Londra,1.282.906,61,83,4
62,1400 / 999 Freestyle,Trippie Redd; Juice WRLD,1.270.457,62,—,1
63,Nonstop,Drake,1.269.744,1,54,134
64,Don't Stop Me Now - Remastered 2011,Queen,1.251.735,60,60,14
65,Rise,Jonas Blue; Jack & Jack,1.233.761,11,62,159
66,Somebody To Love - Remastered 2011,Queen,1.230.119,58,58,8
67,CABRIOLET (feat. Sfera Ebbasta),Salmo; Sfera Ebbasta,1.228.038,67,—,1
68,Under Pressure - Remastered 2011,Queen; David Bowie,1.227.601,61,61,9
69,Life is Beautiful,Lil Peep,1.222.840,69,—,1
70,Suncity (feat. Empress Of),Khalid; Empress Of,1.215.955,19,55,22
71,STAI ZITTO (feat. Fabri Fibra),Salmo; Fabri Fibra,1.215.303,71,—,1
72,lovely (with Khalid),Billie Eilish; Khalid,1.209.993,19,57,201
73,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.195.678,13,63,65
74,Body,Loud Luxury; Brando,1.194.928,18,71,166
75,Money,Cardi B,1.193.150,28,56,17
76,Zero - From the Original Motion Picture "Ralph Breaks The Internet",Imagine Dragons,1.186.843,76,—,1
77,God's Plan,Drake,1.181.396,1,68,294
