Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,9.397.012,1,1,16
2,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,4.504.146,1,2,16
3,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,4.119.894,2,3,44
4,I Like It,Cardi B; Bad Bunny; J Balvin,4.050.262,3,4,100
5,Lucid Dreams,Juice WRLD,3.753.488,2,5,63
6,SAD!,XXXTENTACION,3.723.946,1,6,135
7,Nonstop,Drake,3.719.976,1,7,16
8,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.620.071,1,10,100
9,Taste (feat. Offset),Tyga; Offset,3.614.605,8,8,58
10,God is a woman,Ariana Grande,3.509.265,9,9,2
11,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.453.670,7,12,58
12,Better Now,Post Malone,3.444.007,1,11,79
13,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,3.129.791,12,13,58
14,Ocean (feat. Khalid),Martin Garrix; Khalid,2.834.110,13,14,30
15,Youngblood,5 Seconds of Summer,2.804.280,6,16,93
16,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.795.618,7,19,92
17,Nice For What,Drake,2.728.585,1,17,99
18,God's Plan,Drake,2.709.613,1,18,176
19,Moonlight,XXXTENTACION,2.588.495,2,20,121
20,Rise,Jonas Blue; Jack & Jack,2.453.622,20,23,41
21,no tears left to cry,Ariana Grande,2.444.228,2,21,86
22,Summertime Magic,Childish Gambino,2.437.739,15,15,4
23,Back To You,Selena Gomez,2.410.617,4,22,66
24,Sin Pijama,Becky G; NATTI NATASHA,2.318.537,22,24,82
25,I'm Upset,Drake,1.998.809,6,25,49
26,Born To Be Yours,Kygo; Imagine Dragons,1.932.355,22,26,30
27,X,Nicky Jam; J Balvin,1.932.337,3,30,135
28,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.928.128,21,27,31
29,changes,XXXTENTACION,1.873.604,4,28,28
30,Nevermind,Dennis Lloyd,1.868.103,17,29,125
31,Jocelyn Flores,XXXTENTACION,1.807.832,2,31,324
32,2002,Anne-Marie,1.790.348,25,33,86
33,APESHIT,The Carters,1.738.326,33,34,26
34,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.728.460,1,35,142
35,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.723.850,35,45,16
36,Body,Loud Luxury; Brando,1.721.053,36,37,48
37,No Es Justo,J Balvin; Zion & Lennox,1.701.875,37,40,23
38,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.674.120,1,38,303
39,Mob Ties,Drake,1.630.043,10,36,16
40,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.626.677,14,42,51
41,Yes Indeed,Lil Baby; Drake,1.607.387,12,39,61
42,La Cintura,Alvaro Soler,1.598.142,41,46,64
43,Flames,David Guetta; Sia,1.596.258,17,43,114
44,FRIENDS,Marshmello; Anne-Marie,1.584.775,3,41,156
45,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.510.120,20,48,148
46,The Middle,Zedd; Maren Morris; Grey,1.471.303,6,47,170
47,Vaina Loca,Ozuna; Manuel Turizo,1.443.303,47,56,16
48,Mi Cama,KAROL G,1.431.956,48,54,45
49,Shape of You,Ed Sheeran,1.407.702,1,52,555
50,Look Alive (feat. Drake),BlocBoy JB; Drake,1.396.051,6,51,156
51,lovely (with Khalid),Billie Eilish; Khalid,1.372.739,19,50,83
52,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.340.793,44,44,2
53,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.324.130,31,57,145
54,IDGAF,Dua Lipa,1.320.500,3,55,201
55,La player (Bandolera),Zion & Lennox,1.302.760,47,58,117
56,Emotionless,Drake,1.276.776,3,49,16
57,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,1.249.202,39,65,77
58,Unica,Ozuna,1.241.501,58,62,50
59,Jumpsuit,Twenty One Pilots,1.229.870,32,32,4
60,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.229.714,1,60,345
61,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.197.877,5,59,27
62,Clandestino,Shakira; Maluma,1.187.315,62,70,37
63,Boo'd Up,Ella Mai,1.177.172,60,61,25
64,All Mine,Kanye West,1.144.652,1,63,43
65,New Rules,Dua Lipa,1.135.390,2,66,370
66,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.133.228,9,67,174
67,Madura,Cosculluela; Bad Bunny,1.121.452,61,73,91
68,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.099.332,16,68,304
69,If You're Over Me,Years & Years,1.093.518,59,69,25
70,Elevate,Drake,1.068.050,4,64,16
71,This Is America,Childish Gambino,1.065.371,1,71,70
72,Nico and the Niners,Twenty One Pilots,1.059.964,49,53,4
73,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa; Swae Lee,1.041.258,73,79,2
74,Love Lies (with Normani),Khalid; Normani,1.037.292,9,74,149
75,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,1.034.569,75,80,73
76,All Girls Are The Same,Juice WRLD,1.029.957,47,76,64
77,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.027.228,26,78,101
78,Can’t Take A Joke,Drake,994.607,11,72,16
79,Believer,Imagine Dragons,992.946,15,81,528
80,Mine,Bazzi,988.703,3,83,175
81,High Hopes,Panic! At The Disco,983.434,65,75,23
82,In My Mind,Dynoro; Gigi D'Agostino,982.815,82,86,11
83,Everybody Dies In Their Nightmares,XXXTENTACION,979.196,6,82,27
84,Look At Me!,XXXTENTACION,977.596,21,85,27
85,Perfect,Ed Sheeran,967.939,3,84,499
86,Estamos Bien,Bad Bunny,950.595,86,91,16
87,Thunder,Imagine Dragons,950.383,7,89,443
88,OTW,Khalid; 6LACK; Ty Dolla $ign,947.253,23,90,86
89,Asesina,Brytiago; Darell,939.404,89,103,16
90,Bella - Remix,Wolfine; Maluma,938.006,71,96,71
91,Ball For Me (feat. Nicki Minaj),Post Malone; Nicki Minaj,925.224,12,88,79
92,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,918.241,77,77,4
93,Walk It Talk It,Migos; Drake,901.246,14,97,170
94,I'm a Mess,Bebe Rexha,900.778,78,87,23
95,Shotgun,George Ezra,900.114,95,121,22
96,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,898.699,7,94,121
97,Calypso,Luis Fonsi; Stefflon Don,886.554,97,104,9
98,In My Blood,Shawn Mendes,884.540,4,93,115
99,El Préstamo,Maluma,877.957,47,109,127
100,the remedy for a broken heart (why am I so in love),XXXTENTACION,869.417,7,95,27
101,Dura,Daddy Yankee,858.694,8,118,177
102,New Light,John Mayer,853.281,52,102,50
103,Plug Walk,Rich The Kid,851.495,18,107,132
104,Audio (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,846.894,62,100,52
105,Síguelo Bailando,Ozuna,846.598,40,116,195
106,Only You (with Little Mix),Cheat Codes; Little Mix,838.858,106,106,9
107,Te Amo,Piso 21; Paulo Londra,836.308,74,114,117
108,After Dark (feat. Static Major & Ty Dolla $ign),Drake; Static Major; Ty Dolla $ign,821.757,29,92,16
109,I Fall Apart,Post Malone,816.068,10,110,293
110,XO Tour Llif3,Lil Uzi Vert,814.132,9,113,477
111,Call Out My Name,The Weeknd,804.980,1,108,107
112,Blue Tint,Drake,804.895,27,99,16
113,Familiar,Liam Payne; J Balvin,796.418,51,122,86
114,Survival,Drake,794.809,2,101,16
115,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,792.353,29,125,257
116,8 Out Of 10,Drake,792.258,6,98,16
117,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam; Will Smith; Era Istrefi,783.954,71,131,40
118,Wake Me Up,Avicii,779.064,4,127,86
119,All The Stars (with SZA),Kendrick Lamar; SZA,778.132,2,123,191
120,Too Good At Goodbyes,Sam Smith,777.639,1,119,310
121,Remind Me to Forget,Kygo; Miguel,774.035,26,124,121
122,Ambiente,J Balvin,772.838,100,135,51
123,Happier,Ed Sheeran,770.116,7,126,78
124,Fr Fr (feat. Lil Skies),Wiz Khalifa; Lil Skies,768.916,124,133,2
125,Drug Addicts,Lil Pump,766.878,94,111,9
126,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),YG; 2 Chainz; Big Sean; Nicki Minaj,766.443,126,138,18
127,I'll Be There,Jess Glynne,765.813,54,128,69
128,Enemies,Lauv,765.069,90,117,25
129,I'm Yours,Jason Mraz,764.108,129,129,49
130,DDU-DU DDU-DU,BLACKPINK,753.743,37,132,30
131,Duro y Suave,Leslie Grace; Noriel,742.593,131,143,50
132,Dembow,Danny Ocean,741.572,59,140,187
133,Closer,The Chainsmokers; Halsey,728.580,2,137,201
134,Échame La Culpa,Luis Fonsi; Demi Lovato,724.412,5,144,240
135,Talk Up (feat. Jay-Z),Drake; JAY-Z,717.871,9,120,16
136,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21; Manuel Turizo,715.497,29,152,251
137,Better Not (with Wafia),Louis The Child; Wafia,711.185,116,136,34
138,Summer Games,Drake,710.765,17,115,16
139,Hope,XXXTENTACION,710.684,16,139,27
140,Mad Love,Sean Paul; David Guetta; Becky G,705.489,33,142,135
141,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran; Beyoncé,703.942,3,145,226
142,Ao Vivo E A Cores,Matheus & Kauan; Anitta,701.101,130,182,2
143,JAPAN,Famous Dex,698.581,32,146,115
144,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles; Zion & Lennox,694.388,144,162,5
145,One Dance,Drake; Wizkid; Kyla,687.795,5,156,201
146,ocean eyes,Billie Eilish,686.815,112,141,28
147,Candy Paint,Post Malone,685.582,16,154,294
148,HUMBLE.,Kendrick Lamar,685.406,1,151,471
149,Sandra’s Rose,Drake,684.843,14,130,16
150,Bigger Than You (feat. Drake & Quavo),2 Chainz; Drake; Quavo,682.128,51,164,30
151,Africa,TOTO,680.066,124,169,11
152,Without You (feat. Sandro Cavazza),Avicii; Sandro Cavazza,675.117,7,155,86
153,Feels Like Summer,Childish Gambino,675.101,105,105,4
154,Congratulations,Post Malone; Quavo,669.112,20,158,537
155,That’s How You Feel,Drake,667.611,29,134,16
156,Halo,Beyoncé,667.093,61,157,7
157,Like To Be You (feat. Julia Michaels),Shawn Mendes; Julia Michaels,660.624,55,148,27
158,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd; Swae Lee; Slim Jxmmi; Juicy J,660.151,40,165,135
159,Feel It Still,Portugal. The Man,655.460,17,163,368
160,Unforgettable,French Montana; Swae Lee,655.318,3,166,462
161,Like I Do,David Guetta; Martin Garrix; Brooks,644.506,24,161,142
162,Propaganda - Ao Vivo,Jorge & Mateus,642.208,162,—,1
163,Connection,OneRepublic,638.468,143,150,9
164,I Like Me Better,Lauv,636.735,24,167,405
165,More Than You Know,Axwell /\ Ingrosso,632.649,14,172,20
166,Finesse,Drake,631.889,26,149,16
167,All of Me,John Legend,629.945,77,174,3
