Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.164.801,1,1,45
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.689.092,2,2,62
3,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.569.691,1,3,82
4,All I Want for Christmas Is You,Mariah Carey,3.383.765,1,5,45
5,Without Me,Halsey,3.376.810,3,4,75
6,MIA,Bad Bunny; Drake,2.864.290,1,6,69
7,SICKO MODE,Travis Scott,2.785.842,2,8,138
8,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.711.308,3,7,68
9,Last Christmas,Wham!,2.683.816,2,9,33
10,Happier,Marshmello; Bastille,2.545.005,2,10,124
11,Sweet but Psycho,Ava Max,2.499.990,11,11,83
12,Going Bad (feat. Drake),Meek Mill; Drake,2.382.174,8,13,19
13,Santa Tell Me,Ariana Grande,2.345.902,6,14,32
14,Adan y Eva,Paulo Londra,2.339.739,11,15,43
15,imagine,Ariana Grande,2.339.274,5,12,5
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.032.066,3,16,55
17,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.027.989,3,20,31
18,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.995.931,12,19,97
19,Shallow,Lady Gaga; Bradley Cooper,1.986.326,5,17,82
20,Mo Bamba,Sheck Wes,1.966.949,10,18,128
21,Rockin' Around The Christmas Tree,Brenda Lee,1.864.916,4,23,31
22,when the party's over,Billie Eilish,1.860.506,11,21,63
23,Jingle Bell Rock,Bobby Helms,1.839.692,11,22,28
24,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.836.840,3,25,159
25,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.830.039,22,24,19
26,Bohemian Rhapsody - Remastered 2011,Queen,1.775.662,10,28,70
27,Lucid Dreams,Juice WRLD,1.760.456,2,27,220
28,Better,Khalid,1.757.803,7,26,96
29,Calma - Remix,Pedro Capó; Farruko,1.752.799,29,34,39
30,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.742.629,2,30,201
31,It's the Most Wonderful Time of the Year,Andy Williams,1.736.195,7,31,27
32,SAD!,XXXTENTACION,1.730.384,1,29,292
33,High Hopes,Panic! At The Disco,1.711.629,31,33,180
34,Do They Know It's Christmas? - 1984 Version,Band Aid,1.707.546,3,35,27
35,Better Now,Post Malone,1.672.761,1,36,236
36,whoa (mind in awe),XXXTENTACION,1.668.169,3,32,12
37,Mistletoe,Justin Bieber,1.583.062,19,38,31
38,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.525.894,7,45,25
39,In My Mind,Dynoro; Gigi D'Agostino,1.518.042,4,40,168
40,Moonlight,XXXTENTACION,1.509.657,2,39,278
41,Leave Me Alone,Flipp Dinero,1.508.597,41,42,103
42,Be Alright,Dean Lewis,1.507.658,12,41,150
43,BAD!,XXXTENTACION,1.497.816,4,37,40
44,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.486.874,24,44,96
45,KIKA,6ix9ine; Tory Lanez,1.467.599,3,43,22
46,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.412.723,45,46,46
47,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.401.298,16,48,25
48,Bad Liar,Imagine Dragons,1.382.308,12,47,40
49,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.354.575,30,50,54
50,BEBE,6ix9ine; Anuel AA,1.338.333,13,49,110
51,Vaina Loca,Ozuna; Manuel Turizo,1.326.362,12,51,173
52,I Like It,Cardi B; Bad Bunny; J Balvin,1.322.435,2,60,257
53,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.316.024,1,55,460
54,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.294.259,15,52,26
55,lovely (with Khalid),Billie Eilish; Khalid,1.293.566,19,54,240
56,Taste (feat. Offset),Tyga; Offset,1.283.523,5,59,215
57,Ruin My Life,Zara Larsson,1.281.695,26,56,61
58,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.276.077,4,53,124
59,Youngblood,5 Seconds of Summer,1.268.568,6,58,250
60,Driving Home for Christmas,Chris Rea,1.264.170,8,61,19
61,God's Plan,Drake,1.246.053,1,64,333
62,Saturday Nights,Khalid,1.235.409,52,65,24
