Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.513.119,1,1,25
2,MIA,Bad Bunny; Drake,4.639.190,1,2,12
3,Happier,Marshmello; Bastille,3.714.428,2,3,67
4,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,3.572.963,3,4,11
5,Shallow,Lady Gaga; Bradley Cooper,3.481.658,5,5,25
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.439.984,6,6,5
7,Better,Khalid,3.191.146,7,7,39
8,Without Me,Halsey,3.060.623,8,8,18
9,SICKO MODE,Travis Scott,2.686.700,2,9,81
10,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.545.312,4,10,67
11,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.429.248,3,13,102
12,In My Mind,Dynoro; Gigi D'Agostino,2.360.465,4,11,111
13,I Love It (& Lil Pump),Kanye West; Lil Pump,2.331.493,1,12,46
14,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.329.833,2,14,144
15,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.322.941,2,16,34
16,Lucid Dreams,Juice WRLD,2.207.703,2,15,163
17,when the party's over,Billie Eilish,2.155.093,17,22,6
18,Kiss and Make Up,Dua Lipa; BLACKPINK,2.125.852,18,27,4
19,Be Alright,Dean Lewis,2.113.967,12,21,93
20,Fine China,Future; Juice WRLD,2.062.469,15,23,7
21,Mo Bamba,Sheck Wes,2.048.824,19,19,71
22,SAD!,XXXTENTACION,1.998.471,1,17,235
23,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.985.442,12,26,40
24,Moonlight,XXXTENTACION,1.929.866,2,20,221
25,Suncity (feat. Empress Of),Khalid; Empress Of,1.921.238,19,30,4
26,Better Now,Post Malone,1.900.880,1,25,179
27,In My Feelings,Drake,1.889.919,1,18,116
28,Vaina Loca,Ozuna; Manuel Turizo,1.788.049,12,24,116
29,Let You Love Me,Rita Ora,1.761.788,26,31,32
30,Sweet but Psycho,Ava Max,1.709.042,30,34,26
31,BEBE,6ix9ine; Anuel AA,1.691.614,13,28,53
32,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.679.088,13,33,47
33,No Stylist (feat. Drake),French Montana; Drake,1.642.254,23,39,32
34,I Like It,Cardi B; Bad Bunny; J Balvin,1.636.910,2,29,200
35,Natural,Imagine Dragons,1.602.032,18,38,95
36,Taste (feat. Offset),Tyga; Offset,1.584.542,5,32,158
37,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.578.222,30,41,11
38,Youngblood,5 Seconds of Summer,1.557.956,6,37,193
39,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.536.232,28,40,81
40,This Feeling,The Chainsmokers; Kelsea Ballerini,1.523.439,19,42,32
41,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.490.836,2,35,93
42,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,1.424.327,1,49,53
43,Venom - Music From The Motion Picture,Eminem,1.411.248,32,45,53
44,High Hopes,Panic! At The Disco,1.407.950,44,47,123
45,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.398.405,7,36,192
46,Always Remember Us This Way,Lady Gaga,1.378.458,46,57,15
47,Nonstop,Drake,1.370.492,1,44,116
48,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.345.213,1,46,403
49,Jocelyn Flores,XXXTENTACION,1.332.851,2,48,424
50,Rise,Jonas Blue; Jack & Jack,1.320.556,11,51,141
51,Quiere Beber,Anuel AA,1.320.172,40,43,66
52,Never Recover (Lil Baby & Gunna Drake),Lil Baby; Gunna; Drake,1.273.233,15,59,18
53,Noticed,Lil Mosey,1.270.576,38,55,52
54,Cuando Te Besé,Becky G; Paulo Londra,1.263.709,39,50,81
55,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.225.852,7,53,158
56,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.206.356,24,63,39
57,Love Someone,Lukas Graham,1.200.344,52,64,43
58,Shotgun,George Ezra,1.196.455,35,52,122
59,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.193.478,1,58,200
60,Body,Loud Luxury; Brando,1.182.772,18,62,148
61,changes,XXXTENTACION,1.158.814,4,60,128
62,God's Plan,Drake,1.152.135,1,54,276
63,STOOPID,6ix9ine; Bobby Shmurda,1.145.945,14,61,18
64,Ruin My Life,Zara Larsson,1.134.950,48,84,4
65,No Es Justo,J Balvin; Zion & Lennox,1.133.963,27,56,123
66,God is a woman,Ariana Grande,1.112.902,2,66,102
67,2002,Anne-Marie,1.103.534,25,67,186
68,Saturday Nights,Khalid,1.095.074,52,82,4
69,lovely (with Khalid),Billie Eilish; Khalid,1.089.045,19,76,183
70,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.079.697,30,73,74
71,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,1.078.638,44,80,57
72,breathin,Ariana Grande,1.068.162,2,75,67
73,no tears left to cry,Ariana Grande,1.060.298,2,74,186
74,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.057.467,1,72,242
75,There's No Way (feat. Julia Michaels),Lauv; Julia Michaels,1.057.026,70,87,22
76,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,1.054.568,61,65,56
77,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.041.941,11,69,158
78,Shape of You,Ed Sheeran,1.029.856,1,70,655
79,Amigos Con Derechos,Reik; Maluma,1.028.689,66,77,52
80,Vertigo,Khalid,1.025.612,36,83,4
81,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,1.004.150,2,78,88
82,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,995.003,5,81,127
83,Mala Mía,Maluma,993.694,47,71,74
84,Sin Pijama,Becky G; NATTI NATASHA,988.351,20,68,182
85,Believer,Imagine Dragons,976.939,15,79,628
86,IDGAF,Dua Lipa,958.395,3,88,301
87,Mona Lisa (feat. Kendrick Lamar),Lil Wayne; Kendrick Lamar,958.390,1,89,25
88,Perfect,Ed Sheeran,949.505,3,85,599
89,Happy Now,Zedd; Elley Duhé,918.045,27,97,95
90,Killshot,Eminem,905.058,20,99,34
91,Hard Work Pays Off,Future; Juice WRLD,902.673,88,101,4
92,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,900.161,4,90,166
93,Leave Me Alone,Flipp Dinero,888.872,90,98,46
94,Yes Indeed,Lil Baby; Drake,882.876,12,93,161
95,Havana (feat. Young Thug),Camila Cabello; Young Thug,882.188,1,86,445
96,The Middle,Zedd; Maren Morris; Grey,871.197,6,94,270
