Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,7.450.416,1,1,30
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.970.284,1,3,67
3,Without Me,Halsey,3.300.720,3,6,60
4,All I Want for Christmas Is You,Mariah Carey,3.186.596,1,2,30
5,MIA,Bad Bunny; Drake,3.140.172,1,4,54
6,Happier,Marshmello; Bastille,2.808.558,2,8,109
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.637.954,4,12,47
8,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.636.349,3,9,53
9,SICKO MODE,Travis Scott,2.593.800,2,10,123
10,TIC TOC,6ix9ine; Lil Baby,2.501.726,4,13,7
11,Going Bad (feat. Drake),Meek Mill; Drake,2.455.827,11,23,4
12,KIKA,6ix9ine; Tory Lanez,2.431.660,3,14,7
13,Sweet but Psycho,Ava Max,2.352.256,13,21,68
14,Shallow,Lady Gaga; Bradley Cooper,2.318.097,5,18,67
15,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.308.212,3,19,40
16,Adan y Eva,Paulo Londra,2.282.982,14,15,28
17,Santa Tell Me,Ariana Grande,2.277.934,6,7,17
18,Mo Bamba,Sheck Wes,2.223.778,10,17,113
19,when the party's over,Billie Eilish,2.201.867,11,24,48
20,Last Christmas,Wham!,2.119.050,2,5,18
21,Bohemian Rhapsody - Remastered 2011,Queen,2.109.281,10,20,55
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,2.021.494,22,34,4
23,Better,Khalid,1.974.779,7,29,81
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.826.252,12,30,82
25,BEBE,6ix9ine; Anuel AA,1.777.573,13,27,95
26,MAMA,6ix9ine; Nicki Minaj; Kanye West,1.749.897,4,31,7
27,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.738.329,3,35,144
28,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.729.028,3,11,16
29,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.718.618,2,33,186
30,Lucid Dreams,Juice WRLD,1.690.720,2,32,205
31,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.689.509,30,38,39
32,Be Alright,Dean Lewis,1.642.957,12,42,135
33,Jingle Bell Rock,Bobby Helms,1.624.075,11,16,13
34,In My Mind,Dynoro; Gigi D'Agostino,1.608.416,4,39,153
35,SAD!,XXXTENTACION,1.585.855,1,36,277
36,come out and play,Billie Eilish,1.576.484,19,45,13
37,Rockin' Around The Christmas Tree,Brenda Lee,1.559.971,4,22,16
38,Better Now,Post Malone,1.549.770,1,43,221
39,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.524.748,4,46,109
40,Let You Love Me,Rita Ora,1.507.616,24,55,74
41,Mistletoe,Justin Bieber,1.462.302,19,28,16
42,Ruin My Life,Zara Larsson,1.455.191,26,54,46
43,Moonlight,XXXTENTACION,1.452.535,2,44,263
44,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.433.313,21,51,53
45,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.428.007,2,47,135
46,Bad Liar,Imagine Dragons,1.425.487,12,66,25
47,lovely (with Khalid),Billie Eilish; Khalid,1.415.524,19,56,225
48,BAD!,XXXTENTACION,1.414.918,4,49,25
49,WAKA,6ix9ine; A Boogie Wit da Hoodie,1.397.098,12,62,6
50,Do They Know It's Christmas? - 1984 Version,Band Aid,1.393.704,3,25,12
51,Kiss and Make Up,Dua Lipa; BLACKPINK,1.390.548,13,60,46
52,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.381.074,24,57,81
53,It's the Most Wonderful Time of the Year,Andy Williams,1.371.024,7,26,12
54,Vaina Loca,Ozuna; Manuel Turizo,1.355.054,12,50,158
55,Calma - Remix,Pedro Capó; Farruko,1.347.321,55,61,24
56,Happy Now,Kygo; Sandro Cavazza,1.340.861,34,70,39
57,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.331.231,2,63,76
58,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.309.706,45,64,31
59,Natural,Imagine Dragons,1.306.029,13,67,137
60,Another One Bites The Dust - Remastered 2011,Queen,1.259.057,32,65,38
61,High Hopes,Panic! At The Disco,1.256.276,40,74,165
62,Youngblood,5 Seconds of Summer,1.223.654,6,75,235
63,breathin,Ariana Grande,1.199.864,2,77,109
64,Taste (feat. Offset),Tyga; Offset,1.196.861,5,72,200
65,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.157.483,15,37,11
66,Love Someone,Lukas Graham,1.151.476,50,85,85
67,Cuando Te Besé,Becky G; Paulo Londra,1.149.481,39,73,123
68,Armed And Dangerous,Juice WRLD,1.143.834,35,88,25
69,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.130.361,1,79,445
70,Saturday Nights,Khalid,1.126.596,52,113,9
71,In My Feelings,Drake,1.120.627,1,69,158
72,no tears left to cry,Ariana Grande,1.115.129,2,86,228
73,MALA,6ix9ine; Anuel AA,1.104.746,44,89,6
74,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.102.617,16,40,10
75,Jocelyn Flores,XXXTENTACION,1.100.262,2,80,466
76,Imposible,Luis Fonsi; Ozuna,1.097.781,55,84,46
77,Don't Stop Me Now - Remastered 2011,Queen,1.085.600,47,82,38
78,I Like It,Cardi B; Bad Bunny; J Balvin,1.083.524,2,81,242
79,God is a woman,Ariana Grande,1.079.277,2,91,144
80,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.069.702,7,41,10
81,Somebody To Love - Remastered 2011,Queen,1.065.637,45,83,32
82,SOLO,JENNIE,1.055.418,62,98,22
83,Nuketown (feat. Juice WRLD),Ski Mask The Slump God; Juice WRLD,1.054.564,56,120,4
84,I Love It (& Lil Pump),Kanye West; Lil Pump,1.052.935,1,87,88
85,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,1.052.146,85,117,11
86,Leave Me Alone,Flipp Dinero,1.047.937,64,96,88
87,On Me (feat. Cardi B),Meek Mill; Cardi B,1.044.480,73,110,4
88,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.041.583,67,99,27
89,Adictiva,Daddy Yankee; Anuel AA,1.040.359,81,94,22
90,Have Yourself A Merry Little Christmas,Sam Smith,1.028.019,23,48,6
91,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.027.479,28,106,123
92,bellyache,Billie Eilish,1.008.266,55,114,17
93,Nonstop,Drake,1.005.815,1,103,158
94,idontwannabeyouanymore,Billie Eilish,1.003.663,71,116,37
95,Under Pressure - Remastered 2011,Queen; David Bowie,989.230,50,95,33
96,Holly Jolly Christmas,Michael Bublé,981.589,28,58,10
97,2002,Anne-Marie,979.869,25,111,228
98,Shape of You,Ed Sheeran,968.450,1,108,697
99,Underneath the Tree,Kelly Clarkson,965.174,50,59,5
100,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,963.329,7,93,234
101,God's Plan,Drake,953.215,1,104,318
102,Believer,Imagine Dragons,951.014,15,109,670
103,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,946.959,10,53,10
104,Amigos Con Derechos,Reik; Maluma,935.130,64,112,94
105,Money,Cardi B,926.949,28,125,41
106,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill; Anuel AA; Fabolous,924.784,64,140,4
107,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,922.319,7,128,200
108,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,918.792,33,138,32
109,Rise,Jonas Blue; Jack & Jack,917.972,11,121,183
110,Foot Fungus,Ski Mask The Slump God,915.854,76,153,4
111,Reggaeton,J Balvin,911.995,98,122,11
112,changes,XXXTENTACION,911.662,4,115,170
113,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,902.922,100,130,24
114,Culpables,KAROL G; Anuel AA,901.708,80,126,80
115,No Stylist (feat. Drake),French Montana; Drake,896.314,23,134,74
116,Say My Name,David Guetta; Bebe Rexha; J Balvin,895.420,37,148,81
117,Body,Loud Luxury; Brando,892.059,18,136,190
118,STOOPID,6ix9ine; Bobby Shmurda,883.745,14,127,13
119,Driving Home for Christmas,Chris Rea,882.996,8,52,4
120,IDGAF,Dua Lipa,877.486,3,142,343
121,Topanga,Trippie Redd,865.305,38,145,42
122,A Holly Jolly Christmas,Burl Ives,865.098,23,71,9
123,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,863.179,1,139,242
124,Perfect,Ed Sheeran,860.339,3,137,641
125,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,855.384,1,135,284
126,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,854.742,5,133,169
127,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,850.847,13,143,89
128,Always Remember Us This Way,Lady Gaga,849.980,33,146,57
129,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,843.103,61,123,98
130,We Will Rock You - Remastered 2011,Queen,838.552,63,124,32
131,ocean eyes,Billie Eilish,836.944,92,150,23
132,Mala Mía,Maluma,834.400,47,129,116
133,Shotgun,George Ezra,830.958,35,132,164
134,Feliz Navidad,José Feliciano,827.056,12,68,3
135,What's Free (feat. Rick Ross & Jay Z),Meek Mill; JAY-Z; Rick Ross,822.291,74,151,4
136,The Christmas Song (Merry Christmas To You),Nat King Cole,817.598,17,78,3
137,KANGA,6ix9ine; Kanye West,811.858,23,144,6
138,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,805.379,30,159,116
139,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,800.177,1,167,95
140,I Fall Apart,Post Malone,794.077,10,160,435
141,Waste It On Me,Steve Aoki; BTS,793.653,30,165,40
142,This Feeling,The Chainsmokers; Kelsea Ballerini,790.012,19,179,74
143,Thunder,Imagine Dragons,785.985,7,152,585
144,New Rules,Dua Lipa,784.396,2,162,512
145,Asesina - Remix,Brytiago; Daddy Yankee; Ozuna; Darell; Anuel AA,780.522,111,149,32
146,Killer Queen - Remastered 2011,Queen,779.419,80,154,31
147,Havana (feat. Young Thug),Camila Cabello; Young Thug,775.646,1,147,487
148,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,773.969,76,76,3
149,Fine China,Future; Juice WRLD,772.496,15,163,49
