Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.809.871,1,1,9
2,Happier,Marshmello; Bastille,4.012.507,2,2,51
3,I Love It (& Lil Pump),Kanye West; Lil Pump,3.928.566,1,3,30
4,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,3.173.571,2,4,18
5,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.155.439,4,5,51
6,In My Mind,Dynoro; Gigi D'Agostino,2.974.989,4,7,95
7,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.858.149,3,6,86
8,In My Feelings,Drake,2.710.658,1,9,100
9,SICKO MODE,Travis Scott,2.589.355,2,8,65
10,Lucid Dreams,Juice WRLD,2.502.501,2,10,147
11,Better,Khalid,2.259.379,11,16,23
12,Vaina Loca,Ozuna; Manuel Turizo,2.221.445,12,25,100
13,BEBE,6ix9ine; Anuel AA,2.197.353,13,21,37
14,SAD!,XXXTENTACION,2.193.102,1,17,219
15,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.187.303,12,12,24
16,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.171.050,2,20,128
17,Moonlight,XXXTENTACION,2.160.766,2,19,205
18,Be Alright,Dean Lewis,2.146.660,12,18,77
19,STOOPID,6ix9ine; Bobby Shmurda,2.112.880,14,14,2
20,Mona Lisa (feat. Kendrick Lamar),Lil Wayne; Kendrick Lamar,2.057.543,1,11,9
21,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.041.716,2,22,77
22,Without Me,Halsey,2.016.886,13,13,2
23,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.005.170,13,23,31
24,I Like It,Cardi B; Bad Bunny; J Balvin,1.945.550,2,29,184
25,Mo Bamba,Sheck Wes,1.934.036,25,26,55
26,Taste (feat. Offset),Tyga; Offset,1.890.269,5,27,142
