Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,4.982.335,1,1,43
2,All I Want for Christmas Is You,Mariah Carey,4.185.555,1,2,43
3,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.508.186,1,3,80
4,Last Christmas,Wham!,3.357.567,2,5,31
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.346.646,3,4,60
6,Without Me,Halsey,3.004.068,3,6,73
7,Santa Tell Me,Ariana Grande,2.766.202,6,10,30
8,MIA,Bad Bunny; Drake,2.755.651,1,7,67
9,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.550.952,3,12,29
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.502.538,3,8,66
11,SICKO MODE,Travis Scott,2.492.120,2,11,136
12,Happier,Marshmello; Bastille,2.332.122,2,13,122
13,Jingle Bell Rock,Bobby Helms,2.288.943,11,17,26
14,imagine,Ariana Grande,2.286.829,5,9,3
15,Adan y Eva,Paulo Londra,2.256.870,11,14,41
16,Sweet but Psycho,Ava Max,2.213.487,12,15,81
17,Rockin' Around The Christmas Tree,Brenda Lee,2.199.429,4,18,29
18,It's the Most Wonderful Time of the Year,Andy Williams,2.120.520,7,19,25
19,Going Bad (feat. Drake),Meek Mill; Drake,2.074.171,8,16,17
20,Do They Know It's Christmas? - 1984 Version,Band Aid,2.069.733,3,21,25
21,Mo Bamba,Sheck Wes,1.934.419,10,20,126
22,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.906.757,7,27,23
23,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.822.240,3,22,53
24,Mistletoe,Justin Bieber,1.821.462,19,26,29
25,Shallow,Lady Gaga; Bradley Cooper,1.783.655,5,23,80
26,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.765.852,16,32,23
27,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.761.720,12,24,95
28,Bohemian Rhapsody - Remastered 2011,Queen,1.746.646,10,25,68
29,Driving Home for Christmas,Chris Rea,1.707.806,8,43,17
30,Lucid Dreams,Juice WRLD,1.691.493,2,28,218
31,when the party's over,Billie Eilish,1.658.128,11,34,61
