Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,3.778.997,1,1,73
2,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,3.247.729,1,2,10
3,I Love It (& Lil Pump),Kanye West; Lil Pump,3.194.701,3,11,3
4,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.094.009,3,3,59
5,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.949.774,4,4,24
6,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.816.669,2,5,101
7,Happier,Marshmello; Bastille,2.639.963,7,9,24
8,In My Mind,Dynoro; Gigi D'Agostino,2.634.872,6,6,68
9,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.619.281,2,7,50
10,Lucid Dreams,Juice WRLD,2.565.738,2,10,120
11,SICKO MODE,Travis Scott,2.495.389,2,8,38
12,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.288.680,2,13,45
13,I Like It,Cardi B; Bad Bunny; J Balvin,2.167.858,2,14,157
14,SAD!,XXXTENTACION,2.118.633,1,17,192
15,The Ringer,Eminem,2.110.272,1,12,10
16,Be Alright,Dean Lewis,2.085.058,16,21,50
17,Taste (feat. Offset),Tyga; Offset,2.065.066,5,15,115
18,Vaina Loca,Ozuna; Manuel Turizo,2.053.330,13,16,73
19,breathin,Ariana Grande,2.028.481,2,20,24
20,God is a woman,Ariana Grande,1.959.400,2,22,59
21,BEBE,6ix9ine; Anuel AA,1.917.338,19,19,10
22,Better Now,Post Malone,1.860.069,1,26,136
23,Rise,Jonas Blue; Jack & Jack,1.844.465,11,27,98
24,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.815.534,7,23,149
25,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.813.720,23,29,4
26,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.781.506,7,28,115
27,Body,Loud Luxury; Brando,1.779.776,18,24,105
28,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.729.514,11,30,115
29,Youngblood,5 Seconds of Summer,1.722.633,6,31,150
30,Fall,Eminem,1.684.828,11,25,10
31,Natural,Imagine Dragons,1.668.412,31,35,52
32,Nonstop,Drake,1.647.050,1,32,73
33,Moonlight,XXXTENTACION,1.637.620,2,36,178
34,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.572.301,28,38,38
35,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.547.882,1,34,157
36,Self Care,Mac Miller,1.493.257,18,18,3
37,No Es Justo,J Balvin; Zion & Lennox,1.470.690,27,37,80
38,Sin Pijama,Becky G; NATTI NATASHA,1.451.440,20,39,139
39,Not Alike (feat. Royce Da 5'9),Eminem; Royce Da 5'9",1.438.873,9,33,10
40,Happy Now,Zedd; Elley Duhé,1.418.153,27,43,52
41,Shotgun,George Ezra,1.394.548,35,42,79
42,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.390.198,42,46,31
43,God's Plan,Drake,1.385.172,1,44,233
44,Greatest,Eminem,1.321.184,4,41,10
45,no tears left to cry,Ariana Grande,1.308.634,2,47,143
46,Jocelyn Flores,XXXTENTACION,1.290.664,2,51,381
47,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.237.246,42,49,38
48,Kamikaze,Eminem,1.199.831,13,45,10
49,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.179.549,1,52,360
