Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,8.287.678,1,1,37
2,SICKO MODE,Travis Scott,5.108.652,2,3,2
3,STARGAZING,Travis Scott,4.844.724,2,2,2
4,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,4.118.211,2,5,14
5,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,3.925.529,3,6,9
6,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.705.564,2,9,65
7,I Like It,Cardi B; Bad Bunny; J Balvin,3.447.449,2,12,121
8,CAROUSEL,Travis Scott,3.099.954,4,4,2
9,Lucid Dreams,Juice WRLD,3.054.313,2,16,84
10,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.046.339,7,19,79
11,Taste (feat. Offset),Tyga; Offset,2.969.083,5,15,79
12,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.897.163,11,20,23
13,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.827.801,1,25,121
14,SAD!,XXXTENTACION,2.817.614,1,21,156
15,God is a woman,Ariana Grande,2.808.751,2,23,23
16,Rise,Jonas Blue; Jack & Jack,2.798.039,11,27,62
17,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.724.407,11,26,79
18,Better Now,Post Malone,2.689.346,1,28,100
19,In My Mind,Dynoro; Gigi D'Agostino,2.665.988,18,33,32
20,R.I.P. SCREW,Travis Scott,2.569.843,7,7,2
21,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.551.800,7,34,113
22,WAKE UP,Travis Scott,2.523.242,11,11,2
23,Youngblood,5 Seconds of Summer,2.485.339,6,32,114
24,NO BYSTANDERS,Travis Scott,2.476.519,8,8,2
25,STOP TRYING TO BE GOD,Travis Scott,2.435.819,10,10,2
26,YOSEMITE,Travis Scott,2.430.378,17,17,2
27,5% TINT,Travis Scott,2.288.252,13,13,2
28,Sin Pijama,Becky G; NATTI NATASHA,2.196.272,20,37,103
29,Body,Loud Luxury; Brando,2.132.965,20,35,69
30,NC-17,Travis Scott,2.129.151,18,18,2
31,SKELETONS,Travis Scott,2.101.340,14,14,2
32,BUTTERFLY EFFECT,Travis Scott,2.060.328,30,30,2
33,CAN'T SAY,Travis Scott,2.047.107,29,29,2
34,God's Plan,Drake,2.006.139,1,40,197
35,Moonlight,XXXTENTACION,2.000.938,2,38,142
36,WHO? WHAT!,Travis Scott,1.986.763,24,24,2
37,ASTROTHUNDER,Travis Scott,1.977.065,22,22,2
38,Nonstop,Drake,1.973.893,1,39,37
39,Vaina Loca,Ozuna; Manuel Turizo,1.931.391,31,43,37
40,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,1.901.212,1,41,37
41,No Es Justo,J Balvin; Zion & Lennox,1.838.711,29,46,44
42,Nice For What,Drake,1.790.958,1,45,120
43,HOUSTONFORNICATION,Travis Scott,1.790.044,31,31,2
44,Ocean (feat. Khalid),Martin Garrix; Khalid,1.768.045,13,42,51
45,2002,Anne-Marie,1.759.469,25,48,107
46,Nevermind,Dennis Lloyd,1.737.952,17,49,146
47,Born To Be Yours,Kygo; Imagine Dragons,1.737.568,22,44,51
48,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.613.437,4,47,87
