Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,9.346.540,1,1,23
2,I Like It,Cardi B; Bad Bunny; J Balvin,3.976.415,2,2,107
3,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.758.074,2,3,51
4,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,3.564.238,1,7,107
5,God is a woman,Ariana Grande,3.560.726,2,4,9
6,Lucid Dreams,Juice WRLD,3.503.355,2,5,70
7,Taste (feat. Offset),Tyga; Offset,3.479.452,7,8,65
8,SAD!,XXXTENTACION,3.461.676,1,6,142
9,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,3.457.947,7,9,65
10,Better Now,Post Malone,3.217.685,1,11,86
11,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,3.099.700,1,10,23
12,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,2.963.009,12,12,65
13,Rise,Jonas Blue; Jack & Jack,2.947.707,13,13,48
14,Youngblood,5 Seconds of Summer,2.828.746,6,14,100
15,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,2.621.666,7,16,99
16,Nonstop,Drake,2.579.778,1,15,23
17,Moonlight,XXXTENTACION,2.431.594,2,18,128
18,God's Plan,Drake,2.389.862,1,17,183
19,Nice For What,Drake,2.306.755,1,19,106
20,Sin Pijama,Becky G; NATTI NATASHA,2.219.668,20,22,89
21,Ocean (feat. Khalid),Martin Garrix; Khalid,2.197.621,13,20,37
22,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2.119.040,4,21,73
23,no tears left to cry,Ariana Grande,2.097.318,2,23,93
24,Body,Loud Luxury; Brando,1.992.703,24,24,55
25,2002,Anne-Marie,1.925.515,25,27,93
26,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.888.506,23,26,9
27,Born To Be Yours,Kygo; Imagine Dragons,1.878.209,22,25,37
28,Nevermind,Dennis Lloyd,1.822.794,17,30,132
29,X,Nicky Jam; J Balvin,1.808.930,3,29,142
30,Summertime Magic,Childish Gambino,1.779.540,15,28,11
31,changes,XXXTENTACION,1.747.747,4,31,35
32,Jocelyn Flores,XXXTENTACION,1.708.547,2,32,331
33,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,1.707.105,33,37,23
34,No Es Justo,J Balvin; Zion & Lennox,1.699.471,34,34,30
35,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.699.340,1,33,149
36,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.640.899,1,35,310
37,Vaina Loca,Ozuna; Manuel Turizo,1.636.518,37,44,23
38,In My Mind,Dynoro; Gigi D'Agostino,1.609.820,38,45,18
39,La Cintura,Alvaro Soler,1.607.021,39,42,71
40,Bed (feat. Ariana Grande),Nicki Minaj; Ariana Grande,1.580.282,21,39,38
41,FRIENDS,Marshmello; Anne-Marie,1.559.598,3,40,163
