Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,6.488.660,1,1,14
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.110.085,1,2,51
3,MIA,Bad Bunny; Drake,3.783.368,1,3,38
4,Happier,Marshmello; Bastille,3.181.025,2,4,93
5,Without Me,Halsey,3.100.223,4,5,44
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.036.005,4,6,31
7,SICKO MODE,Travis Scott,3.016.037,2,7,107
8,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.857.162,3,8,37
9,Shallow,Lady Gaga; Bradley Cooper,2.788.334,5,9,51
10,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.751.812,3,10,24
11,Bohemian Rhapsody - Remastered 2011,Queen,2.728.139,11,11,39
12,BAD!,XXXTENTACION,2.546.873,4,12,9
13,Mo Bamba,Sheck Wes,2.469.614,10,13,97
14,Sweet but Psycho,Ava Max,2.188.442,14,15,52
15,when the party's over,Billie Eilish,2.182.873,11,14,32
16,Better,Khalid,2.163.603,7,16,65
17,In My Mind,Dynoro; Gigi D'Agostino,2.042.460,4,20,137
18,Lucid Dreams,Juice WRLD,2.032.687,2,17,189
19,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.032.393,2,18,170
20,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.998.388,12,19,66
21,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.939.045,21,22,37
22,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.932.192,3,21,128
23,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.880.829,4,25,93
24,Adan y Eva,Paulo Londra,1.843.700,24,33,12
25,SAD!,XXXTENTACION,1.822.979,1,27,261
26,Ruin My Life,Zara Larsson,1.814.628,26,28,30
27,Bad Liar,Imagine Dragons,1.810.613,12,23,9
28,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.807.604,2,24,60
29,Vaina Loca,Ozuna; Manuel Turizo,1.771.869,12,34,142
30,Kiss and Make Up,Dua Lipa; BLACKPINK,1.743.370,13,30,30
31,Be Alright,Dean Lewis,1.738.264,12,26,119
32,Better Now,Post Malone,1.721.051,1,32,205
33,Let You Love Me,Rita Ora,1.720.713,26,29,58
34,Moonlight,XXXTENTACION,1.687.990,2,35,247
35,Natural,Imagine Dragons,1.675.133,13,31,121
36,Another One Bites The Dust - Remastered 2011,Queen,1.655.316,32,36,22
37,Happy Now,Kygo; Sandro Cavazza,1.580.671,37,43,23
38,BEBE,6ix9ine; Anuel AA,1.564.013,13,40,79
39,I Love It (& Lil Pump),Kanye West; Lil Pump,1.557.965,1,37,72
40,In My Feelings,Drake,1.543.007,1,42,142
41,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.543.000,24,38,65
