Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,4.273.212,1,2,51
2,Better Now,Post Malone,4.188.619,1,1,30
3,Nice For What,Drake,3.767.106,1,3,50
4,God's Plan,Drake,3.443.445,1,5,127
5,no tears left to cry,Ariana Grande,3.244.788,2,6,37
6,This Is America,Childish Gambino,3.219.546,1,4,21
7,X,Nicky Jam; J Balvin,3.141.284,3,7,86
8,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,3.000.590,8,8,43
9,FRIENDS,Marshmello; Anne-Marie,2.702.491,3,11,107
10,I Like It,Cardi B; Bad Bunny; J Balvin,2.701.983,6,10,51
11,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,2.699.908,1,9,93
12,Yes Indeed,Lil Baby; Drake,2.392.071,12,15,12
13,In My Blood,Shawn Mendes,2.324.973,4,12,66
14,Back To You,Selena Gomez,2.321.933,12,13,17
15,rockstar (feat. 21 Savage),Post Malone; 21 Savage,2.193.106,1,17,254
16,The Middle,Zedd; Maren Morris; Grey,2.163.567,6,18,121
17,Love Lies (with Normani),Khalid; Normani,2.140.552,9,19,100
18,Nevermind,Dennis Lloyd,2.072.056,17,21,76
19,Freaky Friday (feat. Chris Brown),Lil Dicky; Chris Brown,1.970.707,7,22,72
20,Youth (feat. Khalid),Shawn Mendes; Khalid,1.963.790,17,20,24
21,Flames,David Guetta; Sia,1.960.835,20,24,65
22,Look Alive (feat. Drake),BlocBoy JB; Drake,1.959.901,6,23,107
23,Lucid Dreams,Juice WRLD,1.927.476,23,26,14
24,Youngblood,5 Seconds of Summer,1.892.940,23,25,44
25,IDGAF,Dua Lipa,1.891.764,3,27,152
26,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.851.948,14,14,2
27,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,1.798.011,9,28,125
28,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,1.714.770,20,31,99
29,Nervous,Shawn Mendes,1.646.371,16,16,2
30,Call Out My Name,The Weeknd,1.646.117,1,29,58
31,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.626.693,26,30,9
32,OTW,Khalid; 6LACK; Ty Dolla $ign,1.577.792,23,34,37
33,Playinwitme (feat. Kehlani),KYLE; Kehlani,1.574.830,26,33,52
34,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,1.528.436,16,36,255
35,Remind Me to Forget,Kygo; Miguel,1.525.997,26,38,72
36,Havana (feat. Young Thug),Camila Cabello; Young Thug,1.515.249,1,42,296
37,Sin Pijama,Becky G; NATTI NATASHA,1.513.542,37,45,33
38,FAKE LOVE,BTS,1.501.304,14,32,9
39,Paranoid,Post Malone,1.464.429,2,35,30
40,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,1.445.866,31,50,96
41,2002,Anne-Marie,1.440.951,36,47,37
42,SAD!,XXXTENTACION,1.423.907,3,40,86
43,Walk It Talk It,Migos; Drake,1.400.393,14,46,121
44,lovely (with Khalid),Billie Eilish; Khalid,1.364.819,34,43,34
