Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,In My Feelings,Drake,4.242.365,1,2,66
2,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,4.236.638,1,1,3
3,The Ringer,Eminem,3.912.738,1,3,3
4,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.933.746,3,7,52
5,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.933.619,2,6,94
6,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.844.202,2,5,43
7,Greatest,Eminem,2.683.624,4,4,3
8,SICKO MODE,Travis Scott,2.635.725,2,9,31
9,In My Mind,Dynoro; Gigi D'Agostino,2.619.438,6,8,61
10,Lucid Dreams,Juice WRLD,2.598.331,2,11,113
11,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.495.040,2,12,38
12,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.433.390,9,14,17
13,Not Alike (feat. Royce Da 5'9),Eminem; Royce Da 5'9",2.405.064,10,10,3
14,Happier,Marshmello; Bastille,2.305.344,13,20,17
15,God is a woman,Ariana Grande,2.301.290,2,18,52
16,Taste (feat. Offset),Tyga; Offset,2.281.685,5,16,108
17,Fall,Eminem,2.279.935,15,15,3
18,Kamikaze,Eminem,2.272.863,13,13,3
19,I Like It,Cardi B; Bad Bunny; J Balvin,2.253.228,2,17,150
20,breathin,Ariana Grande,2.141.420,2,23,17
21,SAD!,XXXTENTACION,2.132.735,1,24,185
22,Vaina Loca,Ozuna; Manuel Turizo,2.115.741,13,21,66
23,Rise,Jonas Blue; Jack & Jack,1.987.188,11,25,91
24,Normal,Eminem,1.983.692,15,19,3
25,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,1.928.345,7,26,108
26,Better Now,Post Malone,1.919.980,1,28,129
27,Body,Loud Luxury; Brando,1.902.736,18,27,98
28,Be Alright,Dean Lewis,1.880.877,23,36,43
29,Stepping Stone,Eminem,1.858.509,19,22,3
30,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,1.856.900,11,29,108
31,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.850.022,7,30,142
32,BEBE,6ix9ine; Anuel AA,1.814.067,32,35,3
33,Youngblood,5 Seconds of Summer,1.799.492,6,34,143
34,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.687.564,1,33,150
35,Moonlight,XXXTENTACION,1.647.994,2,40,171
36,Venom - Music From The Motion Picture,Eminem,1.634.561,32,32,3
37,Nonstop,Drake,1.608.855,1,37,66
38,Paul - Skit,Paul Rosenberg,1.582.666,20,31,3
39,Sin Pijama,Becky G; NATTI NATASHA,1.525.763,20,42,132
40,Good Guy (feat. Jessie Reyez),Eminem; Jessie Reyez,1.480.131,39,39,3
41,No Es Justo,J Balvin; Zion & Lennox,1.457.672,27,43,73
42,Happy Now,Zedd; Elley Duhé,1.453.254,27,45,45
43,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.452.719,28,47,31
44,God's Plan,Drake,1.449.793,1,44,226
45,no tears left to cry,Ariana Grande,1.405.221,2,46,136
46,Nice Guy (with Jessie Reyez),Eminem; Jessie Reyez,1.392.393,37,41,3
47,Em Calls Paul - Skit,Eminem,1.379.883,29,38,3
48,Shotgun,George Ezra,1.370.085,35,48,72
49,Natural,Imagine Dragons,1.357.725,37,49,45
50,Jocelyn Flores,XXXTENTACION,1.291.964,2,52,374
51,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.257.721,1,50,353
52,STARGAZING,Travis Scott,1.198.597,2,51,31
53,changes,XXXTENTACION,1.188.257,4,59,78
54,Whenever (feat. Conor Maynard),Kris Kross Amsterdam; The Boy Next Door; Conor Maynard,1.182.219,42,53,31
55,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,1.167.257,1,54,192
56,2002,Anne-Marie,1.136.736,25,55,136
57,High Hopes,Panic! At The Disco,1.126.523,45,58,73
58,Nevermind,Dennis Lloyd,1.100.723,17,57,175
59,Clandestino,Shakira; Maluma,1.090.483,34,56,87
60,Don't Leave Me Alone (feat. Anne-Marie),David Guetta; Anne-Marie,1.071.358,51,63,38
61,Ocean (feat. Khalid),Martin Garrix; Khalid,1.063.524,13,65,80
62,Nice For What,Drake,1.063.136,1,61,149
63,Shape of You,Ed Sheeran,1.054.937,1,64,605
64,Born To Be Yours,Kygo; Imagine Dragons,1.051.940,22,60,80
65,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,1.051.430,46,71,24
66,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,1.036.412,14,62,101
67,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1.036.025,4,67,116
68,Cuando Te Besé,Becky G; Paulo Londra,1.030.007,57,66,31
69,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,1.001.453,5,74,77
70,I'm a Mess,Bebe Rexha,1.001.172,47,70,73
71,Mala Mía,Maluma,979.214,59,68,24
72,Yes Indeed,Lil Baby; Drake,962.088,12,72,111
73,No Me Acuerdo,Thalia; NATTI NATASHA,957.506,62,69,48
74,Havana (feat. Young Thug),Camila Cabello; Young Thug,931.052,1,75,395
75,Asesina,Brytiago; Darell,915.780,67,73,66
76,Believer,Imagine Dragons,908.242,15,81,578
77,Me Niego (feat. Ozuna & Wisin),Reik; Ozuna; Wisin,895.197,20,76,198
78,FRIENDS,Marshmello; Anne-Marie,873.256,3,83,206
79,IDGAF,Dua Lipa,864.560,3,84,251
80,SWISH,Tyga,863.929,51,77,39
81,lovely (with Khalid),Billie Eilish; Khalid,861.096,19,96,133
82,X,Nicky Jam; J Balvin,858.324,3,78,185
83,La player (Bandolera),Zion & Lennox,857.428,47,80,167
84,The Middle,Zedd; Maren Morris; Grey,854.781,6,85,220
85,X (feat. Maluma & Ozuna) - Remix,Nicky Jam; J Balvin; Maluma; Ozuna,854.553,33,79,66
86,Don’t Matter To Me (with Michael Jackson),Drake; Michael Jackson,854.010,1,82,66
87,Mo Bamba,Sheck Wes,843.412,87,88,21
88,All Girls Are The Same,Juice WRLD,840.513,47,92,114
89,Look Alive (feat. Drake),BlocBoy JB; Drake,833.816,6,87,206
90,Thunder,Imagine Dragons,833.705,7,86,493
91,Darkside,Alan Walker; Au/Ra; Tomine Harket,824.387,63,90,38
92,New Rules,Dua Lipa,816.928,2,89,420
93,Perfect,Ed Sheeran,803.702,3,97,549
94,Quiere Beber,Anuel AA,788.579,94,94,16
95,Unica,Ozuna,788.382,55,91,100
96,Lean Wit Me,Juice WRLD,784.262,79,99,29
97,Everybody Dies In Their Nightmares,XXXTENTACION,779.925,6,103,77
98,BIG BANK (feat. 2 Chainz Big Sean Nicki Minaj),YG; 2 Chainz; Big Sean; Nicki Minaj,775.071,70,98,68
99,I Like Me Better,Lauv,774.002,24,106,22
100,1 2 3 (feat. Jason Derulo & De La Ghetto),Sofía Reyes; Jason Derulo; De La Ghetto,765.999,31,93,195
101,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo; David Guetta; Nicki Minaj; Willy William,758.115,63,95,7
102,High On Life (feat. Bonn),Martin Garrix; Bonn,756.440,85,100,31
103,I Fall Apart,Post Malone,749.111,10,109,343
104,Look At Me!,XXXTENTACION,740.384,21,108,77
105,Love Lies (with Normani),Khalid; Normani,737.023,9,112,199
106,YOSEMITE,Travis Scott,734.814,17,107,31
107,XO Tour Llif3,Lil Uzi Vert,720.064,9,116,527
108,Side Effects,The Chainsmokers; Emily Warren,719.287,54,115,38
109,Wasted (feat. Lil Uzi Vert),Juice WRLD; Lil Uzi Vert,719.233,66,118,54
110,Mi Cama - Remix,KAROL G; J Balvin; Nicky Jam,714.022,67,101,38
111,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,712.388,9,104,224
112,Por Perro,Sebastian Yatra; Luis Figueroa; Lary Over,705.531,72,102,123
113,IDOL,BTS; Nicki Minaj,697.190,38,123,10
114,sweetener,Ariana Grande,695.433,16,120,17
115,WORKIN ME,Quavo,693.048,105,105,24
116,Toda - Remix,Alex Rose; Cazzu; Rauw Alejandro; Lenny Tavárez,691.591,110,119,19
117,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,691.216,16,122,354
118,Taking A Walk,Trippie Redd,691.116,28,121,27
119,Dura - Remix,Daddy Yankee; NATTI NATASHA; Becky G; Bad Bunny,690.977,39,110,127
120,Mine,Bazzi,685.722,3,124,225
121,Hipócrita,Anuel AA; Zion,684.107,111,114,35
122,Madura,Cosculluela; Bad Bunny,682.944,61,113,141
123,Estamos Bien,Bad Bunny,679.697,80,117,66
124,8 Letters,Why Don't We,678.930,124,126,5
125,Flames,David Guetta; Sia,665.281,17,111,164
126,Closer,The Chainsmokers; Halsey,660.397,2,125,251
127,I'm Yours,Jason Mraz,645.272,110,129,99
128,Happier,Ed Sheeran,636.191,7,141,128
