Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Love It (& Lil Pump),Kanye West; Lil Pump,5.466.955,1,1,8
2,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,4.007.733,1,3,15
3,In My Feelings,Drake,3.964.801,1,2,78
4,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,3.472.726,3,5,64
5,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,3.453.049,4,4,29
6,In My Mind,Dynoro; Gigi D'Agostino,3.375.828,6,7,73
7,Happier,Marshmello; Bastille,3.212.599,6,6,29
8,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,3.067.956,2,8,106
9,SICKO MODE,Travis Scott,3.041.226,2,9,43
10,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,2.975.653,2,10,55
11,Lucid Dreams,Juice WRLD,2.947.226,2,11,125
12,Taste (feat. Offset),Tyga; Offset,2.523.997,5,14,120
13,Be Alright,Dean Lewis,2.517.276,12,12,55
14,No Brainer,DJ Khaled; Justin Bieber; Quavo; Chance the Rapper,2.479.273,2,13,50
15,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,2.458.612,15,15,9
16,I Like It,Cardi B; Bad Bunny; J Balvin,2.409.261,2,17,162
17,SAD!,XXXTENTACION,2.393.943,1,16,197
18,Vaina Loca,Ozuna; Manuel Turizo,2.348.475,13,18,78
19,BEBE,6ix9ine; Anuel AA,2.255.495,19,20,15
20,Body,Loud Luxury; Brando,2.202.232,18,26,110
21,Better Now,Post Malone,2.154.225,1,23,141
22,The Ringer,Eminem,2.153.645,1,25,15
23,breathin,Ariana Grande,2.121.173,2,19,29
24,God is a woman,Ariana Grande,2.067.745,2,21,64
25,Natural,Imagine Dragons,2.065.006,24,24,57
26,Rise,Jonas Blue; Jack & Jack,2.061.113,11,22,103
27,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,2.005.387,7,29,120
