Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.262.121,1,1,36
2,All I Want for Christmas Is You,Mariah Carey,3.778.232,1,3,36
3,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.505.596,1,2,73
4,Last Christmas,Wham!,3.117.406,2,4,24
5,Without Me,Halsey,2.716.561,3,6,66
6,MIA,Bad Bunny; Drake,2.690.263,1,5,60
7,It's Beginning to Look a Lot like Christmas,Michael Bublé,2.402.119,3,12,22
8,Happier,Marshmello; Bastille,2.391.881,2,8,115
9,Santa Tell Me,Ariana Grande,2.331.841,6,13,23
10,SICKO MODE,Travis Scott,2.319.479,2,7,129
11,whoa (mind in awe),XXXTENTACION,2.244.754,3,10,3
12,BAD!,XXXTENTACION,2.235.691,4,9,31
13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.217.625,4,15,53
14,Jingle Bell Rock,Bobby Helms,2.190.812,11,16,19
15,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.143.755,3,11,59
16,Rockin' Around The Christmas Tree,Brenda Lee,2.105.950,4,17,22
17,Adan y Eva,Paulo Londra,2.076.303,11,14,34
18,It's the Most Wonderful Time of the Year,Andy Williams,1.965.264,7,24,18
19,Do They Know It's Christmas? - 1984 Version,Band Aid,1.951.069,3,25,18
20,Shallow,Lady Gaga; Bradley Cooper,1.913.571,5,19,73
21,Sweet but Psycho,Ava Max,1.869.238,12,18,74
22,Bohemian Rhapsody - Remastered 2011,Queen,1.855.714,10,22,61
23,Mo Bamba,Sheck Wes,1.854.186,10,21,119
24,Going Bad (feat. Drake),Meek Mill; Drake,1.791.491,8,20,10
25,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.788.967,3,23,46
26,SAD!,XXXTENTACION,1.778.235,1,26,283
27,Mistletoe,Justin Bieber,1.762.148,19,31,22
28,Lucid Dreams,Juice WRLD,1.743.399,2,28,211
29,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.670.897,2,29,192
30,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.648.308,12,30,88
31,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.638.555,7,42,16
32,when the party's over,Billie Eilish,1.637.752,11,37,54
33,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.590.884,3,33,150
34,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.575.567,15,44,17
35,Guardian angel,XXXTENTACION,1.575.299,6,27,3
36,Better,Khalid,1.552.285,7,39,87
37,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.550.866,22,34,10
38,Better Now,Post Malone,1.550.674,1,36,227
39,Moonlight,XXXTENTACION,1.542.570,2,38,269
40,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.533.875,16,45,16
41,In My Mind,Dynoro; Gigi D'Agostino,1.480.893,4,32,159
42,KIKA,6ix9ine; Tory Lanez,1.429.661,3,35,13
43,BEBE,6ix9ine; Anuel AA,1.411.598,13,41,101
44,Driving Home for Christmas,Chris Rea,1.407.089,8,59,10
45,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.390.537,10,60,16
46,I don’t let go,XXXTENTACION,1.382.508,14,40,3
47,Be Alright,Dean Lewis,1.364.798,12,55,141
48,High Hopes,Panic! At The Disco,1.354.869,40,50,171
49,TIC TOC,6ix9ine; Lil Baby,1.353.188,4,43,13
50,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.347.246,24,46,87
51,Calma - Remix,Pedro Capó; Farruko,1.342.638,48,48,30
52,God's Plan,Drake,1.327.758,1,47,324
53,Holly Jolly Christmas,Michael Bublé,1.286.927,28,66,16
54,In My Feelings,Drake,1.273.040,1,54,164
55,Jocelyn Flores,XXXTENTACION,1.257.022,2,65,472
56,Have Yourself A Merry Little Christmas,Sam Smith,1.255.720,23,70,12
57,Vaina Loca,Ozuna; Manuel Turizo,1.252.356,12,52,164
58,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.241.390,4,51,115
59,Feliz Navidad,José Feliciano,1.240.479,12,73,9
60,I Like It,Cardi B; Bad Bunny; J Balvin,1.240.436,2,57,248
61,lovely (with Khalid),Billie Eilish; Khalid,1.232.090,19,71,231
62,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.214.807,45,56,37
63,Youngblood,5 Seconds of Summer,1.207.657,6,67,241
64,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.200.363,1,63,451
65,A Holly Jolly Christmas,Burl Ives,1.193.360,23,80,15
66,The Christmas Song (Merry Christmas To You),Nat King Cole,1.193.281,17,79,9
67,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.170.155,2,61,141
68,Taste (feat. Offset),Tyga; Offset,1.164.590,5,62,206
69,Bad Liar,Imagine Dragons,1.161.468,12,68,31
70,what are you so afraid of,XXXTENTACION,1.155.156,21,58,3
71,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,1.149.770,2,75,82
72,Let You Love Me,Rita Ora,1.148.972,24,69,80
73,One Minute (feat. Kanye West & Travis Barker),XXXTENTACION; Kanye West; Travis Barker,1.119.577,11,49,3
74,Leave Me Alone,Flipp Dinero,1.117.896,64,72,94
75,Train food,XXXTENTACION,1.112.759,12,53,3
76,Sleigh Ride,The Ronettes,1.100.120,56,86,9
77,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.088.020,30,76,45
78,Another One Bites The Dust - Remastered 2011,Queen,1.082.443,32,78,44
79,Natural,Imagine Dragons,1.079.803,13,81,143
80,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,1.077.699,18,89,9
81,Underneath the Tree,Kelly Clarkson,1.074.687,50,96,11
82,Cuando Te Besé,Becky G; Paulo Londra,1.072.949,39,74,129
83,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1.071.257,76,94,9
84,no tears left to cry,Ariana Grande,1.067.610,2,82,234
85,Kiss and Make Up,Dua Lipa; BLACKPINK,1.045.132,13,84,52
86,STARING AT THE SKY,XXXTENTACION,1.035.277,19,64,3
87,Ruin My Life,Zara Larsson,1.018.211,26,88,52
88,changes,XXXTENTACION,1.004.955,4,102,176
89,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.003.285,7,83,240
90,come out and play,Billie Eilish,1.002.341,19,106,19
91,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,995.502,1,95,290
92,Nonstop,Drake,987.060,1,91,164
93,Santa Claus Is Coming to Town,Michael Bublé,986.287,67,107,9
94,breathin,Ariana Grande,985.581,2,103,115
95,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,985.512,21,93,59
96,Merry Christmas Everyone,Shakin' Stevens,971.519,25,111,5
97,difference (interlude),XXXTENTACION,971.292,27,77,3
98,Adictiva,Daddy Yankee; Anuel AA,971.181,74,85,28
99,Lonesome Train,Stan Kenton,970.369,99,113,9
100,Love Someone,Lukas Graham,967.878,50,109,91
101,God is a woman,Ariana Grande,964.340,2,104,150
102,Shape of You,Ed Sheeran,959.970,1,99,703
103,I Love It (& Lil Pump),Kanye West; Lil Pump,958.416,1,90,94
104,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,950.561,1,87,248
105,Believer,Imagine Dragons,947.821,15,105,676
106,Imposible,Luis Fonsi; Ozuna,946.775,55,92,52
107,Don't Stop Me Now - Remastered 2011,Queen,944.791,47,101,44
108,Happy Now,Kygo; Sandro Cavazza,941.902,34,98,45
109,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,940.310,49,122,4
110,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,940.202,67,100,33
111,IDGAF,Dua Lipa,928.914,3,108,349
112,Blue Christmas,Elvis Presley,920.879,21,126,5
113,MAMA,6ix9ine; Nicki Minaj; Kanye West,908.938,4,97,13
114,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,905.223,5,117,175
115,2002,Anne-Marie,899.978,25,116,234
116,Christmas Lights,Coldplay,899.521,35,132,5
117,Saturday Nights,Khalid,890.221,52,120,15
118,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,886.550,28,130,129
119,Baby It's Cold Outside (feat. Meghan Trainor),Brett Eldredge; Meghan Trainor,881.868,101,131,9
120,Somebody To Love - Remastered 2011,Queen,877.164,45,119,38
121,Havana (feat. Young Thug),Camila Cabello; Young Thug,873.621,1,114,493
122,Perfect,Ed Sheeran,867.900,3,129,647
123,SOLO,JENNIE,867.372,62,139,28
124,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,856.915,7,110,206
125,My Only Wish (This Year),Britney Spears,856.788,42,143,2
126,Under Pressure - Remastered 2011,Queen; David Bowie,852.396,50,121,39
127,Rise,Jonas Blue; Jack & Jack,851.313,11,123,189
128,Armed And Dangerous,Juice WRLD,845.715,35,125,31
129,FRIENDS,Marshmello; Anne-Marie,842.776,3,128,304
130,Shotgun,George Ezra,839.524,35,127,170
131,idontwannabeyouanymore,Billie Eilish,839.226,71,149,43
132,Reggaeton,J Balvin,831.155,98,112,17
133,Body,Loud Luxury; Brando,830.950,18,115,196
134,The Middle,Zedd; Maren Morris; Grey,826.896,6,133,318
135,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,823.150,100,118,30
136,Step Into Christmas,Elton John,815.492,35,148,2
137,Santa Baby,Ariana Grande; Liz Gillies,812.569,97,150,2
138,Christmas (Baby Please Come Home),Mariah Carey,810.807,138,146,2
139,bellyache,Billie Eilish,806.017,55,152,23
140,Santa Baby,Kylie Minogue,805.774,53,154,2
141,I Fall Apart,Post Malone,804.855,10,145,441
142,New Rules,Dua Lipa,797.142,2,138,518
143,Amigos Con Derechos,Reik; Maluma,796.540,64,124,100
144,Culpables,KAROL G; Anuel AA,791.285,80,134,86
145,MALA,6ix9ine; Anuel AA,789.733,44,137,12
146,Thunder,Imagine Dragons,787.718,7,140,591
147,Mala Mía,Maluma,779.529,47,136,122
148,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,775.510,61,135,104
149,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,773.840,76,147,17
150,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,767.493,4,151,214
151,Nice For What,Drake,764.287,1,141,4
152,No Stylist (feat. Drake),French Montana; Drake,755.862,23,142,80
153,Everybody Dies In Their Nightmares,XXXTENTACION,755.574,6,156,175
