Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,8.181.956,1,1,9
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.705.007,1,2,46
3,MIA,Bad Bunny; Drake,3.506.973,1,3,33
4,Happier,Marshmello; Bastille,3.215.443,2,4,88
5,Without Me,Halsey,3.135.623,5,5,39
6,Shallow,Lady Gaga; Bradley Cooper,3.008.738,5,6,46
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.964.628,4,8,26
8,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.837.992,3,9,19
9,SICKO MODE,Travis Scott,2.705.214,2,11,102
10,BAD!,XXXTENTACION,2.701.934,4,7,4
11,Bohemian Rhapsody - Remastered 2011,Queen,2.690.311,11,12,34
12,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.688.557,3,10,32
13,when the party's over,Billie Eilish,2.334.428,11,14,27
14,Mo Bamba,Sheck Wes,2.324.505,10,13,92
15,Better,Khalid,2.172.761,7,15,60
16,Sweet but Psycho,Ava Max,2.145.408,14,17,47
17,Bad Liar,Imagine Dragons,2.112.801,12,22,4
18,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.055.167,2,16,55
19,Natural,Imagine Dragons,2.013.011,13,18,116
20,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.995.836,3,21,123
21,Be Alright,Dean Lewis,1.939.027,12,25,114
22,In My Mind,Dynoro; Gigi D'Agostino,1.926.745,4,20,132
23,Lucid Dreams,Juice WRLD,1.895.480,2,19,184
24,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.878.379,2,23,165
25,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.855.549,4,26,88
26,SAD!,XXXTENTACION,1.793.148,1,24,256
27,Kiss and Make Up,Dua Lipa; BLACKPINK,1.782.286,13,31,25
28,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.779.943,22,28,32
29,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.774.943,12,27,61
30,Let You Love Me,Rita Ora,1.708.335,26,35,53
31,Better Now,Post Malone,1.674.303,1,30,200
32,Another One Bites The Dust - Remastered 2011,Queen,1.663.155,32,33,17
33,Ruin My Life,Zara Larsson,1.656.348,32,40,25
34,Moonlight,XXXTENTACION,1.631.835,2,29,242
35,breathin,Ariana Grande,1.554.294,2,37,88
36,I Love It (& Lil Pump),Kanye West; Lil Pump,1.545.969,1,34,67
37,Armed And Dangerous,Juice WRLD,1.540.481,35,39,4
38,Vaina Loca,Ozuna; Manuel Turizo,1.511.006,12,32,137
39,Always Remember Us This Way,Lady Gaga,1.427.349,33,46,36
40,BEBE,6ix9ine; Anuel AA,1.403.623,13,38,74
41,In My Feelings,Drake,1.400.793,1,36,137
42,Taste (feat. Offset),Tyga; Offset,1.399.921,5,41,179
43,High Hopes,Panic! At The Disco,1.399.760,40,44,144
44,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.398.932,24,42,60
45,Somebody To Love - Remastered 2011,Queen,1.396.824,45,49,11
46,Youngblood,5 Seconds of Summer,1.379.361,6,43,214
47,Topanga,Trippie Redd,1.353.230,38,48,21
48,Don't Stop Me Now - Remastered 2011,Queen,1.308.706,48,51,17
49,God is a woman,Ariana Grande,1.302.505,2,50,123
50,Under Pressure - Remastered 2011,Queen; David Bowie,1.299.523,50,52,12
51,Adan y Eva,Paulo Londra,1.294.612,51,58,7
52,Happy Now,Kygo; Sandro Cavazza,1.282.860,48,61,18
53,I Like It,Cardi B; Bad Bunny; J Balvin,1.261.675,2,45,221
54,Love Someone,Lukas Graham,1.243.318,50,59,64
55,lovely (with Khalid),Billie Eilish; Khalid,1.241.107,19,60,204
56,Cuando Te Besé,Becky G; Paulo Londra,1.234.356,39,47,102
57,no tears left to cry,Ariana Grande,1.219.339,2,56,207
58,Jocelyn Flores,XXXTENTACION,1.214.365,2,53,445
59,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,1.167.761,33,65,11
60,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.163.984,1,57,424
61,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.152.971,2,55,114
62,No Stylist (feat. Drake),French Montana; Drake,1.140.558,23,64,53
63,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.137.441,7,54,213
64,We Will Rock You - Remastered 2011,Queen,1.134.762,63,63,11
65,Suncity (feat. Empress Of),Khalid; Empress Of,1.113.643,19,71,25
66,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.093.059,39,90,18
67,Nonstop,Drake,1.090.901,1,62,137
68,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.088.835,28,69,102
69,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.078.507,13,73,68
70,Rise,Jonas Blue; Jack & Jack,1.073.602,11,68,162
71,Money,Cardi B,1.072.479,28,70,20
72,This Feeling,The Chainsmokers; Kelsea Ballerini,1.063.241,19,74,53
73,changes,XXXTENTACION,1.035.828,4,67,149
74,2002,Anne-Marie,1.033.282,25,72,207
75,Body,Loud Luxury; Brando,1.025.680,18,78,169
