Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,8.293.841,1,1,7
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,5.467.625,1,2,44
3,MIA,Bad Bunny; Drake,3.955.367,1,3,31
4,Happier,Marshmello; Bastille,3.357.435,2,5,86
5,BAD!,XXXTENTACION,3.131.745,4,4,2
6,Without Me,Halsey,3.108.843,6,7,37
7,Shallow,Lady Gaga; Bradley Cooper,3.047.080,5,8,44
8,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,3.009.034,3,9,17
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.999.733,4,6,24
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.861.426,3,10,30
11,SICKO MODE,Travis Scott,2.847.080,2,11,100
12,Bohemian Rhapsody - Remastered 2011,Queen,2.627.353,12,15,32
13,Mo Bamba,Sheck Wes,2.489.133,10,14,90
14,Sweet but Psycho,Ava Max,2.252.345,14,17,45
15,In My Mind,Dynoro; Gigi D'Agostino,2.187.953,4,20,130
16,Natural,Imagine Dragons,2.184.695,13,13,114
17,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.140.303,2,16,53
18,Bad Liar,Imagine Dragons,2.140.260,12,12,2
19,Better,Khalid,2.133.336,7,19,58
20,when the party's over,Billie Eilish,2.096.989,11,18,25
21,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.034.712,2,22,163
22,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,2.025.783,4,24,86
23,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.017.070,3,21,121
24,Lucid Dreams,Juice WRLD,2.009.141,2,23,182
25,SAD!,XXXTENTACION,1.920.348,1,26,254
26,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.894.544,22,28,30
27,Be Alright,Dean Lewis,1.881.719,12,25,112
28,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.828.070,12,27,59
29,Vaina Loca,Ozuna; Manuel Turizo,1.801.747,12,34,135
30,Kiss and Make Up,Dua Lipa; BLACKPINK,1.798.873,13,29,23
31,Moonlight,XXXTENTACION,1.763.754,2,31,240
32,Better Now,Post Malone,1.761.714,1,30,198
33,I Love It (& Lil Pump),Kanye West; Lil Pump,1.738.586,1,33,65
34,Let You Love Me,Rita Ora,1.729.082,26,32,51
