Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,5.283.642,1,1,44
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.733.169,2,5,61
3,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.446.334,1,3,81
4,Without Me,Halsey,3.352.737,3,6,74
5,All I Want for Christmas Is You,Mariah Carey,3.254.769,1,2,44
6,MIA,Bad Bunny; Drake,2.791.349,1,8,68
7,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.702.738,3,10,67
8,SICKO MODE,Travis Scott,2.691.991,2,11,137
9,Last Christmas,Wham!,2.571.678,2,4,32
10,Happier,Marshmello; Bastille,2.483.944,2,12,123
11,Sweet but Psycho,Ava Max,2.483.658,11,16,82
12,imagine,Ariana Grande,2.366.220,5,14,4
13,Going Bad (feat. Drake),Meek Mill; Drake,2.348.491,8,19,18
14,Santa Tell Me,Ariana Grande,2.251.990,6,7,31
15,Adan y Eva,Paulo Londra,2.250.962,11,15,42
16,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.995.706,3,23,54
17,Shallow,Lady Gaga; Bradley Cooper,1.968.721,5,25,81
18,Mo Bamba,Sheck Wes,1.958.108,10,21,127
19,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.955.751,12,27,96
20,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.952.047,3,9,30
21,when the party's over,Billie Eilish,1.845.216,11,31,62
22,Jingle Bell Rock,Bobby Helms,1.820.552,11,13,27
23,Rockin' Around The Christmas Tree,Brenda Lee,1.792.336,4,17,30
24,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.772.571,22,38,18
25,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.769.600,3,36,158
26,Better,Khalid,1.758.570,7,37,95
