Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,thank u next,Ariana Grande,7.776.490,1,1,11
2,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,4.869.446,1,2,48
3,MIA,Bad Bunny; Drake,3.654.037,1,3,35
4,Happier,Marshmello; Bastille,3.294.886,2,5,90
5,Without Me,Halsey,3.267.059,4,4,41
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.147.718,4,6,28
7,Shallow,Lady Gaga; Bradley Cooper,3.001.880,5,7,48
8,SICKO MODE,Travis Scott,2.966.937,2,8,104
9,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,2.859.003,3,9,21
10,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.798.324,3,10,34
11,BAD!,XXXTENTACION,2.677.471,4,12,6
12,Bohemian Rhapsody - Remastered 2011,Queen,2.661.099,11,11,36
13,Mo Bamba,Sheck Wes,2.462.029,10,13,94
14,when the party's over,Billie Eilish,2.390.699,11,14,29
15,Better,Khalid,2.266.360,7,15,62
16,Sweet but Psycho,Ava Max,2.193.077,14,17,49
17,Bad Liar,Imagine Dragons,2.184.829,12,16,6
18,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.060.939,3,19,125
19,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,2.045.457,2,21,167
20,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,2.042.585,2,18,57
21,Lucid Dreams,Juice WRLD,2.018.499,2,23,186
22,Be Alright,Dean Lewis,2.015.258,12,20,116
23,In My Mind,Dynoro; Gigi D'Agostino,1.948.565,4,24,134
24,Natural,Imagine Dragons,1.929.121,13,22,118
25,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.926.370,12,25,63
26,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.895.889,4,27,90
27,Kiss and Make Up,Dua Lipa; BLACKPINK,1.863.090,13,26,27
28,Ruin My Life,Zara Larsson,1.850.552,28,29,27
29,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,1.841.672,22,28,34
30,Let You Love Me,Rita Ora,1.808.881,26,30,55
31,SAD!,XXXTENTACION,1.795.396,1,31,258
32,Better Now,Post Malone,1.733.796,1,32,202
33,Moonlight,XXXTENTACION,1.653.096,2,34,244
34,Another One Bites The Dust - Remastered 2011,Queen,1.631.213,32,33,19
35,I Love It (& Lil Pump),Kanye West; Lil Pump,1.591.599,1,37,69
36,Vaina Loca,Ozuna; Manuel Turizo,1.571.161,12,38,139
37,Armed And Dangerous,Juice WRLD,1.557.726,35,35,6
38,breathin,Ariana Grande,1.545.780,2,36,90
39,Youngblood,5 Seconds of Summer,1.503.758,6,40,216
40,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.503.015,24,39,62
41,Adan y Eva,Paulo Londra,1.486.019,41,46,9
42,Taste (feat. Offset),Tyga; Offset,1.479.436,5,41,181
43,BEBE,6ix9ine; Anuel AA,1.468.026,13,43,76
44,High Hopes,Panic! At The Disco,1.447.081,40,44,146
45,In My Feelings,Drake,1.432.706,1,45,139
46,Always Remember Us This Way,Lady Gaga,1.421.836,33,42,38
47,Happy Now,Kygo; Sandro Cavazza,1.402.882,47,47,20
48,Somebody To Love - Remastered 2011,Queen,1.364.670,45,48,13
49,Don't Stop Me Now - Remastered 2011,Queen,1.336.849,48,50,19
50,lovely (with Khalid),Billie Eilish; Khalid,1.310.964,19,51,206
51,Cuando Te Besé,Becky G; Paulo Londra,1.302.920,39,53,104
52,God is a woman,Ariana Grande,1.297.620,2,49,125
53,Under Pressure - Remastered 2011,Queen; David Bowie,1.277.901,50,52,14
54,Love Someone,Lukas Graham,1.263.750,50,55,66
55,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.255.383,1,62,426
56,no tears left to cry,Ariana Grande,1.245.943,2,57,209
57,I Like It,Cardi B; Bad Bunny; J Balvin,1.241.429,2,56,223
58,Jocelyn Flores,XXXTENTACION,1.240.565,2,58,447
59,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.221.132,39,59,20
60,No Stylist (feat. Drake),French Montana; Drake,1.215.305,23,61,55
61,Topanga,Trippie Redd,1.213.676,38,54,23
62,Nonstop,Drake,1.179.902,1,63,139
63,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,1.173.353,7,65,215
64,10 Freaky Girls (with 21 Savage),Metro Boomin; 21 Savage,1.171.153,33,60,13
65,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,1.161.559,2,66,116
66,Money,Cardi B,1.133.207,28,67,22
67,This Feeling,The Chainsmokers; Kelsea Ballerini,1.132.165,19,69,55
68,Suncity (feat. Empress Of),Khalid; Empress Of,1.131.933,19,68,27
69,SOLO,JENNIE,1.128.266,64,64,3
70,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.124.752,28,72,104
71,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,1.124.090,13,70,70
72,Rise,Jonas Blue; Jack & Jack,1.101.135,11,71,164
73,Imposible,Luis Fonsi; Ozuna,1.096.712,69,77,27
74,2002,Anne-Marie,1.077.041,25,76,209
