ID,Track,Singer(s),Stream
504,DREAM TEAM (feat. Dylan Capo Plaza Tedua & Shiva),Sick Luke; Shiva; Capo Plaza; Tedua; Dylan,794006
505,L’enfer,Stromae,10604698
506,The Rumbling (TV Size),SiM,11574325
507,Blessed-Cursed,ENHYPEN,1541870
508,Polaroid Love,ENHYPEN,27510945
509,Excuses,AP Dhillon; Gurinder Gill; Intense,55600632
510,Lost,Frank Ocean,62984479
511,Formula,Labrinth,48627828
512,P power (feat. Drake),Gunna; Drake,7834981
513,Love It When You Hate Me (feat. blackbear),Avril Lavigne; blackbear,1076628
514,Won’t Stand Down,Muse,1000919
515,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,47194990
516,Down Under (feat. Colin Hay),Luude; Colin Hay,47466449
517,Iffy,Chris Brown,844867
518,WHERE WE ARE,The Lumineers,815620
519,Eazy,The Game; Kanye West,20316169
520,WA DA DA,Kep1er,19091955
521,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,44028720
522,Problemón,Alvaro Diaz; Rauw Alejandro,36407005
523,212,Chefin; Mainstreet,41057363
524,Light Switch,Charlie Puth,73103773
525,Waiting On A Miracle,Stephanie Beatriz,14765101
526,Swim,Chase Atlantic,35977579
527,Watercolor Eyes - From “Euphoria” An HBO Original Series,Lana Del Rey,7473187
528,thought it was (feat. Machine Gun Kelly & Travis Barker),iann dior; Travis Barker; Machine Gun Kelly,1980959
529,I'd Do Anything For Love (But I Won't Do That) - Single Edit,Meat Loaf,1123499
530,Paradise By the Dashboard Light,Meat Loaf,1019703
531,Bat Out of Hell,Meat Loaf,972742
532,Hrs & Hrs,Muni Long,34135666
533,Jigsaw,Conan Gray,825859
534,Srivalli,Devi Sri Prasad; Sid Sriram,711919
535,we fell in love in october,girl in red,710845
536,LA CANCIÓN,J Balvin; Bad Bunny,30904504
537,A Tu Merced,Bad Bunny,35213946
538,Ginseng Strip 2002,Yung Lean,44963435
539,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,34688769
540,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,53715921
541,Mujeriego,Ryan Castro,33958352
542,High,The Chainsmokers,14895311
543,Boys Don't Cry,Anitta,8598505
544,vice city,XXXTENTACION,2083756
545,Beg for You (feat. Rina Sawayama),Charli XCX; Rina Sawayama,1087923
546,Numb Little Bug,Em Beihold,27711467
547,The Night We Met,Lord Huron,7755466
548,Still Don't Know My Name,Labrinth,19564537
549,Lose Yourself - From "8 Mile" Soundtrack,Eminem,30211759
550,Brividi,Mahmood; BLANCO,47288690
551,INSUPERABILE,Rkomi,5373057
552,Ciao Ciao,La rappresentante di lista,6332400
553,Cigarettes,Juice WRLD,32137362
554,O Forse Sei Tu,Elisa,4559443
555,farfalle,sangiovanni,4376187
556,Do We Have A Problem?,Nicki Minaj; Lil Baby,16787475
557,she's all i wanna be,Tate McRae,37838510
558,Black Summer,Red Hot Chili Peppers,7943927
559,SAOKO,ROSALÍA,7803386
560,emo girl (feat. WILLOW),Machine Gun Kelly; WILLOW,6786243
561,Don't Play That,King Von; 21 Savage,5228235
562,I'm Tired - From "Euphoria" An Original HBO Series,Labrinth,2660381
563,Ovunque Sarai,Irama,8423888
564,Malvada,Zé Felipe,24582813
565,Doja,$NOT; A$AP Rocky,6626024
566,Dove Si Balla,Dargen D'Amico,1570695
567,Jetlag (feat. The Plug),Malik Montana; DaChoyce; SRNO; The Plug,1603221
568,Mount Everest,Labrinth,25477194
569,When I R.I.P.,Labrinth,12210460
570,Gospel (with Eminem),Dr. Dre; Eminem,5028590
571,Forever,Labrinth,14593725
572,Si Estuviésemos Juntos,Bad Bunny,4890660
573,La Santa,Bad Bunny; Daddy Yankee,17078081
574,Stay Alive (Prod. SUGA of BTS),Jung Kook,33726910
575,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,28161699
576,City of Gods,Fivio Foreign; Kanye West; Alicia Keys,20287938
577,Boyfriend,Dove Cameron,39492659
578,MAMIII,Becky G; KAROL G,54143581
579,Bussin,Nicki Minaj; Lil Baby,5146734
580,Celebrity Skin,Doja Cat,1091350
581,Worst Day,Future,2644480
582,Pensando a lei,Shiva,906241
583,Still D.R.E.,Dr. Dre; Snoop Dogg,29949895
584,NEW MAGIC WAND,Tyler; The Creator,7778555
585,The Next Episode,Dr. Dre; Snoop Dogg,15773986
586,In Da Club,50 Cent,17777700
587,California Love - Original Version,2Pac; Roger; Dr. Dre,5671702
588,Forgot About Dre,Dr. Dre; Eminem,2879370
589,HUMBLE.,Kendrick Lamar,4536275
590,Stan,Eminem; Dido,13202021
591,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,13073236
592,Lover,Taylor Swift,875730
593,Just the Way You Are,Bruno Mars,1673927
594,Thinking out Loud,Ed Sheeran,861870
595,Unstoppable,Sia,12631030
596,Arabic Kuthu - Halamithi Habibo (From "Beast"),Anirudh Ravichander; Jonita Gandhi,5109531
597,Nail Tech,Jack Harlow,16818285
598,Ya No Somos Ni Seremos,Christian Nodal,16126934
599,Bad Habits (feat. Bring Me The Horizon),Ed Sheeran; Bring Me The Horizon,1257665
600,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,14820250
601,Geççek,Tarkan,1007472
602,Love's Train,Bruno Mars; Anderson .Paak; Silk Sonic,929343
603,Depende,Dj Guuga; Wesley Safadão; Zé Felipe,5759436
604,ABALO EMOCIONAL - Ao Vivo,Luan Santana,2600884
605,Yo Voy (feat. Daddy Yankee),Zion & Lennox,7819131
606,Closer,The Chainsmokers; Halsey,2977517
607,In the End,Linkin Park,2302655
608,Una Noche en Medellín,Cris Mj,7123203
609,La Zona,Bad Bunny,5961780
610,AHHH HA,Lil Durk,1653650
611,Botadinha Saliente,MC Rogerinho,5157094
612,Freaky Deaky,Tyga; Doja Cat,4096447
613,Dancing Feet (feat. DNCE),Kygo; DNCE,1021251
614,CHICKEN TERIYAKI,ROSALÍA,952111
615,King,Florence + The Machine,842986
616,Jordan,Ryan Castro,3134240
617,All For Us,Labrinth; Zendaya,3881374
618,Não Vou Te Bloquear - Ao vivo,Mc Don Juan; Tarcísio do Acordeon; DG e Batidão Stronda,1562912
619,Black Lança (Catucando Gostosinho),MC Teteu; Dj Serpinha,797260
620,Eu Já Tava Bem - Ao Vivo,Wesley Safadão,1512112
621,DARARI,TREASURE,1558922
622,I’m Tired (with Zendaya) - Bonus Track,Labrinth; Zendaya,1528660
623,Revenge,XXXTENTACION,787577
