Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,abcdefu,GAYLE,4.546.123,1,1,54
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.354.289,1,2,182
3,Heat Waves,Glass Animals,4.053.961,3,3,377
4,Easy On Me,Adele,3.962.246,1,4,85
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.763.016,5,5,70
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.702.473,2,6,147
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.690.805,2,7,168
8,My Universe,Coldplay; BTS,3.116.951,3,12,105
9,Shivers,Ed Sheeran,2.875.896,4,8,119
10,Fingers Crossed,Lauren Spencer Smith,2.770.104,10,54,2
11,Do It To It,ACRAZE; Cherish,2.677.398,6,9,69
12,Pepas,Farruko,2.652.293,3,10,179
13,Bad Habits,Ed Sheeran,2.513.653,3,11,196
14,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.420.946,14,15,12
15,Woman,Doja Cat,2.380.754,5,13,172
16,good 4 u,Olivia Rodrigo,2.248.965,1,14,238
17,Infinity,Jaymes Young,2.248.772,15,16,43
18,Kiss Me More (feat. SZA),Doja Cat; SZA,2.046.088,2,17,273
19,Ghost,Justin Bieber,1.889.776,19,20,91
20,Need to Know,Doja Cat,1.886.370,6,19,210
21,MONTERO (Call Me By Your Name),Lil Nas X,1.868.553,1,18,287
22,Blinding Lights,The Weeknd,1.836.226,1,21,770
23,love nwantiti (ah ah ah),CKay,1.812.081,9,22,116
24,Where Are You Now,Lost Frequencies; Calum Scott,1.791.769,19,23,130
25,Yonaguni,Bad Bunny,1.785.339,3,24,217
26,Beggin',Måneskin,1.738.212,1,25,220
27,THATS WHAT I WANT,Lil Nas X,1.707.642,3,26,112
28,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.700.630,7,28,94
29,I Love You So,The Walters,1.700.016,28,29,88
30,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.691.866,1,27,56
31,MONEY,LISA,1.681.313,5,30,119
32,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.638.385,7,31,63
33,Happier Than Ever,Billie Eilish,1.627.325,6,32,161
34,Sweater Weather,The Neighbourhood,1.618.529,33,33,481
35,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.607.951,4,34,462
36,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.592.827,34,35,12
37,traitor,Olivia Rodrigo,1.587.040,7,36,231
38,The Motto,Tiësto; Ava Max,1.569.563,26,37,12
39,Toxic,BoyWithUke,1.545.014,19,38,82
