Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,7.865.330,1,1,73
2,Running Up That Hill (A Deal With God),Kate Bush,7.254.534,1,2,15
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,6.150.086,2,4,37
4,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.478.802,2,5,37
5,Yet To Come,BTS,5.246.016,3,3,2
6,Tití Me Preguntó,Bad Bunny,5.212.149,4,7,37
7,Moscow Mule,Bad Bunny,4.076.440,1,8,37
8,Efecto,Bad Bunny,3.982.619,7,9,37
9,Run BTS,BTS,3.982.193,6,6,2
10,PROVENZA,KAROL G,3.776.506,4,10,51
11,Party,Bad Bunny; Rauw Alejandro,3.568.394,6,13,37
12,About Damn Time,Lizzo,3.543.186,7,12,45
13,Te Felicito,Shakira; Rauw Alejandro,3.473.687,13,15,41
14,Heat Waves,Glass Animals,3.410.996,1,14,533
15,Late Night Talking,Harry Styles,3.169.381,2,17,23
16,First Class,Jack Harlow,3.107.118,1,18,65
17,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.869.336,5,20,100
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.835.534,1,21,338
19,Glimpse of Us,Joji,2.807.344,19,31,2
20,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.783.966,6,19,9
21,Tarot,Bad Bunny; Jhayco,2.726.759,5,22,37
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.647.844,2,23,303
23,Después de la Playa,Bad Bunny,2.573.326,3,24,37
24,Una Noche en Medellín,Cris Mj,2.293.920,6,28,111
25,MIDDLE OF THE NIGHT,Elley Duhé,2.293.691,9,25,161
26,MAMIII,Becky G; KAROL G,2.256.008,5,27,121
27,For Youth,BTS,2.233.970,11,11,2
28,Un Ratito,Bad Bunny,2.117.299,7,30,37
29,Ghost,Justin Bieber,2.085.380,10,29,247
30,Born Singer,BTS,2.065.399,16,16,2
31,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.058.608,3,32,226
32,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.037.706,13,26,30
33,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.021.185,1,35,16
34,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.015.109,2,33,324
35,Desesperados,Rauw Alejandro; Chencho Corleone,1.981.066,8,40,168
36,Woman,Doja Cat,1.963.122,5,34,328
