Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.383.394,1,1,57
2,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.575.562,2,3,21
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.419.535,3,4,21
4,Late Night Talking,Harry Styles,5.255.551,2,2,7
5,Tití Me Preguntó,Bad Bunny,4.489.126,5,6,21
6,Moscow Mule,Bad Bunny,4.486.141,1,5,21
7,Matilda,Harry Styles,3.824.060,5,7,7
8,Party,Bad Bunny; Rauw Alejandro,3.769.783,6,9,21
9,About Damn Time,Lizzo,3.599.685,7,11,29
10,First Class,Jack Harlow,3.473.154,1,12,49
11,PROVENZA,KAROL G,3.463.144,4,15,35
12,Heat Waves,Glass Animals,3.452.358,1,13,517
13,Music For a Sushi Restaurant,Harry Styles,3.440.157,3,8,7
14,Little Freak,Harry Styles,3.281.760,6,10,7
15,Daylight,Harry Styles,3.054.023,7,14,7
16,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.886.522,1,20,322
17,Grapejuice,Harry Styles,2.875.810,4,16,7
18,Efecto,Bad Bunny,2.832.381,15,24,21
19,Satellite,Harry Styles,2.791.819,11,17,7
20,Tarot,Bad Bunny; Jhayco,2.753.282,5,25,21
21,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.714.297,5,23,84
22,Después de la Playa,Bad Bunny,2.703.407,3,26,21
23,Cinema,Harry Styles,2.616.268,8,19,7
24,Love Of My Life,Harry Styles,2.615.011,10,18,7
25,Daydreaming,Harry Styles,2.517.502,9,21,7
26,Keep Driving,Harry Styles,2.504.960,12,22,7
27,MIDDLE OF THE NIGHT,Elley Duhé,2.471.901,9,28,145
28,N95,Kendrick Lamar,2.448.766,1,27,14
29,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.436.520,2,30,287
30,Un Ratito,Bad Bunny,2.372.476,7,31,21
31,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.252.782,3,32,210
32,Boyfriends,Harry Styles,2.182.778,13,29,7
33,Ghost,Justin Bieber,2.167.406,10,33,231
34,MAMIII,Becky G; KAROL G,2.155.534,5,35,105
35,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.146.192,2,34,308
36,Una Noche en Medellín,Cris Mj,2.094.394,6,36,95
37,Yo No Soy Celoso,Bad Bunny,2.033.356,10,38,21
38,Woman,Doja Cat,2.011.878,5,37,312
39,Shivers,Ed Sheeran,1.942.847,4,39,259
40,Neverita,Bad Bunny,1.910.629,11,44,21
41,Me Fui de Vacaciones,Bad Bunny,1.899.574,12,42,21
42,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.866.673,21,40,14
43,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.859.889,5,43,28
44,Desesperados,Rauw Alejandro; Chencho Corleone,1.854.020,8,45,152
45,La Corriente,Bad Bunny; Tony Dize,1.842.839,12,46,21
46,Envolver,Anitta,1.817.754,1,47,83
47,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,1.810.824,4,41,14
48,good 4 u,Olivia Rodrigo,1.785.321,1,50,378
49,Until I Found You,Stephen Sanchez,1.781.356,49,49,18
50,Where Are You Now,Lost Frequencies; Calum Scott,1.774.630,17,48,270
51,Watermelon Sugar,Harry Styles,1.755.710,4,52,152
52,Andrea,Bad Bunny; Buscabulla,1.750.810,21,51,21
53,abcdefu,GAYLE,1.723.603,1,53,194
54,Easy On Me,Adele,1.686.965,1,54,225
55,ULTRA SOLO,Polimá Westcoast; Pailita,1.670.699,49,58,32
56,Bad Habits,Ed Sheeran,1.670.098,3,57,336
57,Aguacero,Bad Bunny,1.638.940,18,61,21
58,Wait a Minute!,WILLOW,1.633.964,25,59,69
