Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,14.067.115,1,1,51
2,Late Night Talking,Harry Styles,10.105.889,2,—,1
3,Music For a Sushi Restaurant,Harry Styles,8.690.034,3,—,1
4,Grapejuice,Harry Styles,7.523.026,4,—,1
5,Matilda,Harry Styles,7.513.826,5,—,1
6,Little Freak,Harry Styles,7.153.121,6,—,1
7,Daylight,Harry Styles,7.150.350,7,—,1
8,Cinema,Harry Styles,6.380.315,8,—,1
9,Daydreaming,Harry Styles,6.028.378,9,—,1
10,Love Of My Life,Harry Styles,5.882.283,10,—,1
11,Satellite,Harry Styles,5.833.176,11,—,1
12,Keep Driving,Harry Styles,5.751.740,12,—,1
13,Boyfriends,Harry Styles,5.556.969,13,—,1
14,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.542.541,2,2,15
15,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.452.021,3,4,15
16,Moscow Mule,Bad Bunny,5.218.571,1,3,15
17,Tití Me Preguntó,Bad Bunny,4.628.589,5,5,15
18,Party,Bad Bunny; Rauw Alejandro,4.135.408,6,6,15
19,First Class,Jack Harlow,4.060.794,1,7,43
20,About Damn Time,Lizzo,3.947.020,7,9,23
21,PROVENZA,KAROL G,3.769.131,4,10,29
22,Heat Waves,Glass Animals,3.613.201,1,11,511
23,N95,Kendrick Lamar,3.554.180,1,8,8
24,Tarot,Bad Bunny; Jhayco,3.067.636,5,12,15
25,Después de la Playa,Bad Bunny,3.050.458,3,13,15
26,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.980.744,1,14,316
27,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.952.765,5,16,78
28,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.672.477,2,19,281
29,Un Ratito,Bad Bunny,2.627.416,7,17,15
30,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,2.602.361,4,15,8
31,MIDDLE OF THE NIGHT,Elley Duhé,2.521.983,9,18,139
32,Efecto,Bad Bunny,2.498.671,15,20,15
33,Una Noche en Medellín,Cris Mj,2.390.922,6,24,89
34,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.351.974,3,22,204
35,MAMIII,Becky G; KAROL G,2.307.320,5,29,99
36,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.284.305,2,25,302
37,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.278.443,21,21,8
38,Yo No Soy Celoso,Bad Bunny,2.276.555,10,23,15
39,Me Fui de Vacaciones,Bad Bunny,2.215.299,12,26,15
40,Ghost,Justin Bieber,2.171.156,10,27,225
41,Neverita,Bad Bunny,2.157.592,11,28,15
42,La Corriente,Bad Bunny; Tony Dize,2.091.091,12,30,15
43,Woman,Doja Cat,2.086.278,5,31,306
44,Shivers,Ed Sheeran,2.072.143,4,33,253
45,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.043.734,5,32,22
46,Desesperados,Rauw Alejandro; Chencho Corleone,2.028.533,8,35,146
47,Envolver,Anitta,1.992.934,1,36,77
48,Where Are You Now,Lost Frequencies; Calum Scott,1.992.679,17,38,264
49,Andrea,Bad Bunny; Buscabulla,1.961.273,21,34,15
50,Watermelon Sugar,Harry Styles,1.932.961,4,51,146
51,abcdefu,GAYLE,1.869.988,1,40,188
52,good 4 u,Olivia Rodrigo,1.860.863,1,44,372
53,The Motto,Tiësto; Ava Max,1.824.505,20,48,146
54,ULTRA SOLO,Polimá Westcoast; Pailita,1.815.859,49,49,26
55,Un Coco,Bad Bunny,1.808.907,22,41,15
56,Aguacero,Bad Bunny,1.794.931,18,43,15
57,Dos Mil 16,Bad Bunny,1.790.883,17,42,15
58,Bad Habits,Ed Sheeran,1.773.691,3,52,330
59,Easy On Me,Adele,1.770.504,1,47,219
60,Jordan,Ryan Castro,1.760.547,27,57,85
61,Otro Atardecer,Bad Bunny; The Marías,1.749.694,20,45,15
62,Pepas,Farruko,1.732.335,3,60,313
63,Wait a Minute!,WILLOW,1.729.961,25,58,63
64,THATS WHAT I WANT,Lil Nas X,1.691.160,3,56,246
65,Rich Spirit,Kendrick Lamar,1.682.210,8,46,8
66,Until I Found You,Stephen Sanchez,1.681.016,55,55,12
67,Blinding Lights,The Weeknd,1.673.710,1,62,904
68,Father Time (feat. Sampha),Kendrick Lamar; Sampha,1.655.452,5,37,8
69,United In Grief,Kendrick Lamar,1.652.259,2,39,8
70,Another Love,Tom Odell,1.650.652,27,53,146
71,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.642.791,8,59,57
72,Fuera del mercado,Danny Ocean,1.637.794,21,64,67
73,Un Verano Sin Ti,Bad Bunny,1.628.003,16,54,15
74,Dandelions,Ruth B.,1.609.107,32,61,146
75,Enséñame a Bailar,Bad Bunny,1.573.137,19,63,15
76,Silent Hill,Kendrick Lamar; Kodak Black,1.571.111,12,50,8
77,Te Felicito,Shakira; Rauw Alejandro,1.563.883,71,74,19
78,Sweater Weather,The Neighbourhood,1.558.403,29,65,615
79,París,Morat; Duki,1.516.386,79,—,1
80,My Universe,Coldplay; BTS,1.494.465,3,68,239
81,El Apagón,Bad Bunny,1.473.925,23,67,15
82,Callaita,Bad Bunny; Tainy,1.460.762,5,69,15
83,Light Switch,Charlie Puth,1.443.336,11,71,121
