Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,4.981.837,1,1,67
2,All I Want for Christmas Is You,Mariah Carey,4.588.791,1,3,27
3,Anti-Hero,Taylor Swift,4.305.842,1,2,38
4,Last Christmas,Wham!,3.759.042,2,9,16
5,La Bachata,Manuel Turizo,3.680.573,3,4,147
6,Rockin' Around The Christmas Tree,Brenda Lee,3.583.951,3,10,16
7,As It Was,Harry Styles,3.562.188,1,6,242
8,Rich Flex,Drake; 21 Savage,3.458.172,1,7,24
9,I'm Good (Blue),David Guetta; Bebe Rexha,3.362.731,2,5,94
10,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.319.295,1,8,144
11,Jingle Bell Rock,Bobby Helms,3.276.534,4,15,16
12,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.163.813,3,20,13
13,Made You Look,Meghan Trainor,2.914.963,9,11,36
14,Under The Influence,Chris Brown,2.847.650,6,12,128
15,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.800.620,2,14,8
16,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.740.526,2,13,206
17,Santa Tell Me,Ariana Grande,2.632.859,3,28,12
18,Another Love,Tom Odell,2.607.156,11,21,337
19,Tití Me Preguntó,Bad Bunny,2.581.729,4,18,206
20,Miss You,Oliver Tree; Robin Schulz,2.538.184,9,16,49
21,I Ain't Worried,OneRepublic,2.491.156,7,19,176
22,Hey Mor,Ozuna; Feid,2.473.076,12,17,45
23,It's the Most Wonderful Time of the Year,Andy Williams,2.452.162,6,37,9
24,Until I Found You,Stephen Sanchez,2.436.233,19,26,203
25,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.389.045,9,39,10
26,Bad Habit,Steve Lacy,2.386.452,8,24,144
27,DESPECHÁ,ROSALÍA,2.352.774,5,22,123
28,Mockingbird,Eminem,2.284.371,20,25,44
29,I Wanna Be Yours,Arctic Monkeys,2.247.444,22,32,134
30,Efecto,Bad Bunny,2.195.192,6,27,206
31,Die For You,The Weeknd,2.191.866,23,31,197
32,Romantic Homicide,d4vd,2.162.844,17,36,85
33,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.162.325,21,23,94
34,golden hour,JVKE,2.096.086,22,34,97
35,Sweater Weather,The Neighbourhood,2.066.131,19,38,806
36,Feliz Navidad,José Feliciano,2.056.735,8,52,5
37,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.036.950,2,30,206
38,Midnight Rain,Taylor Swift,2.012.051,4,40,38
39,SNAP,Rosa Linn,1.962.145,15,33,140
40,CUFF IT,Beyoncé,1.950.881,12,29,77
41,Lavender Haze,Taylor Swift,1.939.522,2,41,38
42,Holly Jolly Christmas,Michael Bublé,1.939.155,12,54,9
43,Underneath the Tree,Kelly Clarkson,1.932.123,8,53,9
44,Glimpse of Us,Joji,1.890.259,1,47,171
45,Monotonía,Shakira; Ozuna,1.876.000,12,35,39
46,Snowman,Sia,1.857.044,9,56,10
47,Here With Me,d4vd,1.793.080,47,59,23
48,Heat Waves,Glass Animals,1.777.285,1,43,702
49,Feliz Cumpleaños Ferxxo,Feid,1.762.316,35,42,98
50,Bones,Imagine Dragons,1.751.190,27,44,262
51,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.730.959,1,45,507
52,Mistletoe,Justin Bieber,1.699.652,11,75,5
53,Just Wanna Rock,Lil Uzi Vert,1.688.816,47,48,41
54,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1.684.928,3,46,31
55,Neverita,Bad Bunny,1.664.704,11,49,206
56,Die For You,Joji,1.645.339,16,58,24
57,Maan Meri Jaan,King,1.623.321,57,67,9
58,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.607.762,3,60,157
59,LOKERA,Rauw Alejandro; Lyanno; Brray,1.580.306,37,51,108
60,Shinunoga E-Wa,Fujii Kaze,1.571.631,57,70,85
