Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.082.171,1,1,40
2,Moscow Mule,Bad Bunny,6.655.040,1,2,4
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.406.081,3,3,4
4,The Heart Part 5,Kendrick Lamar,5.012.575,4,—,1
5,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.939.246,3,4,4
6,Tití Me Preguntó,Bad Bunny,4.695.040,6,6,4
7,First Class,Jack Harlow,4.641.213,1,5,32
8,Party,Bad Bunny; Rauw Alejandro,4.567.720,7,8,4
9,Después de la Playa,Bad Bunny,4.311.126,3,7,4
10,Tarot,Bad Bunny; Jhayco,4.154.198,5,9,4
11,PROVENZA,KAROL G,3.762.476,4,10,18
12,Un Ratito,Bad Bunny,3.701.776,7,12,4
13,Heat Waves,Glass Animals,3.557.112,1,11,500
14,Yo No Soy Celoso,Bad Bunny,3.469.874,10,14,4
15,About Damn Time,Lizzo,3.448.590,7,15,12
16,Me Fui de Vacaciones,Bad Bunny,3.419.247,12,13,4
17,Neverita,Bad Bunny,3.216.072,11,16,4
18,La Corriente,Bad Bunny; Tony Dize,3.071.472,12,17,4
19,Dos Mil 16,Bad Bunny,2.997.836,17,19,4
20,Efecto,Bad Bunny,2.923.235,15,20,4
21,Un Verano Sin Ti,Bad Bunny,2.834.864,16,21,4
22,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.824.737,1,18,305
23,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.787.848,5,22,67
24,Andrea,Bad Bunny; Buscabulla,2.786.753,21,23,4
25,Otro Atardecer,Bad Bunny; The Marías,2.744.921,20,24,4
26,Un Coco,Bad Bunny,2.720.253,22,26,4
27,Aguacero,Bad Bunny,2.680.774,18,25,4
28,Enséñame a Bailar,Bad Bunny,2.559.470,19,28,4
29,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.427.181,2,27,270
30,MIDDLE OF THE NIGHT,Elley Duhé,2.423.409,9,30,128
31,El Apagón,Bad Bunny,2.389.874,23,31,4
32,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.333.700,3,29,193
33,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.290.468,2,32,291
34,Agosto,Bad Bunny,2.271.744,24,34,4
35,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.215.792,5,39,11
36,Ghost,Justin Bieber,2.167.622,10,35,214
37,Callaita,Bad Bunny; Tainy,2.123.166,5,37,4
38,MAMIII,Becky G; KAROL G,2.113.874,5,36,88
39,Una Noche en Medellín,Cris Mj,2.095.280,6,33,78
40,Dua Lipa,Jack Harlow,2.060.921,30,40,4
41,Envolver,Anitta,2.014.406,1,38,66
42,Shivers,Ed Sheeran,1.970.731,4,41,242
43,Woman,Doja Cat,1.880.305,5,43,295
44,Desesperados,Rauw Alejandro; Chencho Corleone,1.870.035,8,42,135
45,abcdefu,GAYLE,1.864.933,1,44,177
46,Where Are You Now,Lost Frequencies; Calum Scott,1.804.452,17,45,253
47,good 4 u,Olivia Rodrigo,1.755.821,1,46,361
48,Easy On Me,Adele,1.735.323,1,47,208
49,That That (prod. & feat. SUGA of BTS),PSY; SUGA,1.713.632,16,48,11
50,The Motto,Tiësto; Ava Max,1.675.519,20,54,135
51,THATS WHAT I WANT,Lil Nas X,1.644.048,3,51,235
52,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.642.476,8,49,46
53,Wait a Minute!,WILLOW,1.640.098,25,55,52
54,Another Love,Tom Odell,1.628.289,27,53,135
55,Bad Habits,Ed Sheeran,1.624.091,3,52,319
56,Pepas,Farruko,1.588.462,3,50,302
57,Watermelon Sugar,Harry Styles,1.559.733,4,57,135
58,Churchill Downs (feat. Drake),Jack Harlow; Drake,1.543.959,40,59,4
59,Fuera del mercado,Danny Ocean,1.533.914,21,60,56
60,Thousand Miles,The Kid LAROI,1.529.557,13,62,18
61,Blinding Lights,The Weeknd,1.516.015,1,58,893
62,Sweater Weather,The Neighbourhood,1.498.452,29,61,604
63,Dandelions,Ruth B.,1.479.688,32,64,135
64,Light Switch,Charlie Puth,1.466.831,11,66,110
65,My Universe,Coldplay; BTS,1.466.806,3,67,228
66,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,1.441.400,2,65,15
67,House of Memories,Panic! At The Disco,1.419.236,58,72,18
68,Boyfriend,Dove Cameron,1.418.371,11,68,88
69,Jordan,Ryan Castro,1.400.717,27,63,74
70,traitor,Olivia Rodrigo,1.372.552,7,69,354
71,Beautiful Girl,Luciano,1.369.810,47,84,11
72,This Love (Taylor’s Version),Taylor Swift,1.362.621,25,56,4
73,ULTRA SOLO,Polimá Westcoast; Pailita,1.345.752,53,74,15
74,Kiss Me More (feat. SZA),Doja Cat; SZA,1.342.292,2,73,396
75,In The Stars,Benson Boone,1.341.267,49,81,11
76,Yonaguni,Bad Bunny,1.314.067,3,70,340
77,Infinity,Jaymes Young,1.286.406,10,75,166
78,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.280.679,4,78,585
79,Te Felicito,Shakira; Rauw Alejandro,1.278.322,71,71,8
80,drivers license,Olivia Rodrigo,1.269.636,1,76,487
81,Good Boy Gone Bad,TOMORROW X TOGETHER,1.254.810,81,—,1
82,Need to Know,Doja Cat,1.249.264,6,80,333
83,I Love You So,The Walters,1.245.223,18,77,211
84,PUFFIN ON ZOOTIEZ,Future,1.245.215,28,92,11
85,505,Arctic Monkeys,1.244.244,49,83,121
86,Save Your Tears,The Weeknd,1.234.656,2,82,135
87,Honest (feat. Don Toliver),Justin Bieber; Don Toliver,1.218.302,25,86,11
88,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.217.347,7,79,217
89,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.183.221,3,89,382
90,Bones,Imagine Dragons,1.160.791,39,90,60
91,deja vu,Olivia Rodrigo,1.160.397,3,87,135
92,Happier Than Ever,Billie Eilish,1.155.262,6,88,284
93,Angel Baby,Troye Sivan,1.146.115,56,85,39
