Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.098.390,1,1,17
2,First Class,Jack Harlow,5.573.597,1,2,9
3,Heat Waves,Glass Animals,4.114.043,1,3,477
4,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.261.737,1,4,282
5,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.924.447,3,5,170
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.852.891,2,6,247
7,Envolver,Anitta,2.783.358,1,8,43
8,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.759.033,6,7,44
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.659.143,2,9,268
10,Una Noche en Medellín,Cris Mj,2.593.780,10,10,55
11,abcdefu,GAYLE,2.442.770,1,11,154
12,Ghost,Justin Bieber,2.314.630,10,12,191
13,MAMIII,Becky G; KAROL G,2.291.115,5,15,65
14,Desesperados,Rauw Alejandro; Chencho Corleone,2.273.333,8,17,112
15,MIDDLE OF THE NIGHT,Elley Duhé,2.265.482,11,13,105
16,Shivers,Ed Sheeran,2.242.156,4,14,219
17,Woman,Doja Cat,2.202.075,5,16,272
18,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,2.065.187,8,22,23
19,Where Are You Now,Lost Frequencies; Calum Scott,2.034.556,17,20,230
20,Pepas,Farruko,2.019.778,3,23,279
21,THATS WHAT I WANT,Lil Nas X,2.013.084,3,19,212
22,good 4 u,Olivia Rodrigo,2.006.217,1,18,338
23,Easy On Me,Adele,1.968.340,1,21,185
24,Bad Habits,Ed Sheeran,1.926.939,3,24,296
25,The Motto,Tiësto; Ava Max,1.902.566,20,25,112
26,Fuera del mercado,Danny Ocean,1.894.450,21,27,33
27,Plan A,Paulo Londra,1.840.841,2,26,25
28,Blinding Lights,The Weeknd,1.729.539,1,30,870
29,Light Switch,Charlie Puth,1.703.277,11,29,87
30,Boyfriend,Dove Cameron,1.691.977,11,28,65
31,My Universe,Coldplay; BTS,1.643.594,3,31,205
32,Watermelon Sugar,Harry Styles,1.641.843,4,35,112
33,Infinity,Jaymes Young,1.600.919,10,33,143
34,Another Love,Tom Odell,1.561.498,27,32,112
35,Sweater Weather,The Neighbourhood,1.539.717,29,34,581
36,Kiss Me More (feat. SZA),Doja Cat; SZA,1.526.859,2,38,373
37,traitor,Olivia Rodrigo,1.525.155,7,36,331
38,Jordan,Ryan Castro,1.517.902,38,49,51
39,Dandelions,Ruth B.,1.500.437,32,41,112
40,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.486.562,7,44,194
41,When You're Gone,Shawn Mendes,1.483.712,10,37,17
42,Yonaguni,Bad Bunny,1.480.931,3,46,317
43,Wait a Minute!,WILLOW,1.474.976,42,42,29
44,Need to Know,Doja Cat,1.446.271,6,43,310
45,In My Head,Lil Tjay,1.435.011,20,40,16
46,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.420.095,4,48,562
47,I Love You So,The Walters,1.413.520,18,45,188
48,drivers license,Olivia Rodrigo,1.385.117,1,47,464
49,Do It To It,ACRAZE; Cherish,1.347.537,6,50,169
50,Save Your Tears,The Weeknd,1.286.283,2,53,112
51,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.256.771,3,54,359
52,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.247.677,52,61,56
53,Pantysito,Alejo; Feid; ROBI,1.246.634,50,63,30
54,Happier Than Ever,Billie Eilish,1.241.629,6,51,261
55,LOVE DIVE,IVE,1.240.071,47,55,12
56,Bones,Imagine Dragons,1.216.499,39,59,37
57,MONTERO (Call Me By Your Name),Lil Nas X,1.209.964,1,58,387
58,505,Arctic Monkeys,1.207.275,49,56,98
59,deja vu,Olivia Rodrigo,1.201.170,3,57,112
60,Without Me,Eminem,1.167.937,29,60,112
61,DÁKITI,Bad Bunny; Jhayco,1.165.089,1,66,534
62,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.164.134,7,62,112
63,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.155.848,43,71,146
64,Don't Think Jesus,Morgan Wallen,1.155.330,39,39,2
65,Cool for the Summer,Demi Lovato,1.136.472,38,67,29
66,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.124.984,1,73,394
67,Yellow,Coldplay,1.120.609,55,65,112
68,Starlight,Dave,1.119.745,42,64,44
69,Tacones Rojos,Sebastian Yatra,1.105.310,38,80,151
70,Angel Baby,Troye Sivan,1.103.770,70,77,16
71,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.093.868,24,88,58
72,Demasiadas Mujeres,C. Tangana,1.090.172,69,82,34
73,Softcore,The Neighbourhood,1.085.462,31,70,101
74,love nwantiti (ah ah ah),CKay,1.084.290,9,74,216
75,she's all i wanna be,Tate McRae,1.081.786,28,68,72
76,Payphone,Maroon 5; Wiz Khalifa,1.078.640,72,72,92
77,Beggin',Måneskin,1.068.945,1,76,320
78,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.066.228,4,69,112
79,Flowers,Lauren Spencer Smith,1.066.131,52,52,3
80,Believer,Imagine Dragons,1.064.680,15,75,112
81,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.061.995,35,96,27
82,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.053.008,51,86,81
83,Toxic,BoyWithUke,1.047.371,19,81,182
84,Don't Start Now,Dua Lipa,1.041.949,2,87,112
85,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.040.850,80,97,16
86,The Real Slim Shady,Eminem,1.035.490,36,79,112
87,Mon Amour - Remix,zzoilo; Aitana,1.028.770,30,93,230
88,Butter,BTS,1.017.247,2,85,109
89,Todo De Ti,Rauw Alejandro,1.016.029,2,99,331
90,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.011.782,57,83,34
91,A Tu Merced,Bad Bunny,998.928,39,104,82
92,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,995.560,4,91,19
93,Chale,Eden Muñoz,993.430,59,108,45
94,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,992.415,1,89,477
95,Dynamite,BTS,979.769,1,103,112
96,One Right Now (with The Weeknd),Post Malone; The Weeknd,977.827,7,92,163
97,Nail Tech,Jack Harlow,974.130,31,78,58
98,Lost,Frank Ocean,971.514,36,90,94
99,Smells Like Teen Spirit - Remastered,Nirvana,970.451,92,98,112
100,Sweetest Pie,Megan Thee Stallion; Dua Lipa,970.236,13,95,37
101,No Role Modelz,J. Cole,969.936,82,84,83
102,lovely (with Khalid),Billie Eilish; Khalid,966.845,19,94,112
103,Vampiro,Matuê; WIU; Teto,963.629,63,106,13
104,No Ouvidinho,Felipe Amorim,953.515,102,140,4
105,Bohemian Rhapsody - Remastered 2011,Queen,948.510,10,110,58
106,LA CANCIÓN,J Balvin; Bad Bunny,947.654,16,113,82
107,Counting Stars,OneRepublic,942.428,102,102,112
108,Still D.R.E.,Dr. Dre; Snoop Dogg,941.687,12,100,65
109,Dark Red,Steve Lacy,936.275,58,101,112
110,Oh My God,Adele,931.222,2,109,112
111,RUMBATÓN,Daddy Yankee,923.270,35,124,23
112,Someone You Loved,Lewis Capaldi,919.708,4,111,112
113,Locked out of Heaven,Bruno Mars,914.824,106,117,111
114,Adore You,Harry Styles,910.617,3,139,17
115,Unstoppable,Sia,910.503,102,114,62
116,Shape of You,Ed Sheeran,906.370,1,119,112
117,Lose Yourself - From "8 Mile" Soundtrack,Eminem,903.226,27,107,68
118,La Santa,Bad Bunny; Daddy Yankee,901.110,10,131,67
119,LA FAMA,ROSALÍA; The Weeknd,899.224,30,120,30
120,Something In The Way - Remastered,Nirvana,897.382,10,105,42
121,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,897.116,47,156,3
122,Chance,Paulo Londra,895.491,24,115,10
123,Numb Little Bug,Em Beihold,891.301,62,112,76
124,Volví,Aventura; Bad Bunny,877.259,7,129,257
125,The Nights,Avicii,874.595,24,126,112
126,Notion,The Rare Occasions,874.025,61,118,87
127,Riptide,Vance Joy,872.235,114,121,95
128,Mr. Brightside,The Killers,871.384,73,122,111
129,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,865.717,19,152,108
130,You Right,Doja Cat; The Weeknd,862.738,14,127,112
131,Blank Space,Taylor Swift,862.486,120,135,98
132,Gangsta's Paradise,Coolio; L.V.,861.739,110,125,94
133,Dance Monkey,Tones And I,860.862,1,141,112
134,Revenge,XXXTENTACION,858.563,24,128,42
135,Fingers Crossed,Lauren Spencer Smith,854.633,10,116,102
136,happier,Olivia Rodrigo,852.840,12,132,22
137,MONEY,LISA,849.443,5,136,219
138,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,847.142,29,133,112
139,Freaks,Surf Curse,845.028,50,137,112
