Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.068.751,1,1,429
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.448.986,1,2,234
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.311.487,3,3,122
4,abcdefu,GAYLE,3.214.943,1,4,106
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.903.154,2,5,199
6,MAMIII,Becky G; KAROL G,2.878.292,5,6,17
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.748.592,2,7,220
8,Desesperados,Rauw Alejandro; Chencho Corleone,2.564.960,8,8,64
9,Easy On Me,Adele,2.391.133,1,9,137
10,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.230.854,7,12,64
11,Shivers,Ed Sheeran,2.215.318,4,10,171
12,Infinity,Jaymes Young,2.111.495,10,14,95
13,Pepas,Farruko,2.105.329,3,11,231
14,Ghost,Justin Bieber,2.084.898,11,16,143
15,THATS WHAT I WANT,Lil Nas X,2.071.455,3,13,164
16,Woman,Doja Cat,2.060.459,5,15,224
17,Boyfriend,Dove Cameron,2.012.848,14,17,17
18,Bad Habits,Ed Sheeran,1.833.420,3,18,248
19,I Love You So,The Walters,1.794.672,18,28,140
20,Where Are You Now,Lost Frequencies; Calum Scott,1.756.540,19,19,182
21,My Universe,Coldplay; BTS,1.735.162,3,22,157
22,good 4 u,Olivia Rodrigo,1.731.295,1,25,290
23,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.729.337,7,21,146
24,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.729.327,24,24,10
25,MIDDLE OF THE NIGHT,Elley Duhé,1.727.329,24,27,57
26,Yonaguni,Bad Bunny,1.692.701,3,23,269
27,Do It To It,ACRAZE; Cherish,1.678.113,6,20,121
28,The Motto,Tiësto; Ava Max,1.572.122,24,26,64
29,Blinding Lights,The Weeknd,1.562.547,1,29,822
30,Sweater Weather,The Neighbourhood,1.529.941,30,36,533
31,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.523.941,26,30,64
32,Malvada,Zé Felipe,1.521.797,32,33,19
33,Need to Know,Doja Cat,1.490.056,6,34,262
34,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.485.401,12,31,52
35,Light Switch,Charlie Puth,1.449.442,11,35,39
36,Softcore,The Neighbourhood,1.426.944,31,47,53
37,Kiss Me More (feat. SZA),Doja Cat; SZA,1.421.014,2,37,325
38,Dandelions,Ruth B.,1.420.062,38,50,64
39,Mon Amour - Remix,zzoilo; Aitana,1.413.238,30,32,182
40,Toxic,BoyWithUke,1.409.099,19,41,134
41,traitor,Olivia Rodrigo,1.393.256,7,49,283
42,she's all i wanna be,Tate McRae,1.359.640,28,44,24
43,Without Me,Eminem,1.345.685,29,39,64
44,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.333.371,4,40,514
45,MONTERO (Call Me By Your Name),Lil Nas X,1.320.250,1,45,339
46,Tacones Rojos,Sebastian Yatra,1.312.687,38,38,103
47,DÁKITI,Bad Bunny; Jhayco,1.310.365,1,48,486
48,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.289.793,43,43,98
49,Still D.R.E.,Dr. Dre; Snoop Dogg,1.270.716,12,42,17
50,Nail Tech,Jack Harlow,1.252.322,31,46,10
51,Lost,Frank Ocean,1.243.520,36,56,46
52,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.241.630,23,52,63
53,Ya No Somos Ni Seremos,Christian Nodal,1.233.610,25,51,10
54,love nwantiti (ah ah ah),CKay,1.210.509,9,54,168
55,drivers license,Olivia Rodrigo,1.203.455,1,69,416
56,Mount Everest,Labrinth,1.196.304,54,65,21
57,Happier Than Ever,Billie Eilish,1.182.923,6,71,213
58,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.164.399,3,61,311
59,Bloqueado - Ao Vivo,Gusttavo Lima,1.160.672,51,59,3
60,Beggin',Måneskin,1.156.400,1,58,272
61,TO THE MOON,Jnr Choi; Sam Tompkins,1.154.496,52,55,33
62,All For Us,Labrinth; Zendaya,1.151.354,54,73,41
63,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.139.821,47,53,45
64,Todo De Ti,Rauw Alejandro,1.133.436,2,57,283
65,Notion,The Rare Occasions,1.131.466,61,79,39
66,Botadinha Saliente,MC Rogerinho,1.129.331,64,64,4
67,505,Arctic Monkeys,1.129.052,67,84,50
68,The Real Slim Shady,Eminem,1.127.069,36,68,64
69,Save Your Tears,The Weeknd,1.124.058,2,76,64
70,Super Gremlin,Kodak Black,1.121.034,41,67,64
71,Another Love,Tom Odell,1.107.369,71,94,64
72,Oh My God,Adele,1.100.476,2,63,64
73,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.084.713,23,62,3
74,Dark Red,Steve Lacy,1.084.223,58,96,64
75,Volví,Aventura; Bad Bunny,1.079.382,7,70,209
76,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.077.228,27,66,20
77,A Tu Merced,Bad Bunny,1.077.091,39,74,34
78,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.073.486,54,60,33
79,Depende,Dj Guuga; Wesley Safadão; Zé Felipe,1.072.508,77,77,3
80,Watermelon Sugar,Harry Styles,1.068.505,4,72,64
81,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.054.718,3,82,17
82,Toma Toma Vapo Vapo,Zé Felipe; Mc Danny,1.054.278,19,88,2
83,Formula,Labrinth,1.052.591,62,89,43
84,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.042.294,7,80,115
85,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.028.386,4,75,64
86,Excuses,AP Dhillon; Gurinder Gill; Intense,1.021.083,52,102,48
87,Ginseng Strip 2002,Yung Lean,1.015.405,38,90,33
88,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.008.624,1,83,346
89,Believer,Imagine Dragons,1.006.962,15,85,64
90,Sacrifice,The Weeknd,1.002.425,1,81,52
91,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,997.648,1,99,429
92,Fingers Crossed,Lauren Spencer Smith,994.232,10,95,54
93,MONEY,LISA,994.204,5,100,171
94,deja vu,Olivia Rodrigo,985.053,3,106,64
95,Butter,BTS,982.622,2,105,61
96,Parada Louca,Mari Fernandez; Marcynho Sensação,972.614,40,97,2
97,212,Chefin; Mainstreet,965.020,72,78,40
98,Dynamite,BTS,958.166,1,107,64
99,Mujeriego,Ryan Castro,955.285,88,92,32
100,Someone You Loved,Lewis Capaldi,948.270,4,109,64
101,Freaks,Surf Curse,946.663,50,116,64
102,Don't Start Now,Dua Lipa,943.599,2,86,64
103,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,937.560,9,104,17
104,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,935.896,57,110,56
105,lovely (with Khalid),Billie Eilish; Khalid,935.088,19,114,64
106,Yo Voy (feat. Daddy Yankee),Zion & Lennox,924.068,106,111,8
107,Volando - Remix,Mora; Bad Bunny; Sech,922.823,19,98,64
108,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,921.721,37,93,172
109,Numb Little Bug,Em Beihold,914.814,88,117,28
110,Down Under (feat. Colin Hay),Luude; Colin Hay,906.228,66,87,45
111,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,904.123,19,91,60
112,Una Noche en Medellín,Cris Mj,892.998,111,112,7
113,Molhando o Volante,Jorge & Mateus,888.793,89,103,3
114,You Right,Doja Cat; The Weeknd,883.885,14,120,64
115,Daddy Issues,The Neighbourhood,878.103,91,142,58
116,In Da Club,50 Cent,875.565,50,101,14
117,Ameaça,Paulo Pires; Mc Danny; Marcynho Sensação,866.360,28,128,2
118,Counting Stars,OneRepublic,859.383,114,126,64
119,Unstoppable,Sia,853.571,119,132,14
120,Mood (feat. iann dior),24kGoldn; iann dior,851.739,1,123,64
121,Swim,Chase Atlantic,848.130,101,147,36
122,Yellow,Coldplay,846.058,92,140,64
123,Esqueça-Me Se For Capaz,Marília Mendonça; Maiara & Maraisa,842.628,32,118,2
124,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,834.965,13,127,166
125,Se Le Ve,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,834.948,105,113,55
126,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,832.533,4,125,64
127,Till I Collapse,Eminem; Nate Dogg,829.195,63,115,21
128,Heather,Conan Gray,828.965,11,162,58
129,I Hate U,SZA,824.129,12,141,87
130,No Role Modelz,J. Cole,823.969,106,145,35
131,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,823.805,29,134,64
132,Gangsta's Paradise,Coolio; L.V.,821.794,110,122,46
133,Freaky Deaky,Tyga; Doja Cat,820.526,84,108,3
134,Perfect,Ed Sheeran,818.768,3,144,64
135,La Santa,Bad Bunny; Daddy Yankee,818.414,10,129,19
136,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,818.264,11,136,64
137,No Lie,Sean Paul; Dua Lipa,816.840,72,138,64
138,Locked out of Heaven,Bruno Mars,816.332,106,139,63
139,Riptide,Vance Joy,810.679,114,154,47
140,LA CANCIÓN,J Balvin; Bad Bunny,809.815,16,135,34
141,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,806.009,1,163,108
142,Every Summertime,NIKI,804.910,74,174,50
143,La Zona,Bad Bunny,803.538,30,124,6
144,Blank Space,Taylor Swift,803.518,120,149,50
145,ABALO EMOCIONAL - Ao Vivo,Luan Santana,795.257,119,119,2
146,Shape of You,Ed Sheeran,794.383,1,143,64
147,Bohemian Rhapsody - Remastered 2011,Queen,792.962,10,146,10
148,The Nights,Avicii,785.686,24,150,64
149,Polaroid Love,ENHYPEN,785.477,128,183,22
150,Problemón,Alvaro Diaz; Rauw Alejandro,785.153,110,130,41
151,Get Into It (Yuh),Doja Cat,783.712,35,151,64
152,Dance Monkey,Tones And I,782.388,1,133,64
153,Payphone,Maroon 5; Wiz Khalifa,778.486,149,157,44
154,Don't Be Shy,Tiësto; KAROL G,777.980,37,121,64
155,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,769.964,23,168,64
156,Lucid Dreams,Juice WRLD,765.792,2,178,58
157,Why'd You Only Call Me When You're High?,Arctic Monkeys,765.415,100,187,57
158,One Dance,Drake; Wizkid; Kyla,762.272,5,160,37
159,Space Song,Beach House,760.292,144,—,1
160,happier,Olivia Rodrigo,759.970,12,200,64
161,Talking to the Moon,Bruno Mars,757.143,42,185,57
162,Rolling in the Deep,Adele,755.414,28,170,64
163,GALOPA,PEDRO SAMPAIO,750.642,46,167,2
164,positions,Ariana Grande,750.256,1,165,64
165,Take Me To Church,Hozier,749.648,91,182,22
166,Thunder,Gabry Ponte; LUM!X; Prezioso,745.376,77,131,63
167,Circles,Post Malone,744.812,1,176,64
168,Hope,XXXTENTACION,744.615,16,198,2
169,What Else Can I Do?,Diane Guerrero; Stephanie Beatriz,744.289,71,175,2
170,Sobrio,Maluma,744.043,36,148,64
171,Smells Like Teen Spirit - Remastered,Nirvana,743.514,92,159,64
172,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,743.057,12,195,64
173,Jordan,Ryan Castro,737.461,164,164,3
174,Stan,Eminem; Dido,737.397,112,181,14
175,Mr. Brightside,The Killers,735.314,73,169,63
176,Pandora,DJ Matt D; Menor MC; MC GP; Vulgo FK,734.352,88,137,3
177,2055,Sleepy Hallow,732.579,30,188,5
178,Before You Go,Lewis Capaldi,730.154,17,—,1
179,Hrs & Hrs,Muni Long,729.841,109,189,38
180,DARARI,TREASURE,726.477,180,—,1
181,Não Vou Te Bloquear - Ao vivo,Mc Don Juan; Tarcísio do Acordeon; DG e Batidão Stronda,726.447,166,166,2
182,Brividi,Mahmood; BLANCO,725.650,5,153,26
183,Cigarettes,Juice WRLD,724.408,17,—,1
184,Arcade,Duncan Laurence,722.377,14,—,1
185,Eu Já Tava Bem - Ao Vivo,Wesley Safadão,722.071,185,193,2
186,All of Me,John Legend,721.901,76,196,57
187,Godzilla (feat. Juice WRLD),Eminem; Juice WRLD,719.352,3,179,14
188,favorite crime,Olivia Rodrigo,719.229,11,—,1
189,City of Gods,Fivio Foreign; Kanye West; Alicia Keys,718.619,28,172,17
190,Dos Oruguitas,Sebastian Yatra,715.832,90,191,2
191,Ley Seca,Jhayco; Anuel AA,714.430,42,155,64
192,Señorita,Shawn Mendes; Camila Cabello,712.376,1,180,16
193,Say You Won't Let Go,James Arthur,711.318,7,—,1
194,AM Remix,Nio Garcia; J Balvin; Bad Bunny,711.071,11,171,64
195,The Next Episode,Dr. Dre; Snoop Dogg,709.654,38,156,14
196,Closer,The Chainsmokers; Halsey,708.586,2,—,1
197,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,708.068,57,173,12
198,Still Don't Know My Name,Labrinth,707.913,51,—,1
199,Streets,Doja Cat,707.606,7,—,1
200,Forever,Labrinth,707.316,135,—,1
