Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.252.848,1,1,415
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.675.993,1,2,220
3,abcdefu,GAYLE,3.580.466,1,3,92
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.451.845,4,4,108
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.137.047,2,5,185
6,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.989.553,2,6,206
7,Easy On Me,Adele,2.880.746,1,7,123
8,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.818.316,7,9,50
9,Stay Alive (Prod. SUGA of BTS),Jung Kook,2.701.386,3,8,3
10,Desesperados,Rauw Alejandro; Chencho Corleone,2.603.043,10,10,50
11,Shivers,Ed Sheeran,2.414.713,4,11,157
12,MAMIII,Becky G; KAROL G,2.346.326,12,15,3
13,THATS WHAT I WANT,Lil Nas X,2.274.765,3,13,150
14,Infinity,Jaymes Young,2.265.790,10,14,81
15,Pepas,Farruko,2.206.410,3,12,217
16,Woman,Doja Cat,2.119.799,5,16,210
17,My Universe,Coldplay; BTS,2.040.795,3,19,143
18,Ghost,Justin Bieber,2.031.617,16,22,129
19,Bad Habits,Ed Sheeran,2.030.937,3,17,234
20,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.979.289,12,21,38
21,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.962.259,7,23,132
22,Boyfriend,Dove Cameron,1.955.662,22,26,3
23,I Love You So,The Walters,1.922.671,18,29,126
24,Do It To It,ACRAZE; Cherish,1.890.357,6,18,107
25,Yonaguni,Bad Bunny,1.850.799,3,25,255
26,good 4 u,Olivia Rodrigo,1.848.459,1,27,276
27,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,1.828.779,9,20,3
28,Where Are You Now,Lost Frequencies; Calum Scott,1.779.246,19,24,168
29,Need to Know,Doja Cat,1.653.666,6,32,248
30,The Motto,Tiësto; Ava Max,1.651.739,26,28,50
31,Blinding Lights,The Weeknd,1.638.498,1,30,808
32,Sweater Weather,The Neighbourhood,1.608.179,30,38,519
33,Toxic,BoyWithUke,1.591.810,19,35,120
34,Kiss Me More (feat. SZA),Doja Cat; SZA,1.578.519,2,33,311
35,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.571.394,23,36,49
36,Light Switch,Charlie Puth,1.568.110,11,34,25
37,traitor,Olivia Rodrigo,1.493.088,7,43,269
38,Softcore,The Neighbourhood,1.466.791,32,49,39
39,Brividi,Mahmood; BLANCO,1.462.066,5,31,12
40,Mon Amour - Remix,zzoilo; Aitana,1.457.699,32,37,168
41,MONTERO (Call Me By Your Name),Lil Nas X,1.445.883,1,39,325
42,DÁKITI,Bad Bunny; Jhayco,1.396.559,1,42,472
43,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.388.780,4,40,500
44,Dandelions,Ruth B.,1.388.331,44,57,50
45,MIDDLE OF THE NIGHT,Elley Duhé,1.376.463,45,59,43
46,Oh My God,Adele,1.374.296,2,41,50
47,love nwantiti (ah ah ah),CKay,1.354.088,9,45,154
48,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.340.502,26,44,50
49,Happier Than Ever,Billie Eilish,1.335.390,6,58,199
50,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.321.582,45,48,84
51,Sacrifice,The Weeknd,1.318.070,1,46,38
52,Beggin',Måneskin,1.304.647,1,50,258
53,Lost,Frank Ocean,1.300.352,36,60,32
54,drivers license,Olivia Rodrigo,1.285.773,1,63,402
55,Ginseng Strip 2002,Yung Lean,1.270.908,38,56,19
56,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.264.754,4,47,50
57,Tacones Rojos,Sebastian Yatra,1.260.048,42,54,89
58,TO THE MOON,Jnr Choi; Sam Tompkins,1.255.860,52,52,19
59,Super Gremlin,Kodak Black,1.246.904,41,55,50
60,Fingers Crossed,Lauren Spencer Smith,1.239.622,10,53,40
61,Notion,The Rare Occasions,1.225.071,61,73,25
62,Without Me,Eminem,1.221.794,62,69,50
63,she's all i wanna be,Tate McRae,1.213.294,28,61,10
64,Butter,BTS,1.207.691,2,67,47
65,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.187.450,59,71,27
66,Todo De Ti,Rauw Alejandro,1.178.661,2,62,269
67,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.175.777,3,64,297
68,Malvada,Zé Felipe,1.160.305,66,66,5
69,Excuses,AP Dhillon; Gurinder Gill; Intense,1.158.072,52,84,34
70,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,1.154.660,57,70,42
71,Volví,Aventura; Bad Bunny,1.149.925,7,65,195
72,Formula,Labrinth,1.134.582,62,78,29
73,505,Arctic Monkeys,1.110.897,71,95,36
74,The Real Slim Shady,Eminem,1.108.716,74,93,50
75,Save Your Tears,The Weeknd,1.104.673,2,76,50
76,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.101.556,7,72,101
77,Dark Red,Steve Lacy,1.100.587,58,96,50
78,City of Gods,Fivio Foreign; Kanye West; Alicia Keys,1.100.572,28,51,3
79,Mal Feito - Ao Vivo,Hugo & Guilherme; Marília Mendonça,1.093.908,47,68,31
80,MONEY,LISA,1.092.876,5,79,157
81,Watermelon Sugar,Harry Styles,1.073.245,4,74,50
82,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.062.092,19,75,46
83,Cigarettes,Juice WRLD,1.055.390,17,77,11
84,Another Love,Tom Odell,1.050.583,71,103,50
85,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.048.699,1,80,332
86,Dynamite,BTS,1.048.548,1,88,50
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.035.902,1,94,415
88,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.024.973,23,81,4
89,deja vu,Olivia Rodrigo,1.020.414,3,99,50
90,Believer,Imagine Dragons,1.016.607,15,92,50
91,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.015.329,82,82,19
92,Someone You Loved,Lewis Capaldi,1.006.580,4,101,50
93,Volando - Remix,Mora; Bad Bunny; Sech,1.002.824,19,86,50
94,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,999.541,37,85,158
95,Mujeriego,Ryan Castro,997.484,88,90,18
96,lovely (with Khalid),Billie Eilish; Khalid,990.980,19,108,50
97,Mount Everest,Labrinth,989.274,97,119,7
98,You Right,Doja Cat; The Weeknd,988.552,14,102,50
99,I Hate U,SZA,985.524,12,100,73
100,Freaks,Surf Curse,981.833,50,113,50
101,A Tu Merced,Bad Bunny,979.730,39,91,20
102,Don't Start Now,Dua Lipa,976.706,2,87,50
103,212,Chefin; Mainstreet,967.140,72,89,26
104,Bloqueado - Ao Vivo,Gusttavo Lima,966.397,51,97,3
105,Still D.R.E.,Dr. Dre; Snoop Dogg,957.775,105,152,3
106,Every Summertime,NIKI,953.642,74,118,36
107,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,948.061,23,104,50
108,Down Under (feat. Colin Hay),Luude; Colin Hay,940.502,66,83,31
109,What Else Can I Do?,Diane Guerrero; Stephanie Beatriz,936.204,71,106,41
110,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,930.979,13,105,152
111,Swim,Chase Atlantic,928.662,102,130,22
112,Daddy Issues,The Neighbourhood,912.839,91,141,44
113,Dos Oruguitas,Sebastian Yatra,904.354,90,111,42
114,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,899.642,4,107,50
115,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,898.702,1,136,94
116,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,893.544,29,112,50
117,Perfect,Ed Sheeran,891.522,3,131,50
118,Mood (feat. iann dior),24kGoldn; iann dior,890.544,1,115,50
119,Get Into It (Yuh),Doja Cat,889.755,35,114,50
120,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK; LIT killah; Maria Becerra; Nicki Nicole,883.110,44,109,39
121,It'll Be Okay,Shawn Mendes,881.868,47,124,50
