Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.992.419,1,1,50
2,As It Was,Harry Styles,5.337.251,1,2,148
3,Pink Venom,BLACKPINK,4.957.282,1,3,7
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.954.887,2,4,112
5,Tití Me Preguntó,Bad Bunny,4.338.430,4,5,112
6,DESPECHÁ,ROSALÍA,4.246.544,5,6,29
7,La Bachata,Manuel Turizo,3.949.869,7,7,53
8,Efecto,Bad Bunny,3.828.635,6,8,112
9,Running Up That Hill (A Deal With God),Kate Bush,3.339.899,1,9,90
10,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.247.061,2,10,112
11,Bad Habit,Steve Lacy,3.213.377,9,11,50
12,Glimpse of Us,Joji,3.184.344,1,12,77
13,I Ain't Worried,OneRepublic,2.988.310,12,13,82
14,Moscow Mule,Bad Bunny,2.900.730,1,14,112
15,Heat Waves,Glass Animals,2.799.694,1,15,608
16,Under The Influence,Chris Brown,2.755.570,16,16,34
17,PROVENZA,KAROL G,2.717.059,4,17,126
18,Super Freaky Girl,Nicki Minaj,2.499.359,13,18,14
19,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.468.918,3,20,63
20,SNAP,Rosa Linn,2.468.294,19,19,46
21,Doja,Central Cee,2.321.731,14,21,35
22,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.248.388,1,22,413
23,Another Love,Tom Odell,2.207.164,23,23,243
24,Tarot,Bad Bunny; Jhayco,2.104.596,5,24,112
25,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.087.069,2,26,378
26,Late Night Talking,Harry Styles,2.076.125,2,25,98
27,About Damn Time,Lizzo,2.023.773,7,29,120
28,Until I Found You,Stephen Sanchez,2.016.956,23,28,109
29,Neverita,Bad Bunny,2.016.497,11,31,112
30,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.003.461,6,30,84
31,After LIKE,IVE,1.961.219,23,27,4
32,Sunroof,Nicky Youre; dazy,1.955.529,27,32,110
33,Te Felicito,Shakira; Rauw Alejandro,1.897.408,12,33,116
34,Ferrari,James Hype; Miggy Dela Rosa,1.884.639,31,34,80
35,Party,Bad Bunny; Rauw Alejandro,1.869.887,6,35,112
36,Die For You,The Weeknd,1.867.273,34,36,103
37,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.866.569,5,37,175
38,Caile,Luar La L,1.864.455,38,42,16
39,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.863.760,4,38,70
40,cómo dormiste?,Rels B,1.858.324,22,41,21
41,Sweater Weather,The Neighbourhood,1.842.182,29,40,712
42,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,1.797.455,7,39,21
43,La Corriente,Bad Bunny; Tony Dize,1.760.045,12,43,112
44,Blinding Lights,The Weeknd,1.753.569,1,44,1001
45,BREAK MY SOUL,Beyoncé,1.707.445,5,45,66
46,Ghost,Justin Bieber,1.694.157,10,46,322
47,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.663.612,26,48,84
48,Bones,Imagine Dragons,1.655.995,39,47,168
49,Yellow,Coldplay,1.624.436,49,53,243
50,MIDDLE OF THE NIGHT,Elley Duhé,1.605.084,9,49,236
51,Una Noche en Medellín,Cris Mj,1.538.427,6,52,186
52,Dandelions,Ruth B.,1.529.796,32,50,243
53,505,Arctic Monkeys,1.529.514,49,51,229
54,Mary On A Cross,Ghost,1.513.050,54,57,12
55,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.501.517,1,54,91
56,Shivers,Ed Sheeran,1.491.040,4,56,350
57,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,1.468.652,18,55,21
58,Después de la Playa,Bad Bunny,1.455.682,3,58,112
59,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.435.859,3,60,301
60,First Class,Jack Harlow,1.427.329,1,61,140
61,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.424.864,50,59,98
62,Call Out My Name,The Weeknd,1.416.983,1,62,64
63,Watermelon Sugar,Harry Styles,1.416.733,4,64,243
64,LOKERA,Rauw Alejandro; Lyanno; Brray,1.402.368,63,65,14
65,MAMIII,Becky G; KAROL G,1.401.741,5,63,196
66,I Was Never There,The Weeknd; Gesaffelstein,1.371.624,8,66,61
67,Where Are You Now,Lost Frequencies; Calum Scott,1.367.901,17,67,361
68,Starboy,The Weeknd; Daft Punk,1.358.338,1,73,89
69,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.352.345,5,69,119
70,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.346.350,2,70,399
71,Woman,Doja Cat,1.338.236,5,71,403
72,Ojos Marrones,Lasso,1.338.095,67,72,58
73,Save Your Tears,The Weeknd,1.334.327,2,74,243
74,My Universe,Coldplay; BTS,1.316.462,3,84,336
75,Un Ratito,Bad Bunny,1.314.166,7,75,112
76,traitor,Olivia Rodrigo,1.311.922,7,76,462
77,Bad Habits,Ed Sheeran,1.286.578,3,81,427
78,Desesperados,Rauw Alejandro; Chencho Corleone,1.284.121,8,79,243
79,Betty (Get Money),Yung Gravy,1.283.065,64,78,51
80,Happier Than Ever,Billie Eilish,1.268.767,6,77,392
81,LA INOCENTE,Mora; Feid,1.264.618,81,83,52
82,I Wanna Be Yours,Arctic Monkeys,1.260.362,74,80,40
83,Un Coco,Bad Bunny,1.256.244,22,82,112
84,Dynamite,BTS,1.253.317,1,68,243
85,Atlantis,Seafret,1.217.894,85,88,33
86,Pepas,Farruko,1.208.833,3,87,410
87,Normal,Feid,1.206.322,27,86,49
88,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.204.531,39,85,78
89,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.201.623,7,91,325
90,good 4 u,Olivia Rodrigo,1.187.318,1,90,469
91,drivers license,Olivia Rodrigo,1.172.690,1,92,595
92,deja vu,Olivia Rodrigo,1.171.166,3,99,243
93,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.170.499,24,89,40
94,lovely (with Khalid),Billie Eilish; Khalid,1.160.779,19,94,243
95,Hype Boy,NewJeans,1.154.027,95,112,12
96,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.153.330,32,93,70
97,LA CANCIÓN,J Balvin; Bad Bunny,1.151.301,16,101,56
98,Without Me,Eminem,1.146.812,29,97,243
99,Easy On Me,Adele,1.144.989,1,98,316
100,Belly Dancer,Imanbek; BYOR,1.141.861,67,96,88
101,Si Te La Encuentras Por Ahí,Feid,1.136.257,43,95,21
102,Dos Mil 16,Bad Bunny,1.130.990,17,104,112
103,Andrea,Bad Bunny; Buscabulla,1.130.188,21,100,112
104,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.124.968,4,102,693
105,Attention,NewJeans,1.123.488,105,105,15
106,Do I Wanna Know?,Arctic Monkeys,1.118.962,103,107,40
107,Only Love Can Hurt Like This,Paloma Faith,1.111.516,83,103,82
108,Someone You Loved,Lewis Capaldi,1.109.796,4,106,243
109,Summertime Sadness,Lana Del Rey,1.107.755,107,110,33
110,Dark Red,Steve Lacy,1.104.900,58,109,48
111,I Love You So,The Walters,1.100.310,18,108,319
112,ALIEN SUPERSTAR,Beyoncé,1.095.244,12,111,28
113,Calm Down,Rema,1.087.216,113,114,46
114,Yonaguni,Bad Bunny,1.080.332,3,116,448
115,Believer,Imagine Dragons,1.073.521,15,115,243
116,Last Last,Burna Boy,1.070.396,82,113,49
117,I'm Not The Only One,Sam Smith,1.066.529,117,121,8
118,Sex Drugs Etc.,Beach Weather,1.064.181,118,119,12
119,THE SHADE,Rex Orange County,1.063.449,92,120,27
120,Murder In My Mind,Kordhell,1.055.364,120,126,14
121,After Dark,Mr.Kitty,1.052.014,97,117,110
122,THATS WHAT I WANT,Lil Nas X,1.046.927,3,125,343
123,Night Changes,One Direction,1.046.134,86,122,89
124,Everybody Wants To Rule The World,Tears For Fears,1.042.112,95,128,87
125,The Hills,The Weeknd,1.041.127,24,127,61
126,Apocalypse,Cigarettes After Sex,1.036.432,97,124,47
127,golden hour,JVKE,1.029.845,127,133,3
128,GIVENCHY,Duki,1.029.167,13,118,36
129,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.025.151,3,129,490
130,august,Taylor Swift,1.025.053,9,123,26
131,Riptide,Vance Joy,1.018.811,114,134,226
132,Numb,Marshmello; Khalid,1.017.329,93,132,77
133,No Role Modelz,J. Cole,1.013.714,69,130,214
134,The Real Slim Shady,Eminem,1.011.608,36,131,243
135,Something Just Like This,The Chainsmokers; Coldplay,1.006.815,2,150,4
136,Unstoppable,Sia,995.492,102,137,193
137,Every Breath You Take,The Police,992.334,96,135,90
138,Siempre Pendientes,Peso Pluma; Luis R Conriquez,991.133,89,148,9
139,Blank Space,Taylor Swift,990.253,104,136,229
140,Don’t Blame Me,Taylor Swift,985.342,68,138,100
141,Kiss Me More (feat. SZA),Doja Cat; SZA,983.149,2,139,504
142,Feliz Cumpleaños Ferxxo,Feid,976.316,126,140,4
143,Envolver,Anitta,967.331,1,142,174
144,In The Stars,Benson Boone,966.538,49,141,119
145,POP!,NAYEON,964.734,62,143,63
146,Viva La Vida,Coldplay,963.191,146,176,3
147,Yo No Soy Celoso,Bad Bunny,958.801,10,144,112
148,Why'd You Only Call Me When You're High?,Arctic Monkeys,958.531,100,149,19
149,Circles,Post Malone,958.151,1,147,95
150,Master Of Puppets,Metallica,955.009,12,145,56
151,Fuera del mercado,Danny Ocean,953.926,21,154,164
152,Me Fui de Vacaciones,Bad Bunny,953.226,12,152,112
153,Stargirl Interlude,The Weeknd; Lana Del Rey,945.238,139,151,33
154,Payphone,Maroon 5; Wiz Khalifa,943.267,63,146,223
155,Afraid To Feel,LF SYSTEM,938.570,108,166,25
156,Mr. Brightside,The Killers,937.522,73,167,242
157,Heartless,Kanye West,937.138,148,156,18
158,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,935.266,1,153,608
159,abcdefu,GAYLE,926.830,1,157,285
160,El Rescate,Grupo Marca Registrada; Junior H,925.478,108,164,34
161,Counting Stars,OneRepublic,923.377,101,160,243
162,Bohemian Rhapsody - Remastered 2011,Queen,923.342,10,161,189
163,The Scientist,Coldplay,920.056,145,—,1
164,Don't Start Now,Dua Lipa,919.959,2,158,243
165,Smells Like Teen Spirit - Remastered,Nirvana,919.901,92,165,243
166,Otro Atardecer,Bad Bunny; The Marías,917.143,20,159,112
167,Callaita,Bad Bunny; Tainy,917.018,5,163,112
168,Aguacero,Bad Bunny,915.946,18,170,112
169,DÁKITI,Bad Bunny; Jhayco,915.268,1,168,665
170,Sweet Child O' Mine,Guns N' Roses,914.743,94,169,57
171,Wait a Minute!,WILLOW,909.080,25,162,160
172,Stay With Me (with Justin Timberlake Halsey & Pharrell),Calvin Harris; Justin Timberlake; Halsey; Pharrell Williams,903.029,50,155,22
173,BIZCOCHITO,ROSALÍA,902.324,118,180,3
174,Lose Yourself - From "8 Mile" Soundtrack,Eminem,900.510,27,172,4
175,Wildberry Lillet,Nina Chuba,899.914,171,171,4
176,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,893.137,57,175,13
177,The Motto,Tiësto; Ava Max,892.769,20,174,4
178,happier,Olivia Rodrigo,889.869,12,183,5
179,Sparks,Coldplay,889.547,179,—,1
180,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,886.782,1,184,525
181,Locked out of Heaven,Bruno Mars,886.472,102,177,20
182,DON'T YOU WORRY,Black Eyed Peas; Shakira; David Guetta,885.528,155,181,14
183,Shape of You,Ed Sheeran,880.517,1,192,243
184,Heather,Conan Gray,880.083,11,178,6
185,BILLIE EILISH.,Armani White,879.524,185,197,2
186,ULTRA SOLO,Polimá Westcoast; Pailita,878.802,41,182,123
187,Gangsta's Paradise,Coolio; L.V.,874.949,110,195,3
188,Crazy What Love Can Do,David Guetta; Becky Hill; Ella Henderson,874.946,94,179,4
189,Perfect,Ed Sheeran,871.460,3,189,26
190,Beggin',Måneskin,869.217,1,193,451
191,Mon Amour - Remix,zzoilo; Aitana,868.213,30,187,3
192,Demons,Imagine Dragons,862.673,180,196,3
193,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,862.189,51,—,1
194,Softcore,The Neighbourhood,861.820,31,191,5
195,There's Nothing Holdin' Me Back,Shawn Mendes,861.632,5,188,3
196,Daddy Issues,The Neighbourhood,861.539,91,190,5
197,Light Switch,Charlie Puth,860.270,11,186,218
198,Take Me To Church,Hozier,859.051,91,199,5
199,Un Verano Sin Ti,Bad Bunny,857.379,16,194,3
200,Infinity,Jaymes Young,856.257,10,200,5
