Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,21.273.357,1,1,54
2,Last Christmas,Wham!,19.079.817,2,2,43
3,Rockin' Around The Christmas Tree,Brenda Lee,17.283.100,3,3,43
4,Jingle Bell Rock,Bobby Helms,15.945.428,4,4,43
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,14.790.986,3,5,40
6,It's the Most Wonderful Time of the Year,Andy Williams,12.735.562,6,7,36
7,Santa Tell Me,Ariana Grande,12.444.859,3,6,39
8,Feliz Navidad,José Feliciano,12.247.444,8,8,32
9,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,11.927.816,9,10,37
10,Holly Jolly Christmas,Michael Bublé,9.956.156,10,11,36
11,Underneath the Tree,Kelly Clarkson,9.596.397,8,13,36
12,Snowman,Sia,9.013.222,9,12,37
13,Sleigh Ride,The Ronettes,8.816.012,9,15,30
14,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,8.501.478,7,20,25
15,Mistletoe,Justin Bieber,7.996.476,11,18,32
16,Merry Christmas Everyone,Shakin' Stevens,7.769.408,16,23,30
17,Driving Home for Christmas - 2019 Remaster,Chris Rea,7.591.873,8,31,26
18,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,7.510.916,10,30,24
19,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,7.289.984,10,29,24
20,The Christmas Song (Merry Christmas To You),Nat King Cole,7.232.940,14,22,24
21,A Holly Jolly Christmas,Burl Ives,7.105.769,17,25,30
22,Do They Know It's Christmas? - 1984 Version,Band Aid,7.085.539,3,26,24
23,Christmas (Baby Please Come Home),Darlene Love,5.960.966,23,36,24
24,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,5.736.147,10,34,24
25,Merry Christmas,Ed Sheeran; Elton John,5.662.739,16,39,24
26,Kill Bill,SZA,5.458.399,1,9,16
27,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como; The Fontane Sisters; Mitchell Ayres & His Orchestra,5.255.847,26,46,24
28,Deck The Halls,Nat King Cole,5.100.944,28,43,19
29,My Only Wish (This Year),Britney Spears,4.909.881,29,53,22
30,Thank God It's Christmas - Non-Album Single,Queen,4.780.985,25,80,4
31,Jingle Bells - Remastered 1999,Frank Sinatra,4.431.353,31,66,11
32,Run Rudolph Run,Chuck Berry,4.359.193,27,61,16
33,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,4.295.645,1,14,94
34,La Bachata,Manuel Turizo,4.204.271,3,19,174
35,Santa Claus Is Coming To Town,The Jackson 5,4.138.453,26,69,9
36,Little Saint Nick - 1991 Remix,The Beach Boys,4.137.266,36,62,10
37,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,4.109.639,25,83,5
38,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani; Blake Shelton,3.981.858,38,64,12
39,Fairytale of New York (feat. Kirsty MacColl),The Pogues; Kirsty MacColl,3.975.952,18,70,9
40,Blue Christmas,Elvis Presley,3.973.549,21,68,10
41,Santa Claus Is Comin' to Town - Live at C.W. Post College Greenvale NY - December 1975,Bruce Springsteen,3.900.576,38,77,9
42,Have Yourself A Merry Little Christmas,Sam Smith,3.871.378,16,78,9
43,Step Into Christmas,Elton John,3.850.946,19,71,9
44,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,3.845.645,1,17,23
45,Christmas (Baby Please Come Home),Mariah Carey,3.844.014,31,75,10
46,As It Was,Harry Styles,3.808.309,1,21,269
47,Have Yourself A Merry Little Christmas - Remastered 1999,Frank Sinatra,3.766.084,47,86,8
48,Christmas Lights,Coldplay,3.751.364,34,94,4
49,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.699.210,1,27,171
50,Santa Can’t You Hear Me,Kelly Clarkson; Ariana Grande,3.684.691,50,93,5
51,Please Come Home for Christmas - 2013 Remaster,Eagles,3.674.801,51,87,8
52,La Jumpa,Arcángel; Bad Bunny,3.662.661,7,24,24
53,Rudolph The Red-Nosed Reindeer,Dean Martin,3.483.141,53,114,3
54,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,3.445.371,54,90,8
55,Gato de Noche,Ñengo Flow; Bad Bunny,3.347.369,16,16,2
56,I'm Good (Blue),David Guetta; Bebe Rexha,3.253.243,2,28,121
57,Santa Baby,Kylie Minogue,3.180.354,26,116,3
58,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.147.849,2,35,233
59,What Christmas Means To Me,Stevie Wonder,3.129.023,42,105,4
60,Carol of the Bells,Mykola Dmytrovych Leontovych; John Williams,3.122.901,29,110,3
