Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.178.288,1,1,27
2,As It Was,Harry Styles,5.693.486,1,2,125
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.045.702,2,3,89
4,Running Up That Hill (A Deal With God),Kate Bush,4.590.783,1,4,67
5,Tití Me Preguntó,Bad Bunny,4.448.078,4,5,89
6,Glimpse of Us,Joji,3.936.155,1,6,54
7,DESPECHÁ,ROSALÍA,3.922.343,6,7,6
8,Efecto,Bad Bunny,3.688.701,7,8,89
9,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.511.825,2,9,89
10,Bad Habit,Steve Lacy,3.107.357,9,10,27
11,Moscow Mule,Bad Bunny,2.979.405,1,12,89
12,Heat Waves,Glass Animals,2.895.696,1,13,585
13,PROVENZA,KAROL G,2.703.140,4,16,103
14,BREAK MY SOUL,Beyoncé,2.680.953,5,14,43
15,Doja,Central Cee,2.677.762,14,15,12
16,I Ain't Worried,OneRepublic,2.623.111,12,17,59
17,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.528.902,3,18,40
18,La Bachata,Manuel Turizo,2.517.215,18,19,30
19,Tarot,Bad Bunny; Jhayco,2.289.779,5,20,89
20,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.267.737,1,21,390
21,About Damn Time,Lizzo,2.237.035,7,22,97
22,Te Felicito,Shakira; Rauw Alejandro,2.197.259,12,23,93
23,Late Night Talking,Harry Styles,2.123.558,2,24,75
24,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.089.174,2,25,355
25,Party,Bad Bunny; Rauw Alejandro,2.072.055,6,26,89
26,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.062.955,6,27,61
27,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.045.842,4,28,47
28,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.017.100,5,29,152
29,august,Taylor Swift,2.007.813,9,11,3
30,SNAP,Rosa Linn,2.004.145,28,30,23
31,ALIEN SUPERSTAR,Beyoncé,1.899.971,12,31,5
32,Sunroof,Nicky Youre; dazy,1.835.182,27,32,87
33,Sweater Weather,The Neighbourhood,1.815.408,29,34,689
34,Ghost,Justin Bieber,1.767.140,10,35,299
35,CUFF IT,Beyoncé,1.741.622,13,33,5
36,MIDDLE OF THE NIGHT,Elley Duhé,1.735.430,9,36,213
37,Under The Influence,Chris Brown,1.733.254,37,41,11
38,Until I Found You,Stephen Sanchez,1.721.466,26,37,86
39,Die For You,The Weeknd,1.706.746,38,39,80
40,First Class,Jack Harlow,1.699.073,1,38,117
41,La Corriente,Bad Bunny; Tony Dize,1.697.371,12,45,89
42,Blinding Lights,The Weeknd,1.690.458,1,42,978
43,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.671.971,1,44,68
44,Another Love,Tom Odell,1.665.452,27,40,220
45,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.662.753,26,43,61
46,Ferrari,James Hype; Miggy Dela Rosa,1.635.071,43,47,57
47,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.592.520,24,46,17
48,Una Noche en Medellín,Cris Mj,1.554.517,6,49,163
49,Después de la Playa,Bad Bunny,1.554.489,3,50,89
50,Dandelions,Ruth B.,1.512.699,32,55,220
51,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.498.140,39,53,55
52,Shivers,Ed Sheeran,1.495.909,4,58,327
53,GIVENCHY,Duki,1.487.949,13,51,13
54,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.479.138,3,56,278
55,SUMMER RENAISSANCE,Beyoncé,1.476.047,26,48,5
