Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.434.205,1,1,64
2,Running Up That Hill (A Deal With God),Kate Bush,8.418.852,2,2,6
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.691.936,2,3,28
4,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.398.373,2,4,28
5,Tití Me Preguntó,Bad Bunny,4.571.217,4,5,28
6,Late Night Talking,Harry Styles,3.989.809,2,6,14
7,Moscow Mule,Bad Bunny,3.969.476,1,7,28
8,Party,Bad Bunny; Rauw Alejandro,3.568.741,6,8,28
9,About Damn Time,Lizzo,3.567.081,7,9,36
10,PROVENZA,KAROL G,3.478.769,4,10,42
11,Efecto,Bad Bunny,3.450.133,11,11,28
12,Heat Waves,Glass Animals,3.372.999,1,12,524
13,First Class,Jack Harlow,3.304.852,1,13,56
14,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.840.585,5,14,91
15,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.786.035,1,15,329
16,Tarot,Bad Bunny; Jhayco,2.572.417,5,17,28
17,Matilda,Harry Styles,2.555.722,5,16,14
18,Después de la Playa,Bad Bunny,2.510.012,3,18,28
19,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.443.650,2,22,294
20,Music For a Sushi Restaurant,Harry Styles,2.396.968,3,19,14
21,MIDDLE OF THE NIGHT,Elley Duhé,2.392.983,9,20,152
22,Daylight,Harry Styles,2.259.438,7,21,14
23,Un Ratito,Bad Bunny,2.226.207,7,23,28
24,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.144.614,3,25,217
25,Te Felicito,Shakira; Rauw Alejandro,2.137.272,25,51,32
26,Ghost,Justin Bieber,2.124.897,10,27,238
27,True Love,Kanye West; XXXTENTACION,2.124.420,14,26,7
28,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,2.115.915,19,28,7
29,Una Noche en Medellín,Cris Mj,2.094.813,6,30,102
30,Little Freak,Harry Styles,2.076.502,6,24,14
31,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.058.623,2,29,315
32,MAMIII,Becky G; KAROL G,2.044.413,5,31,112
33,Woman,Doja Cat,1.977.779,5,32,319
34,Shivers,Ed Sheeran,1.963.507,4,34,266
35,Until I Found You,Stephen Sanchez,1.945.037,33,33,25
36,Yo No Soy Celoso,Bad Bunny,1.888.153,10,38,28
37,Where Are You Now,Lost Frequencies; Calum Scott,1.856.892,17,40,277
38,N95,Kendrick Lamar,1.844.343,1,36,21
39,Desesperados,Rauw Alejandro; Chencho Corleone,1.844.084,8,42,159
40,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.837.955,5,39,35
41,Neverita,Bad Bunny,1.818.747,11,41,28
42,Grapejuice,Harry Styles,1.816.785,4,35,14
43,Satellite,Harry Styles,1.816.632,11,37,14
44,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.777.231,21,50,21
45,Envolver,Anitta,1.758.974,1,46,90
46,La Corriente,Bad Bunny; Tony Dize,1.755.887,12,45,28
47,good 4 u,Olivia Rodrigo,1.747.188,1,44,385
48,Aguacero,Bad Bunny,1.737.576,18,48,28
49,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.705.723,1,61,7
50,Me Fui de Vacaciones,Bad Bunny,1.699.813,12,49,28
51,Love Of My Life,Harry Styles,1.697.066,10,43,14
52,Another Love,Tom Odell,1.669.459,27,52,159
53,Jordan,Ryan Castro,1.667.884,27,60,98
54,Bad Habits,Ed Sheeran,1.660.695,3,57,343
55,abcdefu,GAYLE,1.652.753,1,55,201
56,Cinema,Harry Styles,1.640.296,8,47,14
57,ULTRA SOLO,Polimá Westcoast; Pailita,1.632.551,49,62,39
58,Watermelon Sugar,Harry Styles,1.630.230,4,59,159
59,Andrea,Bad Bunny; Buscabulla,1.628.001,21,56,28
60,Easy On Me,Adele,1.623.795,1,58,232
61,The Motto,Tiësto; Ava Max,1.585.166,20,66,159
62,Dandelions,Ruth B.,1.580.718,32,63,159
63,Blinding Lights,The Weeknd,1.580.371,1,65,917
64,Daydreaming,Harry Styles,1.573.768,9,53,14
65,Keep Driving,Harry Styles,1.570.478,12,54,14
66,THATS WHAT I WANT,Lil Nas X,1.535.456,3,67,259
67,Wait a Minute!,WILLOW,1.534.492,25,64,76
68,Sweater Weather,The Neighbourhood,1.514.279,29,68,628
69,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,1.473.290,4,69,21
70,Un Coco,Bad Bunny,1.472.193,22,70,28
71,Pepas,Farruko,1.465.549,3,71,326
72,Fuera del mercado,Danny Ocean,1.447.806,21,72,80
73,Otro Atardecer,Bad Bunny; The Marías,1.410.632,20,73,28
74,My Universe,Coldplay; BTS,1.407.698,3,74,252
75,House of Memories,Panic! At The Disco,1.385.209,58,75,42
76,traitor,Olivia Rodrigo,1.382.893,7,76,378
77,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.366.810,4,80,609
78,Dos Mil 16,Bad Bunny,1.360.456,17,78,28
79,Don’t Blame Me,Taylor Swift,1.353.165,77,77,16
80,Light Switch,Charlie Puth,1.337.443,11,82,134
81,Boyfriend,Dove Cameron,1.334.191,11,81,112
82,Kiss Me More (feat. SZA),Doja Cat; SZA,1.309.113,2,83,420
83,Un Verano Sin Ti,Bad Bunny,1.294.532,16,84,28
84,drivers license,Olivia Rodrigo,1.291.827,1,85,511
85,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.289.021,75,87,14
86,Enséñame a Bailar,Bad Bunny,1.287.379,19,86,28
87,Boyfriends,Harry Styles,1.280.457,13,79,14
88,Infinity,Jaymes Young,1.278.949,10,88,190
89,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.250.694,8,91,70
90,505,Arctic Monkeys,1.241.816,49,89,145
91,I Love You So,The Walters,1.241.003,18,90,235
92,Save Your Tears,The Weeknd,1.232.537,2,93,159
93,Callaita,Bad Bunny; Tainy,1.224.327,5,92,28
94,deja vu,Olivia Rodrigo,1.208.848,3,94,159
95,she's all i wanna be,Tate McRae,1.185.603,28,97,119
96,Angel Baby,Troye Sivan,1.184.839,56,95,63
97,SUPERMODEL,Måneskin,1.179.144,84,96,21
98,Thousand Miles,The Kid LAROI,1.172.406,13,99,42
99,Without Me,Eminem,1.169.288,29,98,159
100,No Role Modelz,J. Cole,1.155.533,69,101,130
101,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.153.598,3,100,406
