Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,7.970.962,1,1,50
2,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.195.456,2,2,14
3,Moscow Mule,Bad Bunny,5.086.826,1,3,14
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.051.588,3,4,14
5,Tití Me Preguntó,Bad Bunny,4.371.305,5,5,14
6,Party,Bad Bunny; Rauw Alejandro,4.022.193,6,8,14
7,First Class,Jack Harlow,3.971.884,1,6,42
8,N95,Kendrick Lamar,3.741.760,1,7,7
9,About Damn Time,Lizzo,3.631.886,7,9,22
10,PROVENZA,KAROL G,3.529.564,4,10,28
11,Heat Waves,Glass Animals,3.461.889,1,11,510
12,Tarot,Bad Bunny; Jhayco,2.975.459,5,13,14
13,Después de la Playa,Bad Bunny,2.934.664,3,14,14
14,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.853.152,1,15,315
15,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,2.790.580,4,12,7
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.765.259,5,16,77
17,Un Ratito,Bad Bunny,2.577.905,7,17,14
18,MIDDLE OF THE NIGHT,Elley Duhé,2.445.365,9,18,138
19,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.428.570,2,19,280
20,Efecto,Bad Bunny,2.377.136,15,20,14
21,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.271.029,21,22,7
22,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.261.832,3,23,203
23,Yo No Soy Celoso,Bad Bunny,2.256.299,10,21,14
24,Una Noche en Medellín,Cris Mj,2.211.042,6,25,88
25,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.191.845,2,24,301
26,Me Fui de Vacaciones,Bad Bunny,2.151.136,12,26,14
27,Ghost,Justin Bieber,2.138.525,10,28,224
28,Neverita,Bad Bunny,2.138.388,11,27,14
29,MAMIII,Becky G; KAROL G,2.113.947,5,32,98
30,La Corriente,Bad Bunny; Tony Dize,2.063.602,12,31,14
31,Woman,Doja Cat,2.003.219,5,33,305
32,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.976.244,5,34,21
33,Shivers,Ed Sheeran,1.969.782,4,36,252
34,Andrea,Bad Bunny; Buscabulla,1.957.556,21,35,14
35,Desesperados,Rauw Alejandro; Chencho Corleone,1.924.433,8,38,145
36,Envolver,Anitta,1.870.703,1,40,76
