Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.726.105,1,1,53
2,Anti-Hero,Taylor Swift,5.548.173,1,2,24
3,Rich Flex,Drake; 21 Savage,4.460.392,1,3,10
4,La Bachata,Manuel Turizo,3.860.162,3,4,133
5,As It Was,Harry Styles,3.651.631,1,7,228
6,I'm Good (Blue),David Guetta; Bebe Rexha,3.572.185,2,5,80
7,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.553.639,1,6,130
8,Under The Influence,Chris Brown,3.014.732,6,9,114
9,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.914.437,2,8,192
10,Midnight Rain,Taylor Swift,2.848.494,4,11,24
11,Tití Me Preguntó,Bad Bunny,2.770.681,4,10,192
12,Lavender Haze,Taylor Swift,2.727.866,2,14,24
13,Another Love,Tom Odell,2.683.508,12,20,323
14,I Ain't Worried,OneRepublic,2.680.667,7,12,162
15,Miss You,Oliver Tree; Robin Schulz,2.628.925,9,13,35
16,Bad Habit,Steve Lacy,2.585.633,8,17,130
17,Hey Mor,Ozuna; Feid,2.482.665,15,15,31
18,Efecto,Bad Bunny,2.391.018,6,18,192
19,Made You Look,Meghan Trainor,2.378.779,19,19,22
20,DESPECHÁ,ROSALÍA,2.373.750,5,16,109
21,Until I Found You,Stephen Sanchez,2.338.521,19,32,189
22,I Wanna Be Yours,Arctic Monkeys,2.324.557,22,36,120
23,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.323.443,3,22,24
24,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.293.088,3,21,17
25,Romantic Homicide,d4vd,2.265.387,17,38,71
26,You're On Your Own Kid,Taylor Swift,2.243.744,5,30,24
27,Maroon,Taylor Swift,2.240.841,4,27,24
28,Glimpse of Us,Joji,2.227.142,1,39,157
29,Die For You,Joji,2.224.098,16,31,10
30,Die For You,The Weeknd,2.215.648,25,37,183
31,Bejeweled,Taylor Swift,2.143.838,9,33,24
32,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.141.517,2,26,192
33,Sweater Weather,The Neighbourhood,2.136.163,19,40,792
34,Karma,Taylor Swift,2.126.232,8,34,24
35,SNAP,Rosa Linn,2.096.020,15,35,126
36,golden hour,JVKE,2.082.222,33,41,83
37,Monotonía,Shakira; Ozuna,2.059.229,12,23,25
38,CUFF IT,Beyoncé,2.058.293,12,25,63
39,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.046.205,21,29,80
40,Major Distribution,Drake; 21 Savage,1.996.326,2,24,10
41,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,1.968.440,5,28,10
42,Mockingbird,Eminem,1.910.139,42,47,30
43,Bones,Imagine Dragons,1.887.184,27,44,248
44,Heat Waves,Glass Animals,1.862.726,1,46,688
45,Feliz Cumpleaños Ferxxo,Feid,1.848.759,35,43,84
46,Vigilante Shit,Taylor Swift,1.760.284,7,50,24
47,Neverita,Bad Bunny,1.757.130,11,48,192
48,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.753.299,1,49,493
49,All I Want for Christmas Is You,Mariah Carey,1.744.373,1,63,13
50,No Se Va - En Vivo,Grupo Frontera,1.718.824,30,53,51
51,PUNTO 40,Rauw Alejandro; Baby Rasta,1.680.221,42,42,37
52,Moscow Mule,Bad Bunny,1.672.588,1,52,192
53,Question...?,Taylor Swift,1.670.558,8,54,24
54,On BS,Drake; 21 Savage,1.637.788,4,45,10
55,Shut Down,BLACKPINK,1.587.798,1,60,59
56,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.560.762,3,64,143
57,Shinunoga E-Wa,Fujii Kaze,1.556.147,57,73,71
58,Circo Loco,Drake; 21 Savage,1.520.159,7,51,10
59,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.501.229,4,56,150
60,Shirt,SZA,1.501.065,18,59,17
61,Pink Venom,BLACKPINK,1.494.926,1,71,87
62,PROVENZA,KAROL G,1.486.414,4,58,206
63,Blinding Lights,The Weeknd,1.461.107,1,65,1081
64,Mastermind,Taylor Swift,1.459.570,12,69,24
65,Spin Bout U,Drake; 21 Savage,1.429.724,8,57,10
66,Dandelions,Ruth B.,1.424.231,32,78,323
67,Starboy,The Weeknd; Daft Punk,1.401.725,1,77,169
68,Besos Moja2,Wisin & Yandel; ROSALÍA,1.399.838,62,62,45
69,Just Wanna Rock,Lil Uzi Vert,1.397.541,61,66,27
70,LOKERA,Rauw Alejandro; Lyanno; Brray,1.393.351,37,55,94
71,Super Freaky Girl,Nicki Minaj,1.390.718,13,68,94
72,505,Arctic Monkeys,1.387.035,40,81,309
73,Labyrinth,Taylor Swift,1.382.528,11,76,24
74,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.367.735,2,61,458
75,ANTIFRAGILE,LE SSERAFIM,1.366.217,50,87,28
76,Here With Me,d4vd,1.363.826,76,97,9
77,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.358.018,19,70,52
78,VISTA AL MAR,Quevedo,1.339.872,43,67,66
79,I Was Never There,The Weeknd; Gesaffelstein,1.325.707,8,85,141
80,Sweet Nothing,Taylor Swift,1.299.832,12,82,24
81,Yellow,Coldplay,1.294.775,49,83,323
82,lovely (with Khalid),Billie Eilish; Khalid,1.288.854,19,93,323
83,Late Night Talking,Harry Styles,1.262.071,2,79,178
84,Sex Drugs Etc.,Beach Weather,1.251.552,53,105,92
85,Sunroof,Nicky Youre; dazy,1.250.832,27,88,190
86,Dark Red,Steve Lacy,1.239.791,58,106,128
87,Murder In My Mind,Kordhell,1.237.878,77,89,94
88,Privileged Rappers,Drake; 21 Savage,1.236.482,9,72,10
89,Eu Gosto Assim - Ao Vivo,Gustavo Mioto; Mari Fernandez,1.234.593,74,74,6
90,Call Out My Name,The Weeknd,1.196.381,1,104,144
91,KICK BACK,Kenshi Yonezu,1.195.543,47,108,33
92,LA CANCIÓN,J Balvin; Bad Bunny,1.193.256,16,91,136
93,Last Christmas,Wham!,1.187.611,2,145,2
94,Something in the Orange,Zach Bryan,1.184.415,53,101,69
95,Doja,Central Cee,1.181.247,14,86,115
96,BackOutsideBoyz,Drake,1.180.632,7,75,10
97,Bombonzinho - Ao Vivo,Israel & Rodolffo; Ana Castela,1.176.898,84,84,2
98,Would've Could've Should've,Taylor Swift,1.173.485,21,119,24
99,Running Up That Hill (A Deal With God),Kate Bush,1.173.092,1,94,170
100,Save Your Tears,The Weeknd,1.169.465,2,103,323
101,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.169.041,3,98,381
102,Apocalypse,Cigarettes After Sex,1.166.645,81,135,127
103,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.165.399,6,92,164
104,GATÚBELA,KAROL G; Maldy,1.156.936,28,90,80
105,Atlantis,Seafret,1.156.610,55,128,113
106,I Love You So,The Walters,1.154.176,18,136,399
107,Without Me,Eminem,1.152.018,29,96,323
108,Kesariya,Pritam; Arijit Singh; Amitabh Bhattacharya,1.151.854,24,125,9
109,Broke Boys,Drake; 21 Savage,1.146.940,12,80,10
110,How Do I Say Goodbye,Dean Lewis,1.142.688,68,111,42
111,The Astronaut,JIN,1.130.351,17,121,17
112,Tarot,Bad Bunny; Jhayco,1.121.541,5,99,192
113,MIDDLE OF THE NIGHT,Elley Duhé,1.119.818,9,120,316
114,Rockin' Around The Christmas Tree,Brenda Lee,1.115.940,3,181,2
115,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.093.884,5,112,199
116,About Damn Time,Lizzo,1.093.568,7,100,200
117,Believer,Imagine Dragons,1.091.897,15,109,323
118,Someone You Loved,Lewis Capaldi,1.084.011,4,127,323
119,Ghost,Justin Bieber,1.074.110,10,130,402
120,Party,Bad Bunny; Rauw Alejandro,1.069.268,6,110,192
121,Jingle Bell Rock,Bobby Helms,1.063.440,4,195,2
122,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.062.943,95,95,3
123,Why'd You Only Call Me When You're High?,Arctic Monkeys,1.055.982,100,151,99
124,Dream On,Aerosmith,1.055.957,124,152,7
125,Te Felicito,Shakira; Rauw Alejandro,1.055.817,12,102,196
126,Revenge,XXXTENTACION,1.046.550,24,160,41
127,The Real Slim Shady,Eminem,1.046.033,36,123,323
128,Do I Wanna Know?,Arctic Monkeys,1.045.562,91,147,120
129,Gangsta's Paradise,Coolio; L.V.,1.044.827,11,115,46
130,Viva La Vida,Coldplay,1.042.534,119,134,78
131,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.042.405,2,124,479
132,Superman,Eminem; Dina Rae,1.035.737,129,141,43
