Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.733.830,1,2,65
2,As It Was,Harry Styles,5.552.700,1,1,163
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.763.127,2,3,127
4,I'm Good (Blue),David Guetta; Bebe Rexha,4.759.273,4,6,15
5,Tití Me Preguntó,Bad Bunny,4.445.099,4,4,127
6,La Bachata,Manuel Turizo,4.437.208,5,5,68
7,DESPECHÁ,ROSALÍA,4.221.751,5,8,44
8,I Ain't Worried,OneRepublic,3.808.067,8,9,97
9,Pink Venom,BLACKPINK,3.739.554,1,7,22
10,Efecto,Bad Bunny,3.666.317,6,11,127
11,Under The Influence,Chris Brown,3.573.442,10,10,49
12,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.157.475,2,14,127
13,Super Freaky Girl,Nicki Minaj,3.110.452,13,16,29
14,Bad Habit,Steve Lacy,3.105.345,9,12,65
15,Glimpse of Us,Joji,3.034.172,1,13,92
16,Running Up That Hill (A Deal With God),Kate Bush,2.987.383,1,15,105
17,Moscow Mule,Bad Bunny,2.873.091,1,17,127
18,SNAP,Rosa Linn,2.754.034,17,18,61
19,Heat Waves,Glass Animals,2.727.384,1,19,623
20,PROVENZA,KAROL G,2.605.789,4,20,141
21,Neverita,Bad Bunny,2.470.568,11,27,127
22,Doja,Central Cee,2.442.142,14,26,50
23,Another Love,Tom Odell,2.430.084,21,21,258
24,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.347.606,1,22,428
25,Late Night Talking,Harry Styles,2.307.726,2,24,113
26,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.293.431,3,23,78
27,Until I Found You,Stephen Sanchez,2.217.797,22,25,124
28,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.166.357,6,28,99
29,Ferrari,James Hype; Miggy Dela Rosa,2.154.778,29,35,95
30,Caile,Luar La L,2.102.240,30,32,31
31,GATÚBELA,KAROL G; Maldy,2.060.676,31,34,15
32,Die For You,The Weeknd,2.057.657,29,29,118
33,Sunroof,Nicky Youre; dazy,2.041.996,27,31,125
34,About Damn Time,Lizzo,2.039.146,7,30,135
35,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.020.256,2,41,393
36,Tarot,Bad Bunny; Jhayco,2.011.438,5,36,127
37,Hold Me Closer,Elton John; Britney Spears,1.988.716,14,39,15
38,Bones,Imagine Dragons,1.971.732,36,37,183
39,Sweater Weather,The Neighbourhood,1.954.908,29,33,727
40,Mary On A Cross,Ghost,1.931.523,34,38,27
41,LOKERA,Rauw Alejandro; Lyanno; Brray,1.891.275,41,45,29
42,Party,Bad Bunny; Rauw Alejandro,1.844.599,6,43,127
43,Te Felicito,Shakira; Rauw Alejandro,1.824.695,12,44,131
44,Ghost,Justin Bieber,1.817.669,10,40,337
45,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.805.357,4,42,85
46,Forget Me,Lewis Capaldi,1.782.486,46,—,1
47,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.777.291,47,48,15
48,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.752.021,26,46,99
49,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.734.630,5,47,190
50,Blinding Lights,The Weeknd,1.711.250,1,49,1016
51,La Corriente,Bad Bunny; Tony Dize,1.641.652,12,52,127
52,505,Arctic Monkeys,1.622.461,48,50,244
53,cómo dormiste?,Rels B,1.621.701,22,51,36
54,Dandelions,Ruth B.,1.521.331,32,54,258
55,I Was Never There,The Weeknd; Gesaffelstein,1.505.546,8,55,76
56,golden hour,JVKE,1.505.430,51,53,18
57,Shivers,Ed Sheeran,1.497.582,4,61,365
58,BREAK MY SOUL,Beyoncé,1.487.173,5,60,81
59,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.480.357,1,63,106
60,MIDDLE OF THE NIGHT,Elley Duhé,1.478.107,9,56,251
61,Starboy,The Weeknd; Daft Punk,1.459.986,1,59,104
62,First Class,Jack Harlow,1.459.822,1,65,155
63,Call Out My Name,The Weeknd,1.452.602,1,58,79
64,After LIKE,IVE,1.432.275,23,57,19
65,Watermelon Sugar,Harry Styles,1.415.293,4,69,258
66,Una Noche en Medellín,Cris Mj,1.404.079,6,64,201
67,I Wanna Be Yours,Arctic Monkeys,1.399.712,67,70,55
68,LA INOCENTE,Mora; Feid,1.395.593,68,72,67
69,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.388.700,5,68,134
70,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.382.994,3,71,316
71,Atlantis,Seafret,1.380.089,63,67,48
72,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.380.012,50,77,113
73,Después de la Playa,Bad Bunny,1.373.333,3,78,127
74,Yellow,Coldplay,1.351.358,49,73,258
75,Where Are You Now,Lost Frequencies; Calum Scott,1.349.220,17,88,376
76,Romantic Homicide,d4vd,1.348.887,75,75,6
77,Talk that Talk,TWICE,1.342.263,49,62,15
78,Save Your Tears,The Weeknd,1.342.075,2,74,258
79,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.341.729,2,76,414
80,MAMIII,Becky G; KAROL G,1.329.177,5,82,211
81,Desesperados,Rauw Alejandro; Chencho Corleone,1.323.840,8,86,258
82,Talk,Yeat,1.322.166,82,151,8
83,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,1.316.492,7,66,36
84,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.314.699,84,118,5
85,Woman,Doja Cat,1.313.125,5,79,418
86,Sex Drugs Etc.,Beach Weather,1.277.528,78,81,27
87,Betty (Get Money),Yung Gravy,1.269.464,64,90,66
88,traitor,Olivia Rodrigo,1.261.129,7,80,477
89,Feliz Cumpleaños Ferxxo,Feid,1.252.675,89,94,19
90,Bad Habits,Ed Sheeran,1.250.766,3,93,442
91,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.234.860,24,99,55
92,Happier Than Ever,Billie Eilish,1.231.404,6,84,407
93,Bound 2,Kanye West,1.228.767,83,83,11
94,Dark Red,Steve Lacy,1.225.012,58,89,63
95,Someone You Loved,Lewis Capaldi,1.224.741,4,96,258
96,Without Me,Eminem,1.223.006,29,92,258
97,Hype Boy,NewJeans,1.217.038,76,85,27
