Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.306.418,1,1,71
2,As It Was,Harry Styles,5.158.667,1,3,246
3,All I Want for Christmas Is You,Mariah Carey,4.750.185,1,7,31
4,Anti-Hero,Taylor Swift,4.476.128,1,2,42
5,La Bachata,Manuel Turizo,4.069.891,3,4,151
6,Last Christmas,Wham!,3.871.436,2,13,20
7,La Jumpa,Arcángel; Bad Bunny,3.828.832,7,—,1
8,I'm Good (Blue),David Guetta; Bebe Rexha,3.761.293,2,5,98
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.750.979,1,8,148
10,Rockin' Around The Christmas Tree,Brenda Lee,3.632.047,3,15,20
11,Rich Flex,Drake; 21 Savage,3.575.251,1,6,28
12,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.397.137,2,11,210
13,Jingle Bell Rock,Bobby Helms,3.224.839,4,23,20
14,Under The Influence,Chris Brown,3.088.395,6,9,132
15,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.086.312,3,27,17
16,Tití Me Preguntó,Bad Bunny,3.077.402,4,16,210
17,Another Love,Tom Odell,3.052.832,11,12,341
18,Made You Look,Meghan Trainor,2.908.308,9,10,40
19,I Ain't Worried,OneRepublic,2.886.032,7,14,180
20,Die For You,The Weeknd,2.804.287,19,19,201
21,Hey Mor,Ozuna; Feid,2.726.630,12,18,49
22,Santa Tell Me,Ariana Grande,2.718.879,3,37,16
23,Efecto,Bad Bunny,2.681.595,6,24,210
24,Bad Habit,Steve Lacy,2.662.603,8,20,148
25,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.621.725,2,30,210
26,Miss You,Oliver Tree; Robin Schulz,2.612.324,9,17,53
27,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.533.404,2,21,12
28,DESPECHÁ,ROSALÍA,2.517.174,5,28,127
29,Mockingbird,Eminem,2.480.935,20,22,48
30,I Wanna Be Yours,Arctic Monkeys,2.478.954,22,25,138
31,Heat Waves,Glass Animals,2.473.604,1,36,706
32,Sweater Weather,The Neighbourhood,2.447.025,19,31,810
33,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.421.582,21,26,98
34,Romantic Homicide,d4vd,2.378.259,17,29,89
35,Glimpse of Us,Joji,2.362.843,1,33,175
36,It's the Most Wonderful Time of the Year,Andy Williams,2.260.766,6,53,13
37,golden hour,JVKE,2.254.063,22,32,101
38,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.238.075,9,55,14
39,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.238.070,1,41,511
40,CUFF IT,Beyoncé,2.206.048,12,34,81
41,SNAP,Rosa Linn,2.167.060,15,35,144
42,Until I Found You,Stephen Sanchez,2.140.864,19,38,207
43,Bones,Imagine Dragons,2.050.451,27,43,266
44,Midnight Rain,Taylor Swift,2.040.732,4,39,42
45,Neverita,Bad Bunny,2.027.053,11,46,210
46,Monotonía,Shakira; Ozuna,2.015.442,12,42,43
47,Feliz Navidad,José Feliciano,1.999.956,8,72,9
48,Moscow Mule,Bad Bunny,1.987.025,1,50,210
49,Underneath the Tree,Kelly Clarkson,1.980.328,8,70,13
50,Feliz Cumpleaños Ferxxo,Feid,1.970.654,35,44,102
51,Lavender Haze,Taylor Swift,1.968.493,2,40,42
52,Holly Jolly Christmas,Michael Bublé,1.961.175,12,76,13
53,Snowman,Sia,1.920.848,9,66,14
54,Blinding Lights,The Weeknd,1.911.633,1,54,1099
55,Starboy,The Weeknd; Daft Punk,1.882.604,1,52,187
56,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.882.417,2,63,476
57,Here With Me,d4vd,1.845.922,42,45,27
58,Late Night Talking,Harry Styles,1.776.640,2,58,196
59,Just Wanna Rock,Lil Uzi Vert,1.775.788,44,48,45
60,Mistletoe,Justin Bieber,1.773.952,11,90,9
61,Maan Meri Jaan,King,1.761.164,49,49,13
62,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.756.512,3,57,161
63,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.740.297,4,62,168
64,LOKERA,Rauw Alejandro; Lyanno; Brray,1.739.289,37,56,112
65,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1.699.711,3,47,35
66,Bloody Mary,Lady Gaga,1.697.359,64,64,4
67,PROVENZA,KAROL G,1.675.232,4,77,224
68,I Was Never There,The Weeknd; Gesaffelstein,1.660.185,8,65,159
69,Die For You,Joji,1.648.922,16,51,28
70,505,Arctic Monkeys,1.638.206,40,68,327
71,Merry Christmas Everyone,Shakin' Stevens,1.633.622,19,132,7
72,Dandelions,Ruth B.,1.622.138,32,69,341
73,Save Your Tears,The Weeknd,1.610.314,2,78,341
74,Sleigh Ride,The Ronettes,1.583.270,9,122,7
75,Running Up That Hill (A Deal With God),Kate Bush,1.579.569,1,93,188
76,You're On Your Own Kid,Taylor Swift,1.579.112,5,59,42
77,Maroon,Taylor Swift,1.567.457,4,60,42
78,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,1.563.683,3,61,42
