Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.456.700,1,1,419
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.833.721,1,2,224
3,abcdefu,GAYLE,3.723.577,1,3,96
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.641.423,4,4,112
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.272.588,2,5,189
6,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.112.511,2,6,210
7,Easy On Me,Adele,3.031.428,1,7,127
8,MAMIII,Becky G; KAROL G,3.028.297,8,8,7
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.746.255,9,9,54
10,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.597.942,7,10,54
11,Shivers,Ed Sheeran,2.575.079,4,11,161
12,Infinity,Jaymes Young,2.453.243,10,12,85
13,THATS WHAT I WANT,Lil Nas X,2.403.960,3,13,154
14,Woman,Doja Cat,2.242.214,5,17,214
15,Ghost,Justin Bieber,2.238.595,15,16,133
16,Still D.R.E.,Dr. Dre; Snoop Dogg,2.201.640,12,15,7
17,Pepas,Farruko,2.199.601,3,18,221
18,Boyfriend,Dove Cameron,2.186.264,14,14,7
19,Bad Habits,Ed Sheeran,2.158.336,3,19,238
20,My Universe,Coldplay; BTS,2.100.006,3,20,147
21,Do It To It,ACRAZE; Cherish,2.038.763,6,22,111
22,Where Are You Now,Lost Frequencies; Calum Scott,2.006.410,19,25,172
23,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.990.853,3,21,7
24,I Love You So,The Walters,1.990.614,18,23,130
25,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.983.291,12,24,42
26,good 4 u,Olivia Rodrigo,1.975.241,1,26,280
27,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.941.567,7,27,136
28,The Motto,Tiësto; Ava Max,1.867.307,26,29,54
29,Yonaguni,Bad Bunny,1.835.055,3,31,259
30,Without Me,Eminem,1.816.003,30,30,54
31,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.791.218,27,28,10
32,Blinding Lights,The Weeknd,1.763.986,1,33,812
33,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran; Taylor Swift,1.749.141,9,32,7
34,Need to Know,Doja Cat,1.742.717,6,34,252
35,Sweater Weather,The Neighbourhood,1.699.482,30,35,523
36,Light Switch,Charlie Puth,1.689.993,11,36,29
37,Kiss Me More (feat. SZA),Doja Cat; SZA,1.671.677,2,37,315
38,traitor,Olivia Rodrigo,1.651.217,7,40,273
39,MIDDLE OF THE NIGHT,Elley Duhé,1.649.445,39,39,47
40,Mon Amour - Remix,zzoilo; Aitana,1.628.824,32,41,172
41,she's all i wanna be,Tate McRae,1.599.519,28,44,14
42,The Real Slim Shady,Eminem,1.598.728,36,38,54
43,Softcore,The Neighbourhood,1.598.068,32,42,43
44,Toxic,BoyWithUke,1.596.954,19,43,124
45,MONTERO (Call Me By Your Name),Lil Nas X,1.539.965,1,46,329
46,Dandelions,Ruth B.,1.528.483,42,45,54
47,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.503.366,23,47,53
48,Oh My God,Adele,1.478.522,2,49,54
49,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.461.707,4,52,504
50,In Da Club,50 Cent,1.440.461,50,50,4
51,Happier Than Ever,Billie Eilish,1.438.593,6,51,203
52,Lost,Frank Ocean,1.422.451,36,53,36
53,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.419.953,45,55,88
54,drivers license,Olivia Rodrigo,1.401.048,1,56,406
55,The Next Episode,Dr. Dre; Snoop Dogg,1.386.150,38,48,4
56,DÁKITI,Bad Bunny; Jhayco,1.368.753,1,59,476
57,All For Us - from the HBO Original Series Euphoria,Labrinth; Zendaya,1.364.145,54,54,31
58,Tacones Rojos,Sebastian Yatra,1.363.706,42,60,93
59,love nwantiti (ah ah ah),CKay,1.363.504,9,57,158
60,TO THE MOON,Jnr Choi; Sam Tompkins,1.354.156,52,63,23
61,Sacrifice,The Weeknd,1.353.045,1,58,42
62,Beggin',Måneskin,1.338.856,1,62,262
63,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.328.883,3,65,301
64,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.322.234,4,64,54
65,Ginseng Strip 2002,Yung Lean,1.315.919,38,61,23
66,Fingers Crossed,Lauren Spencer Smith,1.308.659,10,66,44
67,Super Gremlin,Kodak Black,1.267.241,41,69,54
68,Mount Everest,Labrinth,1.260.856,68,72,11
69,Todo De Ti,Rauw Alejandro,1.257.767,2,73,273
