Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,7.403.835,1,1,76
2,Running Up That Hill (A Deal With God),Kate Bush,6.807.499,1,2,18
3,Glimpse of Us,Joji,6.800.087,3,3,5
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.394.553,2,4,40
5,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.001.942,2,5,40
6,Tití Me Preguntó,Bad Bunny,4.546.900,4,6,40
7,Yet To Come,BTS,3.911.201,3,7,5
8,Efecto,Bad Bunny,3.674.954,7,9,40
9,Moscow Mule,Bad Bunny,3.672.324,1,8,40
10,PROVENZA,KAROL G,3.415.195,4,10,54
11,About Damn Time,Lizzo,3.253.872,7,12,48
12,Te Felicito,Shakira; Rauw Alejandro,3.231.007,12,16,44
13,Heat Waves,Glass Animals,3.206.496,1,13,536
14,Late Night Talking,Harry Styles,3.110.067,2,14,26
15,Party,Bad Bunny; Rauw Alejandro,3.071.870,6,15,40
16,First Class,Jack Harlow,2.831.860,1,17,68
17,Run BTS,BTS,2.807.077,6,11,5
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.643.169,1,18,341
19,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.612.125,5,20,103
20,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.594.404,6,19,12
21,Tarot,Bad Bunny; Jhayco,2.572.842,5,21,40
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.305.950,2,22,306
23,Después de la Playa,Bad Bunny,2.279.838,3,24,40
24,MIDDLE OF THE NIGHT,Elley Duhé,2.244.673,9,23,164
25,MAMIII,Becky G; KAROL G,2.067.051,5,27,124
26,Ghost,Justin Bieber,2.032.967,10,25,250
27,Una Noche en Medellín,Cris Mj,1.967.643,6,32,114
28,Until I Found You,Stephen Sanchez,1.965.955,26,26,37
29,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.957.574,3,28,229
30,Un Ratito,Bad Bunny,1.930.871,7,30,40
31,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.913.361,2,31,327
32,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.909.555,13,29,33
33,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.875.034,1,33,19
34,Woman,Doja Cat,1.874.970,5,34,331
35,Music For a Sushi Restaurant,Harry Styles,1.804.890,3,35,26
36,Shivers,Ed Sheeran,1.801.465,4,38,278
37,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.790.985,5,37,47
38,Where Are You Now,Lost Frequencies; Calum Scott,1.789.579,17,40,289
39,La Corriente,Bad Bunny; Tony Dize,1.771.995,12,39,40
40,Matilda,Harry Styles,1.763.839,5,36,26
41,Desesperados,Rauw Alejandro; Chencho Corleone,1.749.764,8,43,171
42,ULTRA SOLO,Polimá Westcoast; Pailita,1.744.104,41,42,51
43,Sweater Weather,The Neighbourhood,1.678.388,29,41,640
44,I Ain't Worried,OneRepublic,1.663.839,44,45,10
45,Neverita,Bad Bunny,1.641.891,11,44,40
46,For Youth,BTS,1.636.824,11,49,5
47,Blinding Lights,The Weeknd,1.627.303,1,48,929
48,Yo No Soy Celoso,Bad Bunny,1.619.860,10,46,40
49,Daylight,Harry Styles,1.595.467,7,47,26
50,Another Love,Tom Odell,1.580.408,27,50,171
51,Dandelions,Ruth B.,1.558.104,32,52,171
52,Envolver,Anitta,1.540.789,1,57,102
53,Andrea,Bad Bunny; Buscabulla,1.537.930,21,54,40
54,good 4 u,Olivia Rodrigo,1.527.514,1,55,397
55,Easy On Me,Adele,1.509.670,1,56,244
56,Watermelon Sugar,Harry Styles,1.507.359,4,59,171
57,Aguacero,Bad Bunny,1.491.594,18,58,40
58,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.479.475,58,60,12
59,Bad Habits,Ed Sheeran,1.475.603,3,61,355
60,Cash In Cash Out,Pharrell Williams; 21 Savage; Tyler; The Creator,1.463.562,41,51,5
61,THATS WHAT I WANT,Lil Nas X,1.461.448,3,65,271
62,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.446.597,19,64,19
63,Sunroof,Nicky Youre; dazy,1.445.054,63,68,38
64,Me Fui de Vacaciones,Bad Bunny,1.442.491,12,63,40
65,The Motto,Tiësto; Ava Max,1.435.452,20,67,171
66,Pepas,Farruko,1.405.917,3,70,338
67,Wait a Minute!,WILLOW,1.383.410,25,66,88
68,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.355.757,4,76,621
69,Don’t Blame Me,Taylor Swift,1.352.825,69,72,28
70,traitor,Olivia Rodrigo,1.347.076,7,73,390
71,Born Singer,BTS,1.340.664,16,62,5
72,Dos Mil 16,Bad Bunny,1.338.177,17,75,40
73,Little Freak,Harry Styles,1.330.007,6,71,26
74,abcdefu,GAYLE,1.326.460,1,69,213
75,Fuera del mercado,Danny Ocean,1.325.926,21,85,92
76,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.325.875,67,81,26
77,My Universe,Coldplay; BTS,1.317.145,3,74,264
78,Un Coco,Bad Bunny,1.309.825,22,78,40
79,True Love,Kanye West; XXXTENTACION,1.284.902,14,77,19
80,Jordan,Ryan Castro,1.276.035,27,53,110
81,505,Arctic Monkeys,1.267.192,49,80,157
82,Light Switch,Charlie Puth,1.260.328,11,86,146
83,drivers license,Olivia Rodrigo,1.259.319,1,83,523
84,House of Memories,Panic! At The Disco,1.254.971,58,82,54
85,Satellite,Harry Styles,1.251.921,11,79,26
86,Kiss Me More (feat. SZA),Doja Cat; SZA,1.243.060,2,87,432
87,Otro Atardecer,Bad Bunny; The Marías,1.231.861,20,88,40
88,Pass The Dutchie,Musical Youth,1.221.721,82,84,13
89,Save Your Tears,The Weeknd,1.216.934,2,93,171
90,N95,Kendrick Lamar,1.205.584,1,89,33
91,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.196.552,91,98,6
92,Boyfriend,Dove Cameron,1.194.580,11,90,124
93,I Love You So,The Walters,1.191.990,18,94,247
94,In The Stars,Benson Boone,1.190.509,49,95,47
95,deja vu,Olivia Rodrigo,1.186.712,3,97,171
96,Love Of My Life,Harry Styles,1.183.163,10,91,26
97,Dynamite,BTS,1.170.221,1,92,171
98,Grapejuice,Harry Styles,1.144.968,4,96,26
99,Happier Than Ever,Billie Eilish,1.142.820,6,101,320
100,No Role Modelz,J. Cole,1.138.162,69,100,142
101,Enséñame a Bailar,Bad Bunny,1.119.904,19,103,40
102,Infinity,Jaymes Young,1.117.076,10,102,202
103,Un Verano Sin Ti,Bad Bunny,1.116.458,16,104,40
104,So Good,Halsey,1.114.962,59,99,5
105,Need to Know,Doja Cat,1.112.901,6,107,369
106,Callaita,Bad Bunny; Tainy,1.112.505,5,105,40
107,Without Me,Eminem,1.094.633,29,118,171
108,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.094.378,3,113,418
109,Angel Baby,Troye Sivan,1.087.785,56,109,75
110,After Dark,Mr.Kitty,1.087.309,108,108,38
111,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.086.536,8,121,82
112,Where Did You Go? (feat. MNEK),Jax Jones; MNEK,1.079.805,99,129,51
113,Yonaguni,Bad Bunny,1.075.663,3,115,376
114,she's all i wanna be,Tate McRae,1.074.433,28,123,131
115,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.071.538,13,119,96
116,Die For You,The Weeknd,1.070.920,110,110,31
117,Belly Dancer,Imanbek; BYOR,1.068.400,104,127,16
118,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.068.066,7,112,222
119,lovely (with Khalid),Billie Eilish; Khalid,1.066.893,19,117,171
120,Believer,Imagine Dragons,1.065.228,15,124,171
121,Yellow,Coldplay,1.065.065,55,122,171
122,Keep Driving,Harry Styles,1.062.176,12,111,26
123,Bones,Imagine Dragons,1.061.969,39,120,96
124,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.061.198,7,116,253
125,Butter,BTS,1.054.924,2,106,168
126,MONTERO (Call Me By Your Name),Lil Nas X,1.050.263,1,126,446
127,Cinema,Harry Styles,1.049.187,8,114,26
128,Thousand Miles,The Kid LAROI,1.048.855,13,125,54
129,Die Young (feat. 347aidan),Sleepy Hallow; 347aidan,1.028.515,87,131,20
130,SUPERMODEL,Måneskin,1.025.383,84,133,33
