Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,5.315.486,1,1,162
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.280.112,1,2,64
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.529.208,2,3,126
4,Tití Me Preguntó,Bad Bunny,4.167.388,4,4,126
5,La Bachata,Manuel Turizo,4.080.948,5,5,67
6,I'm Good (Blue),David Guetta; Bebe Rexha,4.039.550,6,6,14
7,Pink Venom,BLACKPINK,3.814.052,1,7,21
8,DESPECHÁ,ROSALÍA,3.776.826,5,8,43
9,I Ain't Worried,OneRepublic,3.604.722,9,9,96
10,Under The Influence,Chris Brown,3.540.484,10,11,48
11,Efecto,Bad Bunny,3.469.772,6,10,126
12,Bad Habit,Steve Lacy,3.061.033,9,12,64
13,Glimpse of Us,Joji,3.060.726,1,13,91
14,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.975.603,2,14,126
15,Running Up That Hill (A Deal With God),Kate Bush,2.907.699,1,15,104
16,Super Freaky Girl,Nicki Minaj,2.841.132,13,16,28
17,Moscow Mule,Bad Bunny,2.705.147,1,17,126
18,SNAP,Rosa Linn,2.657.459,17,18,60
19,Heat Waves,Glass Animals,2.612.858,1,19,622
20,PROVENZA,KAROL G,2.427.729,4,20,140
21,Another Love,Tom Odell,2.377.099,21,22,257
22,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.288.683,1,24,427
23,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.286.371,3,23,77
24,Late Night Talking,Harry Styles,2.280.900,2,21,112
25,Until I Found You,Stephen Sanchez,2.238.083,22,25,123
26,Doja,Central Cee,2.227.732,14,26,49
27,Neverita,Bad Bunny,2.153.540,11,27,126
28,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.107.811,6,28,98
29,Die For You,The Weeknd,2.049.495,29,29,117
30,About Damn Time,Lizzo,1.966.831,7,30,134
31,Sunroof,Nicky Youre; dazy,1.966.189,27,31,124
32,Caile,Luar La L,1.952.185,31,32,30
33,Sweater Weather,The Neighbourhood,1.922.810,29,36,726
