Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.574.324,1,1,30
2,As It Was,Harry Styles,5.909.035,1,2,128
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.499.996,2,3,92
4,Tití Me Preguntó,Bad Bunny,4.846.200,4,5,92
5,Running Up That Hill (A Deal With God),Kate Bush,4.686.901,1,4,70
6,DESPECHÁ,ROSALÍA,4.360.485,6,6,9
7,Bad Decisions (with BTS & Snoop Dogg),benny blanco; BTS; Snoop Dogg,4.157.585,7,—,1
8,Efecto,Bad Bunny,4.019.512,7,8,92
9,Glimpse of Us,Joji,3.784.655,1,7,57
10,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.635.924,2,9,92
11,Moscow Mule,Bad Bunny,3.203.179,1,11,92
12,Bad Habit,Steve Lacy,3.172.046,9,10,30
13,Heat Waves,Glass Animals,3.020.613,1,12,588
14,PROVENZA,KAROL G,3.014.693,4,13,106
15,La Bachata,Manuel Turizo,2.938.119,14,14,33
16,I Ain't Worried,OneRepublic,2.836.002,12,15,62
17,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.825.804,3,18,43
18,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled; Drake; Lil Baby,2.679.203,18,—,1
19,BREAK MY SOUL,Beyoncé,2.666.903,5,16,46
20,Doja,Central Cee,2.666.330,14,17,15
21,About Damn Time,Lizzo,2.440.931,7,21,100
22,Tarot,Bad Bunny; Jhayco,2.406.484,5,20,92
23,Te Felicito,Shakira; Rauw Alejandro,2.361.502,12,22,96
24,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.357.511,1,19,393
25,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.331.277,2,23,358
26,SNAP,Rosa Linn,2.237.802,26,26,26
27,Party,Bad Bunny; Rauw Alejandro,2.225.973,6,25,92
28,Late Night Talking,Harry Styles,2.184.048,2,24,78
29,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.159.432,5,28,155
30,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.145.964,6,27,64
31,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.029.327,4,29,50
32,Sunroof,Nicky Youre; dazy,1.946.962,27,30,90
33,Under The Influence,Chris Brown,1.923.210,31,31,14
34,Ferrari,James Hype; Miggy Dela Rosa,1.853.154,34,38,60
35,La Corriente,Bad Bunny; Tony Dize,1.848.239,12,35,92
36,Sweater Weather,The Neighbourhood,1.828.127,29,32,692
37,Ghost,Justin Bieber,1.826.112,10,33,302
38,Blinding Lights,The Weeknd,1.803.128,1,37,981
39,First Class,Jack Harlow,1.773.582,1,39,120
40,MIDDLE OF THE NIGHT,Elley Duhé,1.764.255,9,36,216
41,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.762.731,1,41,71
42,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.762.361,26,44,64
43,Si Te La Encuentras Por Ahí,Feid,1.713.848,43,—,1
44,Until I Found You,Stephen Sanchez,1.713.331,26,40,89
45,Una Noche en Medellín,Cris Mj,1.701.692,6,46,166
46,ALIEN SUPERSTAR,Beyoncé,1.684.531,12,42,8
47,Die For You,The Weeknd,1.673.108,34,34,83
48,Después de la Playa,Bad Bunny,1.666.739,3,47,92
49,Another Love,Tom Odell,1.654.259,27,43,223
50,Shivers,Ed Sheeran,1.615.916,4,48,330
51,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.609.586,24,45,20
52,Where Are You Now,Lost Frequencies; Calum Scott,1.567.726,17,53,341
53,MAMIII,Becky G; KAROL G,1.564.233,5,51,176
54,CUFF IT,Beyoncé,1.544.353,13,50,8
55,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.543.496,39,56,58
56,Dandelions,Ruth B.,1.542.104,32,49,223
57,GIVENCHY,Duki,1.533.769,13,55,16
58,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.529.922,3,52,281
59,Desesperados,Rauw Alejandro; Chencho Corleone,1.529.111,8,58,223
60,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.498.405,50,61,78
61,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.490.407,2,57,379
62,Woman,Doja Cat,1.481.671,5,59,383
63,Watermelon Sugar,Harry Styles,1.475.765,4,60,223
64,Un Ratito,Bad Bunny,1.453.009,7,62,92
65,august,Taylor Swift,1.431.241,9,54,6
66,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.424.701,5,63,99
67,Pepas,Farruko,1.413.579,3,72,390
68,Neverita,Bad Bunny,1.411.564,11,65,92
69,Normal,Feid,1.401.067,27,74,29
70,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.395.321,32,73,50
71,Bad Habits,Ed Sheeran,1.382.960,3,69,407
72,Master Of Puppets,Metallica,1.371.122,12,66,36
73,505,Arctic Monkeys,1.351.636,49,64,209
74,Save Your Tears,The Weeknd,1.340.711,2,68,223
75,Bones,Imagine Dragons,1.339.615,39,79,148
76,traitor,Olivia Rodrigo,1.331.924,7,67,442
77,cómo dormiste?,Rels B,1.331.511,77,—,1
78,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.318.127,7,78,305
79,I Was Never There,The Weeknd; Gesaffelstein,1.299.942,8,71,41
80,Stay With Me (with Justin Timberlake Halsey & Pharrell),Calvin Harris; Justin Timberlake; Halsey; Pharrell Williams,1.294.012,50,165,2
81,Ojos Marrones,Lasso,1.288.534,68,77,38
82,good 4 u,Olivia Rodrigo,1.275.251,1,76,449
83,Betty (Get Money),Yung Gravy,1.275.231,76,91,31
84,Belly Dancer,Imanbek; BYOR,1.272.382,67,85,68
85,Andrea,Bad Bunny; Buscabulla,1.265.916,21,80,92
86,Call Out My Name,The Weeknd,1.263.946,1,70,44
87,Obsessed (with Charlie Puth & Shenseea),Calvin Harris; Charlie Puth; Shenseea,1.225.739,87,—,1
88,Un Coco,Bad Bunny,1.223.033,22,88,92
89,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.213.902,4,89,673
90,drivers license,Olivia Rodrigo,1.212.099,1,82,575
91,Starboy,The Weeknd; Daft Punk,1.198.076,1,87,69
92,Last Last,Burna Boy,1.191.903,82,96,29
93,Happier Than Ever,Billie Eilish,1.186.663,6,83,372
94,deja vu,Olivia Rodrigo,1.179.176,3,86,223
95,THATS WHAT I WANT,Lil Nas X,1.162.573,3,94,323
96,Dos Mil 16,Bad Bunny,1.162.104,17,92,92
97,Easy On Me,Adele,1.160.901,1,90,296
98,Without Me,Eminem,1.154.056,29,95,223
99,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.151.609,19,—,1
100,TV,Billie Eilish,1.136.731,16,81,16
101,lovely (with Khalid),Billie Eilish; Khalid,1.132.762,19,93,223
102,ENERGY (feat. Beam),Beyoncé; BEAM,1.120.536,18,84,8
103,Envolver,Anitta,1.120.327,1,107,154
104,LA CANCIÓN,J Balvin; Bad Bunny,1.119.929,16,106,36
105,My Universe,Coldplay; BTS,1.119.463,3,116,316
106,Don’t Blame Me,Taylor Swift,1.107.921,68,98,80
107,Yonaguni,Bad Bunny,1.099.899,3,105,428
108,ULTRA SOLO,Polimá Westcoast; Pailita,1.091.980,41,120,103
109,LA INOCENTE,Mora; Feid,1.088.719,109,113,32
110,Yo No Soy Celoso,Bad Bunny,1.087.569,10,102,92
111,Only Love Can Hurt Like This,Paloma Faith,1.085.809,83,99,62
112,SUMMER RENAISSANCE,Beyoncé,1.084.142,26,75,8
113,Believer,Imagine Dragons,1.083.628,15,112,223
114,In The Stars,Benson Boone,1.082.984,49,101,99
115,I Love You So,The Walters,1.079.366,18,100,299
116,Yellow,Coldplay,1.077.426,55,103,223
117,Me Fui de Vacaciones,Bad Bunny,1.071.899,12,108,92
118,Aguacero,Bad Bunny,1.058.734,18,126,92
119,Someone You Loved,Lewis Capaldi,1.056.558,4,115,223
120,Every Breath You Take,The Police,1.056.557,102,128,70
121,Numb,Marshmello; Khalid,1.054.210,93,121,57
122,Massive,Drake,1.050.610,15,111,50
123,After Dark,Mr.Kitty,1.050.587,97,104,90
124,Kiss Me More (feat. SZA),Doja Cat; SZA,1.049.382,2,109,484
125,Everybody Wants To Rule The World,Tears For Fears,1.048.953,95,114,67
126,El Rescate,Grupo Marca Registrada; Junior H,1.036.681,110,141,14
127,Night Changes,One Direction,1.035.779,102,118,69
128,abcdefu,GAYLE,1.035.252,1,129,265
129,The Hills,The Weeknd,1.035.210,24,122,41
130,I Wanna Be Yours,Arctic Monkeys,1.034.485,110,110,20
131,Otro Atardecer,Bad Bunny; The Marías,1.031.961,20,127,92
132,Blank Space,Taylor Swift,1.030.745,104,124,209
133,Sweet Child O' Mine,Guns N' Roses,1.029.163,94,135,37
134,The Motto,Tiësto; Ava Max,1.026.169,20,130,223
135,Crazy What Love Can Do,David Guetta; Becky Hill; Ella Henderson,1.022.933,94,142,60
136,Calm Down,Rema,1.021.366,136,143,26
137,CHURCH GIRL,Beyoncé,1.020.119,16,97,8
138,Never Sleep (with Lil Baby feat. Travis Scott),NAV; Lil Baby; Travis Scott,1.019.964,61,185,8
