Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,8.020.508,1,1,52
2,Last Christmas,Wham!,7.298.200,2,3,41
3,Rockin' Around The Christmas Tree,Brenda Lee,6.846.107,3,4,41
4,Kill Bill,SZA,6.367.267,1,2,14
5,Jingle Bell Rock,Bobby Helms,6.019.798,4,5,41
6,It's Beginning to Look a Lot like Christmas,Michael Bublé,5.363.724,3,7,38
7,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,4.856.568,1,6,92
8,Santa Tell Me,Ariana Grande,4.836.368,3,9,37
9,It's the Most Wonderful Time of the Year,Andy Williams,4.701.672,6,11,34
10,Feliz Navidad,José Feliciano,4.383.983,8,16,30
11,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,4.379.984,1,8,21
12,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,4.372.321,9,14,35
13,As It Was,Harry Styles,4.122.962,1,10,267
14,La Bachata,Manuel Turizo,4.014.614,3,12,172
15,Holly Jolly Christmas,Michael Bublé,3.785.929,12,21,34
16,La Jumpa,Arcángel; Bad Bunny,3.756.287,7,15,22
17,Snowman,Sia,3.739.250,9,20,35
18,Underneath the Tree,Kelly Clarkson,3.723.086,8,23,34
19,I'm Good (Blue),David Guetta; Bebe Rexha,3.682.793,2,17,119
20,Anti-Hero,Taylor Swift,3.651.949,1,13,63
21,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.591.066,1,18,169
22,Sleigh Ride,The Ronettes,3.347.990,9,28,28
23,LET GO,Central Cee,3.292.840,12,19,7
24,Mistletoe,Justin Bieber,3.155.061,11,30,30
25,Ditto,NewJeans,3.127.146,19,22,4
26,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.032.685,2,26,231
27,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,2.989.945,7,41,23
28,Hey Mor,Ozuna; Feid,2.965.186,12,27,70
29,Rich Flex,Drake; 21 Savage,2.960.544,1,24,49
30,Made You Look,Meghan Trainor,2.929.242,9,25,61
31,A Holly Jolly Christmas,Burl Ives,2.896.406,17,40,28
32,The Christmas Song (Merry Christmas To You),Nat King Cole,2.854.679,14,46,22
33,Another Love,Tom Odell,2.783.752,11,29,362
34,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.769.114,21,31,119
35,Tití Me Preguntó,Bad Bunny,2.749.114,4,34,231
36,Do They Know It's Christmas? - 1984 Version,Band Aid,2.700.583,3,49,22
37,Under The Influence,Chris Brown,2.691.321,6,32,153
38,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,2.653.024,10,51,22
39,golden hour,JVKE,2.652.253,22,33,122
40,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,2.643.849,10,54,22
41,I Ain't Worried,OneRepublic,2.605.319,7,37,201
42,Merry Christmas Everyone,Shakin' Stevens,2.585.188,19,57,28
43,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez; Em Beihold,2.562.779,34,38,20
44,Die For You,The Weeknd,2.549.090,19,36,222
45,Mockingbird,Eminem,2.532.998,20,39,69
46,Miss You,Oliver Tree; Robin Schulz,2.509.157,9,42,74
47,Nobody Gets Me,SZA,2.463.635,7,35,14
48,Escapism.,RAYE; 070 Shake,2.432.293,39,43,25
49,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.416.618,8,65,24
50,Bloody Mary,Lady Gaga,2.393.290,25,44,25
51,Efecto,Bad Bunny,2.385.305,6,48,231
52,Here With Me,d4vd,2.372.882,39,45,48
