Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.644.007,1,1,21
2,As It Was,Harry Styles,5.945.797,1,2,119
3,Running Up That Hill (A Deal With God),Kate Bush,5.181.678,1,3,61
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.035.715,2,4,83
5,Tití Me Preguntó,Bad Bunny,4.333.661,4,5,83
6,Glimpse of Us,Joji,4.126.500,1,6,48
7,Efecto,Bad Bunny,3.592.508,7,7,83
8,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.438.017,2,8,83
9,Bad Habit,Steve Lacy,3.047.424,9,9,21
10,Moscow Mule,Bad Bunny,2.983.141,1,10,83
11,Heat Waves,Glass Animals,2.977.161,1,11,579
12,PROVENZA,KAROL G,2.689.343,4,12,97
13,I Ain't Worried,OneRepublic,2.627.026,12,13,53
14,Doja,Central Cee,2.575.120,14,15,6
15,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.567.763,3,14,34
16,About Damn Time,Lizzo,2.429.631,7,16,91
17,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.342.805,1,17,384
18,Te Felicito,Shakira; Rauw Alejandro,2.248.414,12,18,87
19,Tarot,Bad Bunny; Jhayco,2.209.306,5,19,83
20,Late Night Talking,Harry Styles,2.203.757,2,20,69
21,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.185.565,6,22,55
22,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.181.958,4,21,41
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.121.895,2,23,349
24,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.081.920,5,25,146
25,Party,Bad Bunny; Rauw Alejandro,2.074.454,6,24,83
26,La Bachata,Manuel Turizo,1.984.564,26,27,24
27,GIVENCHY,Duki,1.913.267,13,26,7
28,SNAP,Rosa Linn,1.888.989,28,31,17
29,Sunroof,Nicky Youre; dazy,1.870.513,27,29,81
30,First Class,Jack Harlow,1.844.475,1,30,111
31,TV,Billie Eilish,1.828.398,16,28,7
32,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.819.272,26,32,55
33,Ghost,Justin Bieber,1.791.429,10,33,293
34,MIDDLE OF THE NIGHT,Elley Duhé,1.773.134,9,34,207
35,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.759.080,24,36,11
36,Until I Found You,Stephen Sanchez,1.752.844,26,35,80
37,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.727.069,1,37,62
38,Die For You,The Weeknd,1.694.550,38,38,74
39,Blinding Lights,The Weeknd,1.685.327,1,39,972
40,Sweater Weather,The Neighbourhood,1.612.620,29,41,683
41,Una Noche en Medellín,Cris Mj,1.587.010,6,40,157
42,La Corriente,Bad Bunny; Tony Dize,1.585.492,12,43,83
43,Shivers,Ed Sheeran,1.565.928,4,44,321
44,Another Love,Tom Odell,1.556.741,27,46,214
45,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.553.866,3,49,272
46,Ferrari,James Hype; Miggy Dela Rosa,1.553.272,45,50,51
47,Dandelions,Ruth B.,1.552.768,32,45,214
48,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.551.111,39,42,49
49,Después de la Playa,Bad Bunny,1.543.245,3,48,83
