Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.128.748,1,1,43
2,Moscow Mule,Bad Bunny,6.022.744,1,2,7
3,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.242.282,3,3,7
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.843.607,3,4,7
5,First Class,Jack Harlow,4.675.382,1,5,35
6,Tití Me Preguntó,Bad Bunny,4.351.416,6,6,7
7,Party,Bad Bunny; Rauw Alejandro,4.335.346,7,7,7
8,About Damn Time,Lizzo,3.868.195,7,9,15
9,PROVENZA,KAROL G,3.761.784,4,8,21
10,Heat Waves,Glass Animals,3.671.769,1,12,503
11,Tarot,Bad Bunny; Jhayco,3.602.632,5,10,7
12,Después de la Playa,Bad Bunny,3.574.764,3,11,7
13,Un Ratito,Bad Bunny,3.117.082,7,13,7
14,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.980.706,1,16,308
15,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.938.084,5,17,70
16,Yo No Soy Celoso,Bad Bunny,2.889.920,10,14,7
17,Me Fui de Vacaciones,Bad Bunny,2.878.650,12,15,7
18,Neverita,Bad Bunny,2.692.598,11,19,7
19,La Corriente,Bad Bunny; Tony Dize,2.603.922,12,20,7
20,Efecto,Bad Bunny,2.586.965,15,21,7
21,MIDDLE OF THE NIGHT,Elley Duhé,2.564.941,9,22,131
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.557.886,2,23,273
23,The Heart Part 5,Kendrick Lamar,2.549.134,4,18,4
24,Dos Mil 16,Bad Bunny,2.451.645,17,24,7
25,Andrea,Bad Bunny; Buscabulla,2.441.335,21,25,7
26,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.392.803,2,28,294
27,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.387.586,3,27,196
28,Un Coco,Bad Bunny,2.363.639,22,26,7
29,MAMIII,Becky G; KAROL G,2.355.782,5,31,91
30,Un Verano Sin Ti,Bad Bunny,2.286.362,16,30,7
31,Otro Atardecer,Bad Bunny; The Marías,2.286.151,20,29,7
32,Ghost,Justin Bieber,2.280.238,10,33,217
33,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.251.795,5,35,14
34,Aguacero,Bad Bunny,2.244.285,18,32,7
35,Una Noche en Medellín,Cris Mj,2.239.430,6,34,81
36,Shivers,Ed Sheeran,2.111.496,4,37,245
37,Enséñame a Bailar,Bad Bunny,2.111.082,19,36,7
38,Woman,Doja Cat,2.063.464,5,38,298
39,Envolver,Anitta,2.051.500,1,40,69
40,Desesperados,Rauw Alejandro; Chencho Corleone,1.992.445,8,43,138
41,El Apagón,Bad Bunny,1.966.012,23,39,7
42,abcdefu,GAYLE,1.959.012,1,41,180
43,Dua Lipa,Jack Harlow,1.952.481,30,42,7
44,Where Are You Now,Lost Frequencies; Calum Scott,1.936.008,17,44,256
45,good 4 u,Olivia Rodrigo,1.883.915,1,46,364
46,Agosto,Bad Bunny,1.848.799,24,45,7
47,Easy On Me,Adele,1.844.266,1,48,211
48,The Motto,Tiësto; Ava Max,1.831.277,20,49,138
49,Callaita,Bad Bunny; Tainy,1.826.417,5,47,7
50,THATS WHAT I WANT,Lil Nas X,1.757.238,3,50,238
51,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.756.311,8,53,49
52,Bad Habits,Ed Sheeran,1.755.523,3,51,322
53,Wait a Minute!,WILLOW,1.727.575,25,52,55
54,Watermelon Sugar,Harry Styles,1.657.801,4,56,138
55,Jordan,Ryan Castro,1.655.770,27,59,77
56,Pepas,Farruko,1.653.402,3,57,305
57,Another Love,Tom Odell,1.651.889,27,55,138
58,Fuera del mercado,Danny Ocean,1.633.860,21,60,59
59,That That (prod. & feat. SUGA of BTS),PSY; SUGA,1.622.577,16,54,14
60,Blinding Lights,The Weeknd,1.618.530,1,58,896
61,Dandelions,Ruth B.,1.584.504,32,61,138
62,Sweater Weather,The Neighbourhood,1.573.432,29,62,607
63,Light Switch,Charlie Puth,1.553.537,11,64,113
64,My Universe,Coldplay; BTS,1.539.980,3,63,231
65,ULTRA SOLO,Polimá Westcoast; Pailita,1.520.915,53,66,18
66,Boyfriend,Dove Cameron,1.498.771,11,65,91
67,House of Memories,Panic! At The Disco,1.484.900,58,67,21
68,Yonaguni,Bad Bunny,1.464.133,3,70,343
69,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.451.871,7,71,220
70,Thousand Miles,The Kid LAROI,1.447.885,13,68,21
71,traitor,Olivia Rodrigo,1.445.837,7,69,357
72,Kiss Me More (feat. SZA),Doja Cat; SZA,1.431.384,2,73,399
73,In The Stars,Benson Boone,1.419.967,49,74,14
74,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,1.382.404,2,72,18
75,Churchill Downs (feat. Drake),Jack Harlow; Drake,1.374.788,40,75,7
76,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.369.570,4,78,588
77,Infinity,Jaymes Young,1.367.397,10,76,169
78,Need to Know,Doja Cat,1.359.730,6,79,336
79,drivers license,Olivia Rodrigo,1.353.326,1,77,490
80,I Love You So,The Walters,1.316.944,18,82,214
81,Save Your Tears,The Weeknd,1.289.901,2,83,138
82,Beautiful Girl,Luciano,1.277.467,47,81,14
83,Honest (feat. Don Toliver),Justin Bieber; Don Toliver,1.266.976,25,80,14
84,505,Arctic Monkeys,1.260.456,49,84,124
85,deja vu,Olivia Rodrigo,1.238.928,3,85,138
86,No Role Modelz,J. Cole,1.238.746,69,86,109
87,Bones,Imagine Dragons,1.223.642,39,90,63
88,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.221.521,3,88,385
89,Until I Found You,Stephen Sanchez,1.212.788,89,105,4
90,Happier Than Ever,Billie Eilish,1.203.342,6,89,287
91,Angel Baby,Troye Sivan,1.201.815,56,87,42
92,PUFFIN ON ZOOTIEZ,Future,1.190.328,28,91,14
93,Without Me,Eminem,1.164.120,29,93,138
94,MONTERO (Call Me By Your Name),Lil Nas X,1.159.332,1,92,413
