Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,8.055.386,1,1,11
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,7.601.352,1,2,40
3,Lavender Haze,Taylor Swift,4.566.249,2,3,11
4,Midnight Rain,Taylor Swift,4.373.348,4,4,11
5,I'm Good (Blue),David Guetta; Bebe Rexha,4.309.392,2,7,67
6,La Bachata,Manuel Turizo,4.181.708,3,5,120
7,As It Was,Harry Styles,4.135.101,1,6,215
8,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,4.079.307,3,9,11
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.993.380,1,8,117
10,Maroon,Taylor Swift,3.923.105,4,10,11
11,You're On Your Own Kid,Taylor Swift,3.812.391,5,11,11
12,Karma,Taylor Swift,3.770.335,8,12,11
13,Bejeweled,Taylor Swift,3.551.642,9,15,11
14,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3.541.333,3,13,4
15,Vigilante Shit,Taylor Swift,3.461.564,7,18,11
16,Under The Influence,Chris Brown,3.456.211,6,14,101
17,Question...?,Taylor Swift,3.153.603,8,21,11
18,Tití Me Preguntó,Bad Bunny,3.108.432,4,17,179
19,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.106.399,2,16,179
20,I Ain't Worried,OneRepublic,3.091.189,7,19,149
21,Monotonía,Shakira; Ozuna,3.089.896,12,20,12
22,Miss You,Oliver Tree; Robin Schulz,2.951.501,9,25,22
23,Bad Habit,Steve Lacy,2.926.405,8,22,117
24,DESPECHÁ,ROSALÍA,2.715.227,5,23,96
25,Another Love,Tom Odell,2.707.526,12,26,310
26,Shirt,SZA,2.699.874,18,27,4
27,Mastermind,Taylor Swift,2.681.631,12,29,11
28,This Is Halloween,The Citizens of Halloween,2.667.007,28,139,3
29,CUFF IT,Beyoncé,2.627.601,12,28,50
30,Ghostbusters,Ray Parker Jr.,2.606.482,27,154,3
31,Labyrinth,Taylor Swift,2.590.620,11,31,11
32,Efecto,Bad Bunny,2.562.782,6,24,179
33,Made You Look,Meghan Trainor,2.476.856,33,36,9
34,Bones,Imagine Dragons,2.473.492,27,34,235
35,Sweet Nothing,Taylor Swift,2.462.876,12,35,11
36,Monster Mash,Bobby "Boris" Pickett; The Crypt-Kickers,2.403.422,30,159,3
37,SNAP,Rosa Linn,2.373.979,15,37,113
38,The Astronaut,JIN,2.337.187,17,30,4
39,Until I Found You,Stephen Sanchez,2.322.237,19,33,176
40,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.314.403,21,40,67
41,Romantic Homicide,d4vd,2.296.399,17,38,58
42,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.277.959,2,32,179
43,Die For You,The Weeknd,2.246.056,25,41,170
