Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Glimpse of Us,Joji,8.663.413,1,1,11
2,As It Was,Harry Styles,7.277.994,1,2,82
3,Running Up That Hill (A Deal With God),Kate Bush,5.797.633,1,3,24
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.303.582,2,4,46
5,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.619.673,2,6,46
6,Tití Me Preguntó,Bad Bunny,4.581.334,4,5,46
7,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,4.330.718,4,7,4
8,Efecto,Bad Bunny,3.614.358,7,8,46
9,Moscow Mule,Bad Bunny,3.357.337,1,9,46
10,Heat Waves,Glass Animals,3.228.319,1,11,542
11,PROVENZA,KAROL G,3.110.907,4,10,60
12,About Damn Time,Lizzo,2.984.405,7,14,54
13,Late Night Talking,Harry Styles,2.938.801,2,16,32
14,Te Felicito,Shakira; Rauw Alejandro,2.927.332,12,12,50
15,Falling Back,Drake,2.835.210,3,13,4
16,Party,Bad Bunny; Rauw Alejandro,2.719.319,6,15,46
17,Yet To Come,BTS,2.635.875,3,17,11
18,First Class,Jack Harlow,2.599.158,1,20,74
19,Sticky,Drake,2.584.411,9,18,4
20,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.548.057,1,19,347
21,Massive,Drake,2.472.659,15,22,4
22,Tarot,Bad Bunny; Jhayco,2.449.372,5,21,46
23,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.438.408,6,24,18
24,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.436.819,5,23,109
25,MIDDLE OF THE NIGHT,Elley Duhé,2.127.407,9,26,170
26,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.113.088,2,25,312
27,Ghost,Justin Bieber,1.964.668,10,30,256
28,Until I Found You,Stephen Sanchez,1.948.949,26,31,43
29,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.947.818,5,34,53
30,Después de la Playa,Bad Bunny,1.926.320,3,28,46
31,Run BTS,BTS,1.922.340,6,37,11
32,Woman,Doja Cat,1.889.452,5,36,337
33,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.879.484,1,33,25
34,MAMIII,Becky G; KAROL G,1.862.459,5,29,130
35,Texts Go Green,Drake,1.861.671,7,27,4
36,I Ain't Worried,OneRepublic,1.823.543,36,47,16
37,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.783.640,2,40,333
38,Un Ratito,Bad Bunny,1.766.974,7,38,46
39,Una Noche en Medellín,Cris Mj,1.765.887,6,32,120
40,Music For a Sushi Restaurant,Harry Styles,1.761.693,3,46,32
41,A Keeper,Drake,1.757.067,12,35,4
42,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.745.371,3,41,235
43,Calling My Name,Drake,1.727.408,14,39,4
44,Matilda,Harry Styles,1.723.317,5,51,32
45,Where Are You Now,Lost Frequencies; Calum Scott,1.714.128,17,43,295
46,Shivers,Ed Sheeran,1.690.573,4,44,284
47,La Corriente,Bad Bunny; Tony Dize,1.686.730,12,42,46
48,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.669.015,48,54,18
49,Sweater Weather,The Neighbourhood,1.663.368,29,50,646
50,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.613.007,32,48,4
51,Desesperados,Rauw Alejandro; Chencho Corleone,1.607.971,8,45,177
52,Sunroof,Nicky Youre; dazy,1.589.804,52,53,44
53,Dandelions,Ruth B.,1.569.988,32,55,177
54,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.557.323,13,61,39
55,Another Love,Tom Odell,1.541.695,27,59,177
56,Blinding Lights,The Weeknd,1.533.695,1,56,935
57,Flight's Booked,Drake,1.525.778,19,52,4
58,Neverita,Bad Bunny,1.500.595,11,57,46
59,Currents,Drake,1.495.015,13,49,4
60,Watermelon Sugar,Harry Styles,1.492.147,4,63,177
61,good 4 u,Olivia Rodrigo,1.487.074,1,62,403
62,Daylight,Harry Styles,1.464.788,7,67,32
63,Yo No Soy Celoso,Bad Bunny,1.452.330,10,60,46
64,Andrea,Bad Bunny; Buscabulla,1.432.657,21,64,46
65,Bad Habits,Ed Sheeran,1.400.969,3,65,361
66,Pepas,Farruko,1.385.722,3,58,344
67,THATS WHAT I WANT,Lil Nas X,1.380.830,3,70,277
68,ULTRA SOLO,Polimá Westcoast; Pailita,1.341.980,41,68,57
69,Aguacero,Bad Bunny,1.336.350,18,69,46
70,Easy On Me,Adele,1.328.750,1,74,250
71,traitor,Olivia Rodrigo,1.328.151,7,73,396
72,Envolver,Anitta,1.321.768,1,66,108
73,Don’t Blame Me,Taylor Swift,1.311.604,69,78,34
74,Potion (with Dua Lipa & Young Thug),Calvin Harris; Dua Lipa; Young Thug,1.308.667,19,76,25
75,Me Fui de Vacaciones,Bad Bunny,1.298.690,12,71,46
76,Wait a Minute!,WILLOW,1.284.888,25,79,94
77,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.284.626,4,75,627
78,The Motto,Tiësto; Ava Max,1.283.839,20,83,177
79,Overdrive,Drake,1.263.033,26,72,4
80,Dos Mil 16,Bad Bunny,1.259.364,17,77,46
81,Little Freak,Harry Styles,1.254.692,6,90,32
82,Light Switch,Charlie Puth,1.249.084,11,81,152
83,abcdefu,GAYLE,1.237.657,1,80,219
