Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,7.147.564,1,1,6
2,I'm Good (Blue),David Guetta; Bebe Rexha,4.896.482,2,2,33
3,As It Was,Harry Styles,4.774.657,1,3,181
4,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.579.919,1,4,83
5,La Bachata,Manuel Turizo,4.108.933,5,5,86
6,Shut Down,BLACKPINK,3.853.803,1,6,12
7,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.828.273,2,7,145
8,Under The Influence,Chris Brown,3.576.767,8,8,67
9,I Ain't Worried,OneRepublic,3.548.666,7,9,115
10,Tití Me Preguntó,Bad Bunny,3.455.361,4,10,145
11,DESPECHÁ,ROSALÍA,3.156.877,5,12,62
12,Bad Habit,Steve Lacy,3.152.258,9,11,83
13,Pink Venom,BLACKPINK,3.042.683,1,13,40
14,Efecto,Bad Bunny,2.904.244,6,14,145
15,Super Freaky Girl,Nicki Minaj,2.892.228,13,15,47
16,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.702.343,2,17,145
17,Glimpse of Us,Joji,2.687.565,1,16,110
18,SNAP,Rosa Linn,2.567.542,17,18,79
19,Another Love,Tom Odell,2.530.523,18,19,276
20,Heat Waves,Glass Animals,2.418.638,1,20,641
21,Moscow Mule,Bad Bunny,2.315.411,1,24,145
22,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2.308.608,19,21,5
23,Sweater Weather,The Neighbourhood,2.303.509,22,22,745
24,Neverita,Bad Bunny,2.234.910,11,23,145
25,Running Up That Hill (A Deal With God),Kate Bush,2.219.041,1,25,123
26,Die For You,The Weeknd,2.186.368,26,26,136
27,Romantic Homicide,d4vd,2.118.002,27,27,24
28,Until I Found You,Stephen Sanchez,2.110.543,22,28,142
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.085.837,1,29,446
30,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.067.281,3,30,96
31,PROVENZA,KAROL G,2.058.910,4,31,159
32,CUFF IT,Beyoncé,2.046.524,13,32,16
33,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.975.722,6,34,117
34,Late Night Talking,Harry Styles,1.945.495,2,35,131
35,Doja,Central Cee,1.943.505,14,33,68
36,Bones,Imagine Dragons,1.874.578,33,36,201
37,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.867.967,37,39,33
38,Sunroof,Nicky Youre; dazy,1.850.782,27,37,143
39,I Wanna Be Yours,Arctic Monkeys,1.756.054,38,38,73
40,About Damn Time,Lizzo,1.726.629,7,42,153
41,Mary On A Cross,Ghost,1.702.535,31,40,45
42,LOKERA,Rauw Alejandro; Lyanno; Brray,1.682.987,40,43,47
43,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.682.301,2,41,411
44,Hold Me Closer,Elton John; Britney Spears,1.633.309,14,47,33
45,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.618.980,4,54,103
46,505,Arctic Monkeys,1.618.416,44,45,262
47,Tarot,Bad Bunny; Jhayco,1.602.093,5,49,145
48,golden hour,JVKE,1.602.008,43,44,36
49,Blinding Lights,The Weeknd,1.581.904,1,48,1034
50,VISTA AL MAR,Quevedo,1.571.621,50,53,19
51,I Was Never There,The Weeknd; Gesaffelstein,1.561.286,8,50,94
52,Caile,Luar La L,1.557.851,29,51,49
53,Dandelions,Ruth B.,1.547.953,32,55,276
54,Ghost,Justin Bieber,1.540.978,10,46,355
55,GATÚBELA,KAROL G; Maldy,1.534.808,28,57,33
56,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.529.892,48,52,23
57,Feliz Cumpleaños Ferxxo,Feid,1.525.525,38,61,37
58,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.485.880,58,64,9
59,Ferrari,James Hype; Miggy Dela Rosa,1.478.002,29,58,113
60,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.466.603,26,66,117
61,Yellow,Coldplay,1.457.379,49,56,276
62,Party,Bad Bunny; Rauw Alejandro,1.454.994,6,65,145
63,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.446.694,5,68,208
64,Atlantis,Seafret,1.437.744,58,63,66
65,Typa Girl,BLACKPINK,1.425.422,8,59,12
66,Starboy,The Weeknd; Daft Punk,1.404.351,1,62,122
67,Te Felicito,Shakira; Rauw Alejandro,1.388.841,12,75,149
68,Sex Drugs Etc.,Beach Weather,1.381.960,66,69,45
69,Call Out My Name,The Weeknd,1.377.934,1,67,97
70,BILLIE EILISH.,Armani White,1.375.826,65,71,35
71,La Corriente,Bad Bunny; Tony Dize,1.375.706,12,74,145
72,Bamba (feat. Aitch & BIA),Luciano; Aitch; BIA,1.367.888,60,60,5
73,MIDDLE OF THE NIGHT,Elley Duhé,1.354.003,9,76,269
74,Shinunoga E-Wa,Fujii Kaze,1.351.817,61,70,24
75,Dark Red,Steve Lacy,1.347.916,58,72,81
76,Forget Me,Lewis Capaldi,1.306.217,46,82,19
77,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.294.656,5,80,152
78,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.291.090,3,79,334
79,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.286.417,1,81,124
80,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.272.555,2,89,432
81,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.266.039,24,83,73
82,I'm Not The Only One,Sam Smith,1.263.405,73,73,41
83,Watermelon Sugar,Harry Styles,1.257.903,4,88,276
84,lovely (with Khalid),Billie Eilish; Khalid,1.257.827,19,90,276
85,Save Your Tears,The Weeknd,1.257.428,2,77,276
86,Bound 2,Kanye West,1.256.181,69,86,29
87,cómo dormiste?,Rels B,1.254.832,22,87,54
88,Shivers,Ed Sheeran,1.253.020,4,93,383
89,LA INOCENTE,Mora; Feid,1.232.792,68,96,85
90,After LIKE,IVE,1.230.146,23,84,37
91,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,1.209.794,91,105,6
92,Murder In My Mind,Kordhell,1.208.023,79,94,47
93,Happier Than Ever,Billie Eilish,1.204.108,6,85,425
94,Summertime Sadness,Lana Del Rey,1.200.989,78,78,66
95,Apocalypse,Cigarettes After Sex,1.200.900,92,92,80
96,I Really Want to Stay at Your House,Rosa Walton; Hallie Coggins,1.199.236,96,97,3
97,First Class,Jack Harlow,1.170.882,1,102,173
98,Woman,Doja Cat,1.164.797,5,101,436
99,No Role Modelz,J. Cole,1.151.911,69,127,247
100,Do I Wanna Know?,Arctic Monkeys,1.141.551,91,99,73
101,LA CANCIÓN,J Balvin; Bad Bunny,1.140.658,16,104,89
102,Easy On Me,Adele,1.138.836,1,106,349
103,Bad Habits,Ed Sheeran,1.136.790,3,111,460
104,KU LO SA - A COLORS SHOW,Oxlade,1.134.249,91,103,23
105,traitor,Olivia Rodrigo,1.132.206,7,91,495
106,My Universe,Coldplay; BTS,1.129.524,3,113,369
107,Without Me,Eminem,1.125.636,29,114,276
108,BREAK MY SOUL,Beyoncé,1.119.167,5,117,99
109,Don’t Blame Me,Taylor Swift,1.117.823,68,150,133
110,Hype Boy,NewJeans,1.112.379,76,109,45
111,Someone You Loved,Lewis Capaldi,1.106.821,4,95,276
112,I Love You So,The Walters,1.097.951,18,107,352
113,Una Noche en Medellín,Cris Mj,1.097.573,6,120,219
114,Only Love Can Hurt Like This,Paloma Faith,1.088.658,83,115,115
115,Believer,Imagine Dragons,1.087.586,15,124,276
116,MAMIII,Becky G; KAROL G,1.082.794,5,128,229
117,Desesperados,Rauw Alejandro; Chencho Corleone,1.081.388,8,133,276
118,Después de la Playa,Bad Bunny,1.077.591,3,121,145
119,drivers license,Olivia Rodrigo,1.073.731,1,108,628
120,Hard to Love,BLACKPINK,1.073.444,12,100,12
121,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.069.691,50,110,131
122,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.068.612,4,123,726
123,Something in the Orange,Zach Bryan,1.061.216,116,116,22
124,After Dark,Mr.Kitty,1.059.019,97,125,143
125,Static,Steve Lacy,1.056.430,109,112,17
126,The Hills,The Weeknd,1.054.436,24,118,94
127,good 4 u,Olivia Rodrigo,1.048.276,1,131,502
128,No Se Va - En Vivo,Grupo Frontera,1.042.401,128,149,4
129,Talk that Talk,TWICE,1.040.958,49,119,33
130,Night Changes,One Direction,1.037.710,86,144,122
